"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.04 ","Belanja Modal Pengadaan Printer ",0,4000000,4000000,0,"Belanja pengadaan printer2 unit x 2.000.000,00 = 4.000.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.09 ","Belanja Modal Pengadaan Kelengkapan Komputer (Flash Disk, Mouse, Keyboard, Hardisk, Speaker)",0,1500000,1500000,0,"Belanja modal pengadaan hardisk eksternal2 buah x 750.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.12.11 ","Belanja modal pengadaan software/aplilkasi program",0,10500000,10500000,0,"Belanja modal pengadaan software note book apple3 buah x 3.500.000,00 = 10.500.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.16 ","Belanja Modal Pengadaan Alat-Alat Studio ",6000000,8350000,2350000,39.17,
"1.01 . 1.01.02 . 02.34 . 5.2.3.16.01 ","Belanja Modal Pengadaan Kamera ",0,2500000,2500000,0,"Belanja modal pengadaan kamera digital1 unit x 2.500.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 02.34 . 5.2.3.16.03 ","Belanja Modal Pengadaan Proyektor/LCD ",6000000,5850000,-150000,-2.5,"Belanja modal pengadaan LCD1 buah x 5.850.000,00 = 5.850.000,00"
"1.01 . 1.01.02 . 02.42 ","Rehabilitasi sedang/berat rumah gedung kantor ",0,47605000,47605000,0,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 02.42 . 5.2.1 ","Belanja Pegawai ",0,850000,850000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.1.01 ","Honorarium PNS ",0,850000,850000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,850000,850000,0,"Honor Pelaksana kegiatam
Honor tim panitia pelaksana kegiatan1 org/bjj x 850.000,00 = 850.000,00"
"1.01 . 1.01.02 . 02.42 . 5.2.3 ","Belanja Modal ",0,46755000,46755000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",0,46755000,46755000,0,
"1.01 . 1.01.02 . 02.42 . 5.2.3.26.25 ","Belanja modal pengadaan konstruksi/bangunan konstruksi tempat parkir",0,46755000,46755000,0,"Belanja Modal rehab rusak sangat berat/perluasan/peningkatan/pengadaan bangunan konstruksi tempat parkir kendaraan karyawan kantor
Pembangunan  kontruksi tempat parkir kendaraan karyawan kantor/ Dinas1 paket x 45.000.000,00 = 45.000.000,00
Honor pejabat pembuat komitmen1 org x 350.000,00 = 350.000,00
Honor petugas teknis bangunan1 org x 1.000.000,00 = 1.000.000,00
Belanja ATK1 keg x 150.000,00 = 150.000,00
Belanja makan minum rapat30 org x 8.500,00 = 255.000,00"
"1.01 . 1.01.02 . 05 ","Program Peningkatan Kapasitas Sumber Daya Aparatur",16500000,292740000,276240000,1674.18,
"1.01 . 1.01.02 . 05.04 ","Penilaian Angka Kredit Pejabat Fungsional ",16500000,19935000,3435000,20.82,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 05.04 . 5.2.1 ","Belanja Pegawai ",9820000,13430000,3610000,36.76,
"1.01 . 1.01.02 . 05.04 . 5.2.1.01 ","Honorarium PNS ",7220000,10830000,3610000,50,
"1.01 . 1.01.02 . 05.04 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",7220000,10830000,3610000,50,"Honor tim kegiatan1 ls x 7.220.000,00 = 7.220.000,00
Honor Tim angka Kredit penilik dan pamong belajar1 bjj x 3.610.000,00 = 3.610.000,00"
"1.01 . 1.01.02 . 05.04 . 5.2.1.03 ","Uang Lembur ",2600000,2600000,0,0,
"1.01 . 1.01.02 . 05.04 . 5.2.1.03.01 ","Uang Lembur PNS ",2600000,2600000,0,0,"Golongan 3 dan 4160 org x 15.000,00 = 2.400.000,00
Golongan 220 org x 10.000,00 = 200.000,00"
"1.01 . 1.01.02 . 05.04 . 5.2.2 ","Belanja Barang dan Jasa ",6680000,6505000,-175000,-2.62,
"1.01 . 1.01.02 . 05.04 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1567500,1567500,0,0,
"1.01 . 1.01.02 . 05.04 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1567500,1567500,0,0,"Belanja ATK1 LS x 1.567.500,00 = 1.567.500,00"
"1.01 . 1.01.02 . 05.04 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",1350000,1350000,0,0,
"1.01 . 1.01.02 . 05.04 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",1350000,1350000,0,0,"Belanja penggandaan9,000 lbr x 150,00 = 1.350.000,00"
"1.01 . 1.01.02 . 05.04 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3762500,3587500,-175000,-4.65,
"1.01 . 1.01.02 . 05.04 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",437500,437500,0,0,"Belanja makan minum rapat25 dos x 17.500,00 = 437.500,00"
"1.01 . 1.01.02 . 05.04 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",3325000,3150000,-175000,-5.26,"Belanja makan minum lembur180 dos x 17.500,00 = 3.150.000,00"
"1.01 . 1.01.02 . 05.10 ","Seleksi Calon Kepala Sekolah ",0,272805000,272805000,0,"Sumber Dana : "
"1.01 . 1.01.02 . 05.10 . 5.2.1 ","Belanja Pegawai ",0,4720000,4720000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.1.01 ","Honorarium PNS ",0,4000000,4000000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,4000000,4000000,0,"Honor Panitia Pelaksana Kegiatan
Honor Panitia Pelaksana Kegiatan1 bjj x 1.500.000,00 = 1.500.000,00
Honor Tim seleksi1 bjj x 2.500.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.1.03 ","Uang Lembur ",0,720000,720000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.1.03.01 ","Uang Lembur PNS ",0,720000,720000,0,"Uang lemburUang Lembur PNS1 ls x 720.000,00 = 720.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2 ","Belanja Barang dan Jasa ",0,268085000,268085000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",0,1550000,1550000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",0,1550000,1550000,0,"Belanja ATK1 ls x 1.550.000,00 = 1.550.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,1350000,1350000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,1350000,1350000,0,"Belanja Penggandaan
Belanja foto copi/penggandaan9,000 lb x 150,00 = 1.350.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",0,5040000,5040000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",0,2000000,2000000,0,"Makan minum rapat
Belanja makan minum rapat100 orang x 20.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",0,1040000,1040000,0,"Makan minum lembur
Belanja makan minum lembur52 orang x 20.000,00 = 1.040.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,2000000,2000000,0,"Makan minum kegiatan
Belanja makan minum kegiatan100 orang x 20.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,2720000,2720000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,720000,720000,0,"Perjalanan dinas dalam propinsi1 ls x 720.000,00 = 720.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",0,2000000,2000000,0,"Perjalanan dinas luar daerah1 ls x 2.000.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.17 ","Belanja Kursus, Pelatihan, Sosialisasi Dan Bimbingan Teknis PNS",0,257425000,257425000,0,
"1.01 . 1.01.02 . 05.10 . 5.2.2.17.07 ","Belanja Pengiriman Peserta Seleksi Akademik ",0,81225000,81225000,0,"Belanja operasional seleksi akademik
Seleksi akademik calon kepala sekolah40 orang x 2.000.000,00 = 80.000.000,00
PPK1 keg x 350.000,00 = 350.000,00
Honor pejabat pengadaan1 keg x 350.000,00 = 350.000,00
Honor penerima pemeriksa pekerjaan1 bjj x 525.000,00 = 525.000,00"
"1.01 . 1.01.02 . 05.10 . 5.2.2.17.08 ","Belanja Pengiriman Peserta Diklat ",0,176200000,176200000,0,"Pengiriman peserta diklat
Belanja operasional diklat calon kepala sekolah20 orang x 4.000.000,00 = 80.000.000,00
Belanja operasional diklat calon pengawas25 orang x 3.750.000,00 = 93.750.000,00
Honor PPK2 keg x 350.000,00 = 700.000,00
Honor pejabat pengadaan2 keg x 350.000,00 = 700.000,00
Honor panitia penerima pemeriksa pekerjaan2 bjj x 525.000,00 = 1.050.000,00"
"1.01 . 1.01.02 . 06 ","Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan Keuangan",15000000,15000000,0,0,
"1.01 . 1.01.02 . 06.01 ","Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD ",15000000,15000000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 06.01 . 5.2.1 ","Belanja Pegawai ",3700000,3700000,0,0,
"1.01 . 1.01.02 . 06.01 . 5.2.1.03 ","Uang Lembur ",3700000,3700000,0,0,
"1.01 . 1.01.02 . 06.01 . 5.2.1.03.01 ","Uang Lembur PNS ",3700000,3700000,0,0,"Uang lembur PNSGolongan 3 dan 4180 org x 15.000,00 = 2.700.000,00
Golongan 2100 org x 10.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 06.01 . 5.2.2 ","Belanja Barang dan Jasa ",11300000,11300000,0,0,
"1.01 . 1.01.02 . 06.01 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",3400000,3400000,0,0,
"1.01 . 1.01.02 . 06.01 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",3400000,3400000,0,0,"Belanja ATK1 LS x 3.400.000,00 = 3.400.000,00"
"1.01 . 1.01.02 . 06.01 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",3000000,3000000,0,0,
"1.01 . 1.01.02 . 06.01 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",3000000,3000000,0,0,"Belanja penggandaan dan cetak
Belanja penggandaan/fotocopy20,000 lbr x 150,00 = 3.000.000,00"
"1.01 . 1.01.02 . 06.01 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",4900000,4900000,0,0,
"1.01 . 1.01.02 . 06.01 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",4900000,4900000,0,0,"Belanja MML
Belanja makan minum lembur280 ol x 17.500,00 = 4.900.000,00"
"1.01 . 1.01.02 . 15 ","Program Pendidikan Anak Usia Dini ",954400000,1321562500,367162500,38.47,
"1.01 . 1.01.02 . 15.62 ","Pengembangan Kurikulum, Bahan Ajar dan Model Pembelajaran Pendidikan Anak Usia Dini ",501337500,578987500,77650000,15.49,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 15.62 . 5.2.1 ","Belanja Pegawai ",0,2650000,2650000,0,
"1.01 . 1.01.02 . 15.62 . 5.2.1.01 ","Honorarium PNS ",0,2650000,2650000,0,
"1.01 . 1.01.02 . 15.62 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",0,2650000,2650000,0,"Honor tim pengadaan barang
Honor PPK1 keg x 650.000,00 = 650.000,00
Honor pejabat pengadaan1 keg x 650.000,00 = 650.000,00
Honor penerima barang1 keg x 1.350.000,00 = 1.350.000,00"
"1.01 . 1.01.02 . 15.62 . 5.2.2 ","Belanja Barang dan Jasa ",501337500,576337500,75000000,14.96,
"1.01 . 1.01.02 . 15.62 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",5600000,5600000,0,0,
"1.01 . 1.01.02 . 15.62 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",5600000,5600000,0,0,"Belanja alat tulis kantor
ATK sekretariat1 keg x 1.872.000,00 = 1.872.000,00
ATK di 17 kecamatan1 keg x 3.400.000,00 = 3.400.000,001 keg x 328.000,00 = 328.000,00"
"1.01 . 1.01.02 . 15.62 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1837500,1837500,0,0,
"1.01 . 1.01.02 . 15.62 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1837500,1837500,0,0,"Belanja makanan dan minuman rapat1 keg x 1.837.500,00 = 1.837.500,00"
"1.01 . 1.01.02 . 15.62 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",0,75000000,75000000,0,
"1.01 . 1.01.02 . 15.62 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",0,75000000,75000000,0,"Belanja barang yang diserahkan kepada lembaga PAUD Non Formal
Belanja pengadaan buku ensiklopedia jenjang PAUD NOn Formal1 keg x 75.000.000,00 = 75.000.000,00"
"1.01 . 1.01.02 . 15.62 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",493900000,493900000,0,0,
"1.01 . 1.01.02 . 15.62 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",493900000,493900000,0,0,"Honorarium Tim
Honor Tim penyusun kurikulum dan rencana kerja TK (1637 x 2 bulan x Rp.150.000)3,274 ob x 150.000,00 = 491.100.000,00
Honor tim sekretariat (14 x 2 x Rp.100.000)28 ob x 100.000,00 = 2.800.000,00"
"1.01 . 1.01.02 . 15.65 ","Publikasi dan Sosialisasi Pendidikan Anak Usia Dini ",0,47100000,47100000,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 15.65 . 5.2.1 ","Belanja Pegawai ",0,1500000,1500000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.1.01 ","Honorarium PNS ",0,1500000,1500000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,1500000,1500000,0,"Honor pelaksana kegiatan PUAD
Honor tim penaggungjawab kegiatan1 keg x 1.500.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2 ","Belanja Barang dan Jasa ",0,45600000,45600000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.2.03 ","Belanja Jasa Kantor ",0,500000,500000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.2.03.13 ","Belanja Dokumentasi ",0,500000,500000,0,"Belanja Dokumentasi1 Keg x 500.000,00 = 500.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,1250000,1250000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,1250000,1250000,0,"Belanja foto copy10,000 lbr x 125,00 = 1.250.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",0,22750000,22750000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",0,5250000,5250000,0,"Belanja Makan Minum Rapat300 Org x 17.500,00 = 5.250.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,17500000,17500000,0,"Belanja makan minum kegiatan350 org x 50.000,00 = 17.500.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,18650000,18650000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,3650000,3650000,0,"Belanja Perjalanan Dinas Dalam Daerah
Golongan IV40 0rg x 50.000,00 = 2.000.000,00
Golongan III30 org x 40.000,00 = 1.200.000,00
Golongan II15 org x 30.000,00 = 450.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",0,15000000,15000000,0,"Belanja Perjalanan Dinas Luar daerah1 Keg x 15.000.000,00 = 15.000.000,00"
"1.01 . 1.01.02 . 15.65 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",0,2450000,2450000,0,
"1.01 . 1.01.02 . 15.65 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",0,2450000,2450000,0,"Honor narasumber, moderator, dll
Honor narasumber7 org x 250.000,00 = 1.750.000,00
Honor moderator4 org x 100.000,00 = 400.000,00
Honor pembawa acara1 org x 100.000,00 = 100.000,00
Honor pemandu lagu1 org x 100.000,00 = 100.000,00
Honor pembaca do'a1 org x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 15.66 ","Monitoring, Evaluasi Pendidikan Anak Usia Dini ",0,14612500,14612500,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 15.66 . 5.2.1 ","Belanja Pegawai ",0,750000,750000,0,
"1.01 . 1.01.02 . 15.66 . 5.2.1.01 ","Honorarium PNS ",0,750000,750000,0,
"1.01 . 1.01.02 . 15.66 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,750000,750000,0,"Belanja Honorarium Panitia Pelaksana Kegiatan
Honor tim kegiatan1 org/bjj x 750.000,00 = 750.000,00"
"1.01 . 1.01.02 . 15.66 . 5.2.2 ","Belanja Barang dan Jasa ",0,13862500,13862500,0,
"1.01 . 1.01.02 . 15.66 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,725000,725000,0,
"1.01 . 1.01.02 . 15.66 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,725000,725000,0,"Belanja Fotokopy
Belanja Foto copy3,000 lbr x 125,00 = 375.000,00
Belanja penggandaan1 keg x 350.000,00 = 350.000,00"
"1.01 . 1.01.02 . 15.66 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",0,5187500,5187500,0,
"1.01 . 1.01.02 . 15.66 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",0,2187500,2187500,0,"Belanja makan minum rapat125 org x 17.500,00 = 2.187.500,00"
"1.01 . 1.01.02 . 15.66 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,3000000,3000000,0,"Belanja makan minum kegiatan
Belanja makan dan minum kegiatan120 org x 25.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 15.66 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,7950000,7950000,0,
"1.01 . 1.01.02 . 15.66 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,7950000,7950000,0,"Perjalanan dinas dalam daerahGolongan 480 org x 50.000,00 = 4.000.000,00
Golongan 380 org x 40.000,00 = 3.200.000,00
Golongan 225 org x 30.000,00 = 750.000,00"
"1.01 . 1.01.02 . 15.67 ","Peningkatan minat, bakat dan kreatifitas anak usia dini ",83375000,132500000,49125000,58.92,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 15.67 . 5.2.1 ","Belanja Pegawai ",2225000,2225000,0,0,
"1.01 . 1.01.02 . 15.67 . 5.2.1.01 ","Honorarium PNS ",2225000,2225000,0,0,
"1.01 . 1.01.02 . 15.67 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2225000,2225000,0,0,"Honor panitia 19 hari1 tim/bjj x 2.225.000,00 = 2.225.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2 ","Belanja Barang dan Jasa ",81150000,130275000,49125000,60.54,
"1.01 . 1.01.02 . 15.67 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",2122500,2122500,0,0,
"1.01 . 1.01.02 . 15.67 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",2122500,2122500,0,0,"Belanja ATK Kegiatan Lomba1 Keg x 2.122.500,00 = 2.122.500,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.02 ","Belanja Bahan/Material ",6040000,26040000,20000000,331.13,
"1.01 . 1.01.02 . 15.67 . 5.2.2.02.12 ","Belanja alat-alat/perlengkapan ",6040000,26040000,20000000,331.13,"Belanja bahan peningkatan minat, bakat, dan kreatifitas17 org x 320.000,00 = 5.440.000,00
Belanja Spanduk/Banner Lomba1 keg x 300.000,00 = 300.000,00
Dokumentasi Kegiatan Lomba1 keg x 300.000,00 = 300.000,00
Belanja bahan, alat dan kebutuhan penyelenggaraan Gebyar PAUD
Belanja atau sewa untuk bahan, alat dan kebutuhan perlengkapan penyelenggaraan Gebyar PAUD Kabupaten Bantul1 paket x 20.000.000,00 = 20.000.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.03 ","Belanja Jasa Kantor ",400000,5400000,5000000,1250,
"1.01 . 1.01.02 . 15.67 . 5.2.2.03.12 ","Belanja Transportasi dan Akomodasi ",0,5000000,5000000,0,"Belanja transportasi bagi rombongan Gebyar PAUD
Biaya transporatasi bagi kontingen Bantul ke tingkat Provinsi DIY500 anak x 10.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.03.15 ","Belanja Publikasi ",400000,400000,0,0,"Belanja publikasi
Belanja publikasi melalui media elektronik1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",11462500,26337500,14875000,129.77,
"1.01 . 1.01.02 . 15.67 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",945000,1820000,875000,92.59,"MMR Lomba Gugus18 org x 17.500,00 = 315.000,00
MMR Lomba Krestifitas Guru dan Siswa
MMR Lomba Kreatifitas Guru dan Siswa18 org x 17.500,00 = 315.000,00
MMR Lomba Olimpiade Seni dan Sains Nasional TK18 org x 17.500,00 = 315.000,00
Makan dan minum rapat untuk kegiatan Gebyar PAUD
Makan dan minum rapat Gebyar PAUD50 org x 17.500,00 = 875.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",10517500,24517500,14000000,133.11,"MMK Lomba Gugus 17 hari306 org x 17.500,00 = 5.355.000,00
MMK Lomba Kreatifitas Guru dan Siswa 1 hari
MMK Lomba Kraatifitas Guru dan Siswa 1 hari230 org x 17.500,00 = 4.025.000,00
MMK Lomba Olimpiade Sains dan Seni Nasional TK 1 hari
MMK Lomba Olimpiade Sains dan Seni Tingkat Nasional TK 1 hari65 org x 17.500,00 = 1.137.500,00
Belanja makan dan minum penyelenggaraan Gebyar PAUD
Belanja makan dan minum kegiatan untuk penyelenggaraan Gebyar PAUD800 org x 17.500,00 = 14.000.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.15 ","Belanja Perjalanan Dinas ",13750000,20500000,6750000,49.09,
"1.01 . 1.01.02 . 15.67 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",13750000,20500000,6750000,49.09,"Belanja perjalanan dinas luar daerah untuk lomba maju ke tingkat nasional
Belanja perjalanan dinas untuk guru/kepala sekolah/murid/pengawas1 keg x 15.000.000,00 = 15.000.000,00
Biaya perjalanan dinas untuk lembaga2 org x 2.750.000,00 = 5.500.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",26400000,26400000,0,0,
"1.01 . 1.01.02 . 15.67 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,100000,0,0,"Honor Narasumber Siaran Media Masa1 org x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.34.02 ","Honorarium Yuri Perlombaan ",26300000,26300000,0,0,"Honor Yuri
Honor Yuri Lomba Gugus 17 x 13 x Rp. 100221 org x 100.000,00 = 22.100.000,00
Honor Yuri Kreatifitas Guru dan Siswa 11 hari33 org x 100.000,00 = 3.300.000,00
Yuri Olimpiade Seni dan Sains Nasional TK 1 hari9 org x 100.000,00 = 900.000,00"
"1.01 . 1.01.02 . 15.67 . 5.2.2.35 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",20975000,23475000,2500000,11.92,
