"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 15.67 . 5.2.2.35.01 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",20975000,23475000,2500000,11.92,"Uang yang diberikan kepada masyarakat
Belanja hadiah dan penghargaan lomba gugus1 keg x 9.375.000,00 = 9.375.000,00
Belanja hadiah dan penghargaan lomba kreatifitas guru1 keg x 3.375.000,00 = 3.375.000,00
Belanja hadiah dan penghargaan lomba kreatifitas siswa1 keg x 3.150.000,00 = 3.150.000,00
Belanja hadiah dan penghargaan lomba OOSN TK1 keg x 1.575.000,00 = 1.575.000,00
Pemberian reward bagi peserta lomba yang berhasil meraih juara 1, 2, 3, 4, 5 nasional1 keg x 3.500.000,00 = 3.500.000,00
Pemberian cenderamata bagi anak peserta Gebyar PAUD
Belanja cenderamata bagi anak peserta Gebyar PAUD500 org x 5.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 15.69 ","Pengadaan APE bagi Lembaga PAUD ",170450000,227850000,57400000,33.68,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 15.69 . 5.2.1 ","Belanja Pegawai ",5400000,5800000,400000,7.41,
"1.01 . 1.01.02 . 15.69 . 5.2.1.01 ","Honorarium PNS ",5400000,5800000,400000,7.41,
"1.01 . 1.01.02 . 15.69 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2300000,2300000,0,0,"Honor Panitia
Honor Panitia Pelaksana Kegiatan1 org/bjj x 2.300.000,00 = 2.300.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",3100000,3500000,400000,12.9,"Hr Tim Pengadaan Barang dan Jasa
Honor Pejabat Pembuat Komitmen (PPK)1 org x 575.000,00 = 575.000,00
Honor panitia/pejabat pengadaan1 org/bjj x 500.000,00 = 500.000,00
Honor panitia penerima barang1 org/bjj x 1.475.000,00 = 1.475.000,00
Honor PPK APE PAUD Non Formal1 keg x 500.000,00 = 500.000,00
Honor pejabat pengadaan APE PAUD Non Formal1 keg x 450.000,00 = 450.000,00
Honor penerima barang APE PAUD Non Formal0 keg x 1.350.000,00 = 0,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2 ","Belanja Barang dan Jasa ",165050000,222050000,57000000,34.53,
"1.01 . 1.01.02 . 15.69 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1095000,1095000,0,0,
"1.01 . 1.01.02 . 15.69 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1095000,1095000,0,0,"Belanja ATK1 keg x 1.095.000,00 = 1.095.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6875000,6875000,0,0,
"1.01 . 1.01.02 . 15.69 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3125000,3125000,0,0,"Belanja makan dan minum rapat125 box x 25.000,00 = 3.125.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3750000,3750000,0,0,"Belanja makan minum kegiatan
Belanja makan minum kegiatan sosialisasi/desiminasi APE150 doz x 25.000,00 = 3.750.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2.15 ","Belanja Perjalanan Dinas ",6480000,11480000,5000000,77.16,
"1.01 . 1.01.02 . 15.69 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1730000,1730000,0,0,"Perjalanan Dinas Dalam Daerah
Golongan IV15 org x 50.000,00 = 750.000,00
Golongan III17 org x 40.000,00 = 680.000,00
Golongan II10 org x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",4750000,9750000,5000000,105.26,"Biaya perjalan dinas luar daerah
Golongan 2, 3 dan atau 41 keg x 9.750.000,00 = 9.750.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",147500000,199500000,52000000,35.25,
"1.01 . 1.01.02 . 15.69 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",147500000,199500000,52000000,35.25,"Belanja barang yang akan diserahkan kepada masyarakat
Belanja pengadaan alat permainan edukatif (APE) luar ruangan bagi PAUD1 paket x 97.500.000,00 = 97.500.000,00
Belanja pengadaan alat permainan edukatif (APE) dalam ruangan bagi PAUD1 paket x 7.000.000,00 = 7.000.000,00
Belanja sarana peralatan dan kebutuhan lain-lain untuk lembaga PAUD1 paket x 0,00 = 0,00
Belanja pengadaan alat permainan edukatif (APE) bagi lembaga PAUD Non Formal1 keg x 95.000.000,00 = 95.000.000,00"
"1.01 . 1.01.02 . 15.69 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",3100000,3100000,0,0,
"1.01 . 1.01.02 . 15.69 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",3100000,3100000,0,0,"Honor
Honor narasumber5 org x 400.000,00 = 2.000.000,00
Honor moderator5 org x 150.000,00 = 750.000,00
Honor MC1 org x 150.000,00 = 150.000,00
Honr dirijen lagu1 org x 100.000,00 = 100.000,00
Honor pembaca do'a1 org x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 15.70 ","Pelatihan Manajemen Kepala TK (PAUD Formal) ",0,30000000,30000000,0,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 15.70 . 5.2.1 ","Belanja Pegawai ",0,3000000,3000000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.1.01 ","Honorarium PNS ",0,3000000,3000000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,3000000,3000000,0,"Honor Panitia Kegiatan1 keg x 3.000.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2 ","Belanja Barang dan Jasa ",0,27000000,27000000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",0,6410000,6410000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",0,6410000,6410000,0,"Belanja ATK
Belanja ATK kegiatan1 keg x 1.370.000,00 = 1.370.000,00
Belanja ATK peserta280 set x 18.000,00 = 5.040.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.03 ","Belanja Jasa Kantor ",0,1770000,1770000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.03.08 ","Belanja Sertifikasi ",0,1120000,1120000,0,"Belanja Sertifikat280 lembar x 4.000,00 = 1.120.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.03.13 ","Belanja Dokumentasi ",0,250000,250000,0,"Belanja Dokumentasi1 keg x 250.000,00 = 250.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.03.15 ","Belanja Publikasi ",0,400000,400000,0,"Belanja Publikasi/dekorasi/spanduk2 unit x 200.000,00 = 400.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,2100000,2100000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,2100000,2100000,0,"Belanja Penggandaan/Foto Copy14,000 lembar x 150,00 = 2.100.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",0,800000,800000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",0,800000,800000,0,"Belanja sewa ruang rapat/pertemuan1 keg x 800.000,00 = 800.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",0,12520000,12520000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",0,1470000,1470000,0,"Belanja makan minum rapat84 org x 17.500,00 = 1.470.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,11050000,11050000,0,"Belanja makan minum kegiatan340 org x 32.500,00 = 11.050.000,00"
"1.01 . 1.01.02 . 15.70 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",0,3400000,3400000,0,
"1.01 . 1.01.02 . 15.70 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",0,3400000,3400000,0,"Honorarium penyelenggara kegiatan
Honor narasumber kegiatan9 jpl x 300.000,00 = 2.700.000,00
Honor moderator4 jpl x 175.000,00 = 700.000,00"
"1.01 . 1.01.02 . 15.71 ","Pemberdayaan Lembaga PAUD ",77512500,240512500,163000000,210.29,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Bantul"
"1.01 . 1.01.02 . 15.71 . 5.2.1 ","Belanja Pegawai ",750000,750000,0,0,
"1.01 . 1.01.02 . 15.71 . 5.2.1.01 ","Honorarium PNS ",750000,750000,0,0,
"1.01 . 1.01.02 . 15.71 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",750000,750000,0,0,"Honor panitia pelaksana kegiatan1 tim/bjj x 750.000,00 = 750.000,00"
"1.01 . 1.01.02 . 15.71 . 5.2.2 ","Belanja Barang dan Jasa ",76762500,239762500,163000000,212.34,
"1.01 . 1.01.02 . 15.71 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",275000,275000,0,0,
"1.01 . 1.01.02 . 15.71 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",275000,275000,0,0,"Belanja ATK
Belanja alat tulis kantor1 keg x 275.000,00 = 275.000,00"
"1.01 . 1.01.02 . 15.71 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",225000,225000,0,0,
"1.01 . 1.01.02 . 15.71 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",225000,225000,0,0,"Belanja penggandaan/foto copy1,500 lbr x 150,00 = 225.000,00"
"1.01 . 1.01.02 . 15.71 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",262500,262500,0,0,
"1.01 . 1.01.02 . 15.71 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",262500,262500,0,0,"Belanja makan minum rapat15 org x 17.500,00 = 262.500,00"
"1.01 . 1.01.02 . 15.71 . 5.2.2.30 ","Belanja Operasional Pendidikan ",76000000,239000000,163000000,214.47,
"1.01 . 1.01.02 . 15.71 . 5.2.2.30.01 ","Belanja Operasional Pendidikan PAUD ",76000000,239000000,163000000,214.47,"Pemberian bantuan operasional lembaga/organisasi PAUD
Belanja operasional penyelenggaraan lembaga/ organisasi PAUD (GOPTKI)1 keg x 85.000.000,00 = 85.000.000,00
Belanja operasional penyelenggaraan lembaga/organisasi PAUD (HIMPAUDI) Tingkat Kabupaten1 keg x 50.000.000,00 = 50.000.000,00
Belanja operasional penyelenggaraan lembaga/organisasi PAUD (IGTKI)1 keg x 2.000.000,00 = 2.000.000,00
Belanja operasional penyelenggaraan lembaga/organisasi PAUD (HIMPAUDI) Tingkat Kecamatan1 kec x 102.000.000,00 = 102.000.000,00"
"1.01 . 1.01.02 . 15.72 ","Penyediaan Sarana, Perlengkapan dan Kebutuhan Lembaga PAUD ",71725000,0,-71725000,-100,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 15.72 . 5.2.1 ","Belanja Pegawai ",750000,0,-750000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.1.01 ","Honorarium PNS ",750000,0,-750000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",750000,0,-750000,-100,"Honorarium panitia pelaksanaHonor paniitia"
"1.01 . 1.01.02 . 15.72 . 5.2.2 ","Belanja Barang dan Jasa ",70975000,0,-70975000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",4000000,0,-4000000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",4000000,0,-4000000,-100,"Belanja ATKBelanja ATK peserta"
"1.01 . 1.01.02 . 15.72 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",225000,0,-225000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",225000,0,-225000,-100,"Belanja penggandaan/fotocopy"
"1.01 . 1.01.02 . 15.72 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3850000,0,-3850000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1575000,0,-1575000,-100,"Belanja makan minum rapat"
"1.01 . 1.01.02 . 15.72 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",2275000,0,-2275000,-100,"Belanja makan dan minum
Belanja makan dan minum kegiatan"
"1.01 . 1.01.02 . 15.72 . 5.2.2.15 ","Belanja Perjalanan Dinas ",24000000,0,-24000000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",24000000,0,-24000000,-100,"Belanja perjalanan dinas dalam daerah (untuk verifikasi lapangan terhadap proposal bantuan dan hibah)
Golongan IVGolongan IIIGolongan II"
"1.01 . 1.01.02 . 15.72 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",35000000,0,-35000000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",35000000,0,-35000000,-100,"Belanja barang yang akan diserahkan kepada masyarakat
Belanja sarana, perlengkapan dan kebutuhan lembaga PAUD Non Formal (KB, TPA, SPS  dll..)"
"1.01 . 1.01.02 . 15.72 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",3900000,0,-3900000,-100,
"1.01 . 1.01.02 . 15.72 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",3900000,0,-3900000,-100,"Honor narasumber/moderator/tanaga ahli
Honor narasumberHonor moderatorHonor MCHonor dirijen/pemandu nyanyiHonor pembaca do'a"
"1.01 . 1.01.02 . 15.73 ","Diklat Dasar Pendidik PAUD Non Formal ",50000000,50000000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 15.73 . 5.2.1 ","Belanja Pegawai ",1000000,1000000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.1.01 ","Honorarium PNS ",1000000,1000000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1000000,1000000,0,0,"Honor panitia kegiatan1 keg/bjj x 1.000.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2 ","Belanja Barang dan Jasa ",49000000,49000000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",4805000,4805000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",4805000,4805000,0,0,"Belanja ATK
Belanja ATK kegiatan1 keg x 1.930.000,00 = 1.930.000,00
Belanja ATK peserta50 org x 57.500,00 = 2.875.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.03 ","Belanja Jasa Kantor ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.03.08 ","Belanja Sertifikasi ",350000,350000,0,0,"Belanja sertifikat50 lbr x 7.000,00 = 350.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.03.13 ","Belanja Dokumentasi ",400000,400000,0,0,"Belanja dokumentasi1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.03.15 ","Belanja Publikasi ",500000,500000,0,0,"Belanja publikasi/dekorasi/spanduk2 keg x 250.000,00 = 500.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",6750000,6750000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",6750000,6750000,0,0,"Belanja penggandaan/fotocopy45,000 lbr x 150,00 = 6.750.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",4800000,4800000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",4800000,4800000,0,0,"Belanja sewa ruang rapat/pertemuan
Belanja ruang rapat/pertemuan6 hr x 800.000,00 = 4.800.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",16695000,16695000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",525000,525000,0,0,"Belanja makan minum rapat30 dos x 17.500,00 = 525.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",16170000,16170000,0,0,"Belanja makan minum kegiatan420 porsi x 38.500,00 = 16.170.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",14700000,14700000,0,0,
"1.01 . 1.01.02 . 15.73 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",2700000,2700000,0,0,"Honor moderator
Honor moderator (3 x 6 hari x Rp. 150.000)18 org x 150.000,00 = 2.700.000,00"
"1.01 . 1.01.02 . 15.73 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",12000000,12000000,0,0,"Honor narasumber60 jpl x 200.000,00 = 12.000.000,00"
"1.01 . 1.01.02 . 16 ","Program Wajib Belajar Pendidikan Dasar Sembilan Tahun",161700000,161700000,0,0,
"1.01 . 1.01.02 . 16.67 ","Penyelenggaraan Paket A Setara SD ",80700000,80700000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab Bantul"
"1.01 . 1.01.02 . 16.67 . 5.2.1 ","Belanja Pegawai ",63730000,63730000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.1.01 ","Honorarium PNS ",730000,730000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",730000,730000,0,0,"Honorarium Panitia Pelaksana Kegiatan1 keg x 730.000,00 = 730.000,00"
"1.01 . 1.01.02 . 16.67 . 5.2.1.02 ","Honorarium Non PNS ",63000000,63000000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",63000000,63000000,0,0,"Honorarium Pegawai 
Honorer/Pegawai Tidak Tetap420 org x 150.000,00 = 63.000.000,00"
"1.01 . 1.01.02 . 16.67 . 5.2.2 ","Belanja Barang dan Jasa ",16970000,16970000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",465000,465000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",465000,465000,0,0,"Belanja Alat Tulis Kantor1 keg x 465.000,00 = 465.000,00"
"1.01 . 1.01.02 . 16.67 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1125000,1125000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1125000,1125000,0,0,"Belanja Makan dan Minuman Rapat45 box x 25.000,00 = 1.125.000,00"
"1.01 . 1.01.02 . 16.67 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1380000,1380000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1380000,1380000,0,0,"Belanja Perjalanan Dinas Dalam Daerah
Belanja Perjalanan Dinas Dalam Daerah Gol. IV8 or x 50.000,00 = 400.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. III17 or x 40.000,00 = 680.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. II10 or x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 16.67 . 5.2.2.30 ","Belanja Operasional Pendidikan ",14000000,14000000,0,0,
"1.01 . 1.01.02 . 16.67 . 5.2.2.30.06 ","Belanja Operasional Pendidikan Kejar Paket ",14000000,14000000,0,0,"Belanja operasional Pendidikan Kejar Paket A
Belanja operasional Pendidikan Kejar Paket A KF7 lembaga x 2.000.000,00 = 14.000.000,00"
"1.01 . 1.01.02 . 16.68 ","Penyelenggaraan Paket B Setara SMP ",81000000,81000000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 16.68 . 5.2.1 ","Belanja Pegawai ",65530000,65530000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.1.01 ","Honorarium PNS ",730000,730000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",730000,730000,0,0,"Honorarium Panitia Pelaksana Kegiatan1 keg x 730.000,00 = 730.000,00"
"1.01 . 1.01.02 . 16.68 . 5.2.1.02 ","Honorarium Non PNS ",64800000,64800000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",64800000,64800000,0,0,"Honorarium Pegawai Tidak Tetap432 org x 150.000,00 = 64.800.000,00"
"1.01 . 1.01.02 . 16.68 . 5.2.2 ","Belanja Barang dan Jasa ",15470000,15470000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",240000,240000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",240000,240000,0,0,"Belanja ATK1 keg x 240.000,00 = 240.000,00"
"1.01 . 1.01.02 . 16.68 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1550000,1550000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1550000,1550000,0,0,"Belanja Makan dan Minum Rapat62 box x 25.000,00 = 1.550.000,00"
"1.01 . 1.01.02 . 16.68 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1680000,1680000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1680000,1680000,0,0,"Belanja Perjalanan Dinas Dalam Daerah
Belanja Perjalanan Dinas Dalam Daerah Gol. IV12 org x 50.000,00 = 600.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. III18 org x 40.000,00 = 720.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. II12 org x 30.000,00 = 360.000,00"
"1.01 . 1.01.02 . 16.68 . 5.2.2.30 ","Belanja Operasional Pendidikan ",12000000,12000000,0,0,
"1.01 . 1.01.02 . 16.68 . 5.2.2.30.06 ","Belanja Operasional Pendidikan Kejar Paket ",12000000,12000000,0,0,"Belanja operasional Pendidikan Kejar Paket B
Belanja operasional Kejar Paket B6 lembaga x 2.000.000,00 = 12.000.000,00"
"1.01 . 1.01.02 . 17 ","Program Pendidikan Menengah ",29882814003,39854191051,9971377048,33.37,
"1.01 . 1.01.02 . 17.03 ","Penambahan Ruang Kelas Sekolah ",2384912500,2678492498,293579998,12.31,"Sumber Dana :
 Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.03 . 5.2.1 ","Belanja Pegawai ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 17.03 . 5.2.1.01 ","Honorarium PNS ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 17.03 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1250000,1250000,0,0,"Honor panitia
Honor panitia pelaksana1 tim/bjj x 1.250.000,00 = 1.250.000,00"
"1.01 . 1.01.02 . 17.03 . 5.2.2 ","Belanja Barang dan Jasa ",3562500,3562500,0,0,
"1.01 . 1.01.02 . 17.03 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",500000,500000,0,0,
"1.01 . 1.01.02 . 17.03 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",500000,500000,0,0,"Belanja ATK1 keg x 500.000,00 = 500.000,00"
"1.01 . 1.01.02 . 17.03 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3062500,3062500,0,0,
"1.01 . 1.01.02 . 17.03 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2187500,2187500,0,0,"Belanja makan minum rapat125 org x 17.500,00 = 2.187.500,00"
"1.01 . 1.01.02 . 17.03 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",875000,875000,0,0,"Belanja makan dan minum sosialisasi50 org x 17.500,00 = 875.000,00"
"1.01 . 1.01.02 . 17.03 . 5.2.3 ","Belanja Modal ",2380100000,2673679998,293579998,12.33,
