"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.03 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",2380100000,2673679998,293579998,12.33,
"1.01 . 1.01.02 . 17.03 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",2380100000,2673679998,293579998,12.33,"Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan di SMAN 1 Bantul (DID)
Pembangunan ruang kelas beserta perabotnya di SMAN 1 Bantul (DID)9 pakt/ruang x 262.222.222,00 = 2.359.999.998,00
Honor PPK1 org x 1.000.000,00 = 1.000.000,00
Honor panitia pengadaan1 tim/bjj x 2.000.000,00 = 2.000.000,00
Honor penerima barang1 tim/bjj x 1.000.000,00 = 1.000.000,00
Honor perencana bangunan1 org x 7.500.000,00 = 7.500.000,00
Honor pengawas bangunan/tim teknis1 tim/org x 5.000.000,00 = 5.000.000,00
Honor tim monotoring8 org x 300.000,00 = 2.400.000,00
Honor narasumber sosialisasi4 org x 300.000,00 = 1.200.000,00
Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan (DAK 2014)
Belanja upah pekerja bangunan dan perabot untuk pembangunan ruang kelas baru (DAK 2014)
- SMA N 1 Imogiri- SMA N 1 Kretek2 paket x 51.376.500,00 = 102.753.000,00
Belanja Bahan/Material dan perabot untuk pembangunan ruang kelas baru  (DAK 2014)
- SMA N 1 Imogiri- SMA N 1 Kretek2 paket x 95.413.500,00 = 190.827.000,00"
"1.01 . 1.01.02 . 17.04 ","Penambahan Ruang Guru Sekolah ",0,0,0,0,"Sumber Dana : Dana Alokasi Khusus (D A K)
Lokasi Kegiatan : Bantul"
"1.01 . 1.01.02 . 17.04 . 5.2.3 ","Belanja Modal ",0,0,0,0,
"1.01 . 1.01.02 . 17.04 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",0,0,0,0,
"1.01 . 1.01.02 . 17.04 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",0,0,0,0,"Belanja modal pembangunan ruang penunjang/ruang guru
Belanja bahan bangunan, perabot ruang  guru SMAN 1 Jetis1 paket x 0,00 = 0,00
Upah pekerja bangunan, perabot ruang guru SMAN 1 Jetis1 pekt x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 ","Pembangunan Laboratorium dan Ruang Pratikum Sekolah (Labotatorium Bahasa, Komputer, IPA, IPS dan Lain-Lain)",244930000,255782000,10852000,4.43,"Sumber Dana : Dana Alokasi Khusus (D A K)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.05 . 5.2.1 ","Belanja Pegawai ",99745000,0,-99745000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.1.01 ","Honorarium PNS ",3785000,0,-3785000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",3210000,0,-3210000,-100,"Honor panitia pelaksana kegiatan1 org/bjj x 0,00 = 0,00
TPK Tim peneliti SPJ2 oh x 0,00 = 0,00
TPK Tim Monev2 oh x 0,00 = 0,00
TPK Tim Teknis Bangunan1 org/bjj x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",575000,0,-575000,-100,"Honor tim pengadaan barang dan jasa
Honor pejabat pembuat komitmen1 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.1.02 ","Honorarium Non PNS ",95960000,0,-95960000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",95960000,0,-95960000,-100,"Honor perencana pembangunan laboratorium SMA
Honorraium perencana pembangunan laboratorium SMA1 paket x 0,00 = 0,00
Upah pekerja bangunan dan perabot pembangunan laboratorium SMA1 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2 ","Belanja Barang dan Jasa ",145185000,0,-145185000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",400000,0,-400000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",400000,0,-400000,-100,"Belanja ATK1 ls x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.02 ","Belanja Bahan/Material ",139440000,0,-139440000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.02.01 ","Belanja Bahan Baku untuk Bangunan / Kegiatan Pelayanan / Kegiatan Operasi",139440000,0,-139440000,-100,"Belanja bahan bangunan dan bahan perabot pembangunan laboratorium SMA1 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,0,-200000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,0,-200000,-100,"Belanja dokumentasi1 ls x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",125000,0,-125000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",125000,0,-125000,-100,"Belanja foto copy1,000 lembar x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1750000,0,-1750000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",875000,0,-875000,-100,"Belanja makan minum rapat50 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",875000,0,-875000,-100,"Belanja makan minum kegiatan sosialisasi
Belanja makan minum kegiatan sosialisasi (DAK)50 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1020000,0,-1020000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1020000,0,-1020000,-100,"Biaya perjalanan dinas dalam kabupatenGolongan 410 oj x 0,00 = 0,00
Golongan 310 oj x 0,00 = 0,00
Golongan 24 oj x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",2250000,0,-2250000,-100,
"1.01 . 1.01.02 . 17.05 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",2250000,0,-2250000,-100,"Honor narasumber dan moderator
Honor narasumber5 org x 0,00 = 0,00
Honor moderator5 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.05 . 5.2.3 ","Belanja Modal ",0,255782000,255782000,0,
"1.01 . 1.01.02 . 17.05 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",0,255782000,255782000,0,
"1.01 . 1.01.02 . 17.05 . 5.2.3.26.08 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Laboratorium",0,255782000,255782000,0,"Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Laboratorium beserta Perabotnya untuk SMA N 1 Imogiri (DAK)
Upah pekerja bangunan dan perabot pembangunan laboratorium SMA N 1 Imogiri1 paket x 85.138.200,00 = 85.138.200,00
Belanja bahan bangunan dan bahan perabot pembangunan laboratorium SMA SMA N 1 Imogiri1 paket x 158.113.800,00 = 158.113.800,00
Honor panitia pelaksana kegiatan1 org/bjj x 1.110.000,00 = 1.110.000,00
TPK Tim peneliti SPJ2 oh x 150.000,00 = 300.000,00
TPK Tim Monev2 oh x 150.000,00 = 300.000,00
TPK Tim Teknis Bangunan1 org/bjj x 1.500.000,00 = 1.500.000,00
Honor pejabat pembuat komitmen1 org x 575.000,00 = 575.000,00
Honor perencana pembangunan laboratorium SMA1 paket x 3.000.000,00 = 3.000.000,00
Belanja ATK1 ls x 400.000,00 = 400.000,00Belanja dokumentasi1 ls x 200.000,00 = 200.000,00
Belanja foto copy1,000 lembar x 125,00 = 125.000,00
Belanja makan minum rapat50 org x 17.500,00 = 875.000,00
Belanja makan minum kegiatan sosialisasi (DAK)50 org x 17.500,00 = 875.000,00
Biaya perjalanan dinas dalam kabupaten1 kegiatan x 1.020.000,00 = 1.020.000,00
Honor narasumber5 org x 300.000,00 = 1.500.000,00
Honor moderator5 org x 150.000,00 = 750.000,00"
"1.01 . 1.01.02 . 17.12 ","Pembangunan Pepustakaan Sekolah ",1627617500,1833153500,205536000,12.63,"Sumber Dana : Dana Alokasi Khusus (D A K)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.12 . 5.2.1 ","Belanja Pegawai ",161870000,2510000,-159360000,-98.45,
"1.01 . 1.01.02 . 17.12 . 5.2.1.01 ","Honorarium PNS ",2510000,2510000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1860000,1860000,0,0,"Honor panitia pelaksana kegiatan1 org/bjj x 1.110.000,00 = 1.110.000,00
TPK Tim peneliti SPJ2 orang x 150.000,00 = 300.000,00
TPK Tim Monev3 orang x 150.000,00 = 450.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",650000,650000,0,0,"Honor tim pengadaan barang dan jasa
Honor pejabat pembuat komitmen1 org x 650.000,00 = 650.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.1.02 ","Honorarium Non PNS ",159360000,0,-159360000,-100,
"1.01 . 1.01.02 . 17.12 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",159360000,0,-159360000,-100,"Upah pekerja bangunan dan perabotnya pembangunan perpustakaan SMA (DAK)
Upah pekerja bangunan dan pekerja perabot pembangunan perpustakaan SMA (DAK)2 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2 ","Belanja Barang dan Jasa ",262072500,23032500,-239040000,-91.21,
"1.01 . 1.01.02 . 17.12 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",400000,400000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",400000,400000,0,0,"Belanja ATK1 ls x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.02 ","Belanja Bahan/Material ",239040000,0,-239040000,-100,
"1.01 . 1.01.02 . 17.12 . 5.2.2.02.01 ","Belanja Bahan Baku untuk Bangunan / Kegiatan Pelayanan / Kegiatan Operasi",239040000,0,-239040000,-100,"Belanja bahan baku (DAK 2014 swakelola)
Belanja bahan bangunan dan bahan perabot  pembangunan perpustakaan SMA (DAK 2014 swakelola)2 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,200000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,200000,0,0,"Belanja dokumentasi1 ls x 200.000,00 = 200.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",312500,312500,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",312500,312500,0,0,"Belanja foto copy2,500 lembar x 125,00 = 312.500,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3500000,3500000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2187500,2187500,0,0,"Belanja makan minum rapat
Belanja makan minum rapat (DAK)125 oh x 17.500,00 = 2.187.500,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",1312500,1312500,0,0,"Belanja makan minum kegiatan
Belanja makan minum kegiatan sosialisasi (DAK)75 oh x 17.500,00 = 1.312.500,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.15 ","Belanja Perjalanan Dinas ",5920000,5920000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1420000,1420000,0,0,"Biaya perjalanan dinas dalam kabupaten
Golongan 414 oj x 50.000,00 = 700.000,00
Golongan 315 oj x 40.000,00 = 600.000,00
Golongan 24 oj x 30.000,00 = 120.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",4500000,4500000,0,0,"Biaya perjalanan dinas luar daerah
Golongan 3 dan atau 43 tim x 1.500.000,00 = 4.500.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",12700000,12700000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",12700000,12700000,0,0,"Honor narasumber dan moderator sosialisasi
Honor narasumber6 org x 300.000,00 = 1.800.000,00
Honor moderator6 org x 150.000,00 = 900.000,00
Honor tenaga ahliHonor perencana bangunan2 org x 3.500.000,00 = 7.000.000,00
Honor tim teknis/pengawas bangunan2 org x 1.500.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.3 ","Belanja Modal ",1203675000,1807611000,603936000,50.17,
"1.01 . 1.01.02 . 17.12 . 5.2.3.13 ","Belanja Modal Pengadaan Mebeulair ",186500000,186500000,0,0,
"1.01 . 1.01.02 . 17.12 . 5.2.3.13.12 ","Belanja modal pengadaan meubelair ruang perpustakaan",186500000,186500000,0,0,"Belanja modal pengadaan mebeleur, perabot, fasilitas pendukung perpustakaan (DID)
Belanja modal pengadaan mebeleur perpustakaan di sekolah (DID pengembangan perpustakaan)1 paket x 175.000.000,00 = 175.000.000,00
Honor PPK1 org x 400.000,00 = 400.000,00
Honor panitia/pejabat pengadaan1 org/bjj x 900.000,00 = 900.000,00
Honor penerima barang1 org/bjj x 850.000,00 = 850.000,00
Belanja MMR100 org x 17.500,00 = 1.750.000,00
Belanja MMK100 org x 17.500,00 = 1.750.000,00
Honor narasumber sosialisasi6 org x 300.000,00 = 1.800.000,00
Honor moderator sosialisasi6 org x 150.000,00 = 900.000,00
Perjalanan dinas golongan 430 org x 50.000,00 = 1.500.000,00
Perjalanan dinas golongan 330 org x 40.000,00 = 1.200.000,00
Perjalanan dinas golongan 215 org x 30.000,00 = 450.000,00"
"1.01 . 1.01.02 . 17.12 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",1017175000,1621111000,603936000,59.37,
"1.01 . 1.01.02 . 17.12 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",1017175000,1621111000,603936000,59.37,"Belanja modal pengadaan Konstruksi /Pembelian Gedung Pendidikan (DID)
Pembangunan perpustakaan beserta perabotnya SMA N 1 Kasihan (DID)1 paket x 500.000.000,00 = 500.000.000,00
Pembangunan perpustakaan beserta perabotnya SMAN 2 Bantul (DID)1 paket x 500.000.000,00 = 500.000.000,00
Honor perencana bangunan1 org x 6.000.000,00 = 6.000.000,00
Honor pengawas bangunan1 org x 3.500.000,00 = 3.500.000,00
Belanja MMR100 org x 17.500,00 = 1.750.000,00
Belanja MMK100 org x 17.500,00 = 1.750.000,00
Honor narasumber sosialisasi3 org x 300.000,00 = 900.000,00
Honor moderator sosialisasi3 org x 150.000,00 = 450.000,00
Honor PPK1 org x 650.000,00 = 650.000,00
Honor panitia pengadaan barang1 tim/bjj x 1.500.000,00 = 1.500.000,00
Honor penerima barang1 tim/bjj x 675.000,00 = 675.000,00
Belanja modal pengadaan Konstruksi /Pembelian Gedung Pendidikan (DAK 2014)
Upah pekerja pembangunan perpustakaan beserta perabotnya  (DAK 2014 swakelola)
- SMA N 1 Pleret- SMA N 1 Jetis- SMA N 1 Piyungan3 paket x 70.459.200,00 = 211.377.600,00
Belanja Bahan Baku/Material Pembangunan perpustakaan beserta perabotnya  (DAK 2014 swakelola)
- SMA N 1 Pleret- SMA N 1 Jetis- SMA N 1 Piyungan3 paket x 130.852.800,00 = 392.558.400,00"
"1.01 . 1.01.02 . 17.15 ","Pengadaan Buku-Buku dan Alat Tulis Siswa ",1209730003,1183141003,-26589000,-2.2,"Sumber Dana : Dana Alokasi Khusus (D A K)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.15 . 5.2.1 ","Belanja Pegawai ",10050000,10050000,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.1.01 ","Honorarium PNS ",10050000,10050000,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2800000,2800000,0,0,"Honor panitia pelaksana kegiatan1 org/bjj x 1.050.000,00 = 1.050.000,00
TPK Tim Monev7 org x 250.000,00 = 1.750.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",7250000,7250000,0,0,"Honorarium  tim pengadaan barang dan jasa
Honorarium panitia pengadaan1 org/bjj x 1.750.000,00 = 1.750.000,00
Honorarium penerima barang1 org/bjj x 2.000.000,00 = 2.000.000,00
Honorarium pejabat pembuat komitmen (PPK)1 org x 1.000.000,00 = 1.000.000,00
Honor tim buku1 org/bjj x 2.500.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2 ","Belanja Barang dan Jasa ",35650003,365359003,329709000,924.85,
"1.01 . 1.01.02 . 17.15 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",850003,850003,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",850003,850003,0,0,"Belanja ATK1 keg x 850.003,00 = 850.003,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",450000,450000,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",450000,450000,0,0,"Belanja foto copy3,000 lbr x 150,00 = 450.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",8750000,8750000,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2625000,2625000,0,0,"Belanja makan minum rapat150 oh x 17.500,00 = 2.625.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",6125000,6125000,0,0,"Belanja makan minum kegiatan350 oh x 17.500,00 = 6.125.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.15 ","Belanja Perjalanan Dinas ",20200000,20200000,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",6200000,6200000,0,0,"Biaya perjalanan dinas dalam kabupaten
Golongan 460 oj x 50.000,00 = 3.000.000,00
Golongan 350 oj x 40.000,00 = 2.000.000,00
Golongan 240 org x 30.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",14000000,14000000,0,0,"Biaya perjalanan dinas luar daerah kabupaten
Golongan 3 dan atau 48 tim x 1.750.000,00 = 14.000.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",0,329709000,329709000,0,
"1.01 . 1.01.02 . 17.15 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",0,329709000,329709000,0,"Pengadaan Buku Kurikulum 2013 SMA
Pengadaan Buku Matematika SMA untuk siswaPengadaan Buku Matematika SMA untuk Guru
Pengadaan Buku Bhs indonesia SMA untuk SiswaPengadaan Buku Bhs Indonesia SMA untuk Guru
Pengadaan Buku Bhs Inggris SMA untuk SiswaPengadaan Buku Bhs Inggris SMA untuk Guru
Pengadaan Buku Agama SMA untuk SiswaPengadaan Buku Bhs Sejarah SMA untuk Siswa
Pengadaan Buku Agama SMA untuk Guru
Pengadaan Buku Kurikulum 2013 SMA untuk Siswa1,420 paket x 110.000,00 = 156.200.000,00
Pengadaan Buku Kurikulum 2013 SMA untuk Guru285 paket x 23.000,00 = 6.555.000,00
Pengadaan buku referensi SMA swasta (DAK 2013)
SMA Muh 1 Bantul1 paket x 6.954.000,00 = 6.954.000,00
SMA Muh. Bantul1 paket x 10.000.000,00 = 10.000.000,00
SMA Muh Imogiri1 paket x 10.000.000,00 = 10.000.000,00
SMA Muh. Pleret1 paket x 10.000.000,00 = 10.000.000,00
SMA Muh. Kasihan1 paket x 10.000.000,00 = 10.000.000,00
SMA Muh. Sewon1 paket x 10.000.000,00 = 10.000.000,00
SMA BOPKRI Banguntapan1 paket x 10.000.000,00 = 10.000.000,00
SMA Stella Duce Bambanglipuro1 paket x 10.000.000,00 = 10.000.000,00
SMA Patria Bantul1 Paket x 10.000.000,00 = 10.000.000,00
SMA PGRI Kasihan1 Paket x 10.000.000,00 = 10.000.000,00
UII Banguntapan1 paket x 10.000.000,00 = 10.000.000,00
SMA Muh. Piyungan1 Paket x 10.000.000,00 = 10.000.000,00
SMA 17 Bantul1 Paket x 10.000.000,00 = 10.000.000,00
SMA Pangudiluhur Sedayu1 Paket x 10.000.000,00 = 10.000.000,00
SMA Dharma Amiluhur1 Paket x 10.000.000,00 = 10.000.000,00
SMA Ali Maksum1 Paket x 10.000.000,00 = 10.000.000,00
SMA , . . .1 Paket x 10.000.000,00 = 10.000.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",5400000,5400000,0,0,
"1.01 . 1.01.02 . 17.15 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",5400000,5400000,0,0,"Honor narasumber dan moderator
Honor narasumber12 org x 300.000,00 = 3.600.000,00
Honor moderator12 org x 150.000,00 = 1.800.000,00"
"1.01 . 1.01.02 . 17.15 . 5.2.3 ","Belanja Modal ",1164030000,807732000,-356298000,-30.61,
"1.01 . 1.01.02 . 17.15 . 5.2.3.27 ","Belanja Modal Pengadaan Buku/Kepustakaan ",1164030000,807732000,-356298000,-30.61,
"1.01 . 1.01.02 . 17.15 . 5.2.3.27.01 ","Belanja Modal Pengadaan Buku Matematika ",127670000,0,-127670000,-100,"Belanja modal pengadaan buku matematika SMA (DAK)
Belanja modal pengadaan buku matematika SMA untuk siswa (DAK)
Belanja modal pengadaan buku matematika SMA untuk guru (DAK)"
"1.01 . 1.01.02 . 17.15 . 5.2.3.27.09 ","Belanja Modal Pengadaan Buku Bahasa Dan Sastra ",255340000,0,-255340000,-100,"Belanja modal pengadaan buku bahasa indonesia SMA (DAK)
Belanja modal pengadaan buku bahasa indonesia SMA untuk siswa (DAK)
Belanja modal pengadaan buku bahasa indonesia SMA untuk guru (DAK)
Belanja modal pengadaan buku bahasa inggris SMA (DAK)
Belanja modal pengadaan buku bahasa inggris SMA untuk siswa (DAK)
Belanja modal pengadaan buku bahasa inggris SMA untuk guru (DAK)"
"1.01 . 1.01.02 . 17.15 . 5.2.3.27.10 ","Belanja Modal Pengadaan Buku Keagamaan ",127670000,0,-127670000,-100,"Belanja modal pembelian buku agama (DAK)
Belanja modal pembelian buku agama untuk siswa (DAK)
Belanja modal pengadaan buku Agama untuk guru SMA (DAK)"
"1.01 . 1.01.02 . 17.15 . 5.2.3.27.11 ","Belanja Modal Pengadaan Buku Sejarah ",127670000,0,-127670000,-100,"Belanja modal pengadaan buku sejarah (DAK)
Belanja modal pengadaan buku sejarah untuk siswa (DAK)
Belanja modal pengadaan buku sejarah untuk guru (DAK)"
"1.01 . 1.01.02 . 17.15 . 5.2.3.27.12 ","Belanja Modal Pengadaan Buku Seni Dan Budaya ",127670000,0,-127670000,-100,"Belanja modal pengadaan buku seni budaya (DAK)
Belanja modal pengadaan buku seni budaya untuk siswa (DAK)
Belanja modal pengadaan buku seni budaya untuk guru (DAK)"
