"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.70 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",235740000,235740000,0,0,"Belanja operasional pendidikan uji kompetensi SMKProgram Teknologi dan Pertanian, Program Seni3,300 siswa x 50.000,00 = 165.000.000,00
Program Pariwisata, Akutansi, Penjualan, Kerumahtanggaan1,404 siswa x 35.000,00 = 49.140.000,00
Program Pekerjaan Sosial dan Administrasi Perkantoran350 siswa x 25.000,00 = 8.750.000,00
Program Kelautan37 siswa x 250.000,00 = 9.250.000,00
Program Pedalangan9 siswa x 400.000,00 = 3.600.000,00sisa1 ls x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.71 ","Pengembangan kelas wirausaha ",44000000,44000000,0,0,"Sumber Dana : 
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.71 . 5.2.1 ","Belanja Pegawai ",1150000,1150000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.1.01 ","Honorarium PNS ",1150000,1150000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1150000,1150000,0,0,"Honorarium Panitia Pelaksana Kegiatan1 oh/bjj x 1.150.000,00 = 1.150.000,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2 ","Belanja Barang dan Jasa ",42850000,42850000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",550000,550000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",550000,550000,0,0,"Belanja Alat Tulis Kantor
Belanja Alat Tulis Kantor Kegiatan1 kegiatan x 550.000,00 = 550.000,00
Belanja ATK Peserta70 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",450000,450000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",450000,450000,0,0,"Belanja Fotocopy3,000 lembar x 150,00 = 450.000,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",390000,390000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",390000,390000,0,0,"Belanja sewa ruang rapat/pertemuan1 kegiatan x 390.000,00 = 390.000,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2.10 ","Belanja Sewa Perlengkapan Dan Peralatan Kantor ",300000,300000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.10.01 ","Belanja Sewa Meja Kursi ",300000,300000,0,0,"Belanja sewa alat dan perlengkapan1 kegiatan x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1960000,1960000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",1960000,1960000,0,0,"Belanja makan dan minum kegiatan80 om x 24.500,00 = 1.960.000,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2.30 ","Belanja Operasional Pendidikan ",38000000,38000000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",38000000,38000000,0,0,"Belanja Operasional Pendidikan Praktek Kewirausahaan19 paket x 2.000.000,00 = 38.000.000,00"
"1.01 . 1.01.02 . 17.71 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",1200000,1200000,0,0,
"1.01 . 1.01.02 . 17.71 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",1200000,1200000,0,0,"Honorarium Penyelenggara Kegiatan/ Nara sumber
Honorarium Penyelenggara Kegiatan/Nara Sumber6 jpl x 200.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 17.72 ","Penyelenggaraan pendidikan SMA negeri dan sSwasta ",2956869000,4977194000,2020325000,68.33,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.72 . 5.2.1 ","Belanja Pegawai ",1168800000,1007800000,-161000000,-13.77,
"1.01 . 1.01.02 . 17.72 . 5.2.1.01 ","Honorarium PNS ",0,7000000,7000000,0,
"1.01 . 1.01.02 . 17.72 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,7000000,7000000,0,"Honorarium panitia pelaksana kegiatan adiwiyata1 bjj x 750.000,00 = 750.000,00
Honorarium panitia pelaksana kegiatan pendataan Siswa keluarga miskin1 keg x 1.250.000,00 = 1.250.000,00
Honorarium panitia pelaksanaan kegiatan BOP SMA
Honorarium panitia pelaksana kegiatan BOP SMA4 keg x 1.250.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.1.02 ","Honorarium Non PNS ",1168800000,1000800000,-168000000,-14.37,
"1.01 . 1.01.02 . 17.72 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",1168800000,1000800000,-168000000,-14.37,"Honorarium guru dan pegawai tidak tetap
Honorarium  guru dan pegawai tidak tetap (Insentif GTT/GTY/PTT/PTY di SMA Kab. Bantul) dari APBD Kab. Bantul280 orang x 2.400.000,00 = 672.000.000,00
Honorarium  guru dan pegawai tidak tetap (insentif GTT/GTY/PTT/PTY di SMA Kab. Bantul dari APBD DIY274 org x 1.200.000,00 = 328.800.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.2 ","Belanja Barang dan Jasa ",1788069000,3969394000,2181325000,121.99,
"1.01 . 1.01.02 . 17.72 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",634000,884000,250000,39.43,
"1.01 . 1.01.02 . 17.72 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",634000,884000,250000,39.43,"Belanja Alat Tulis Kantor1 kegiatan x 884.000,00 = 884.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",675000,1275000,600000,88.89,
"1.01 . 1.01.02 . 17.72 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",675000,1275000,600000,88.89,"Belanja Penggandaan/Fotocopy8,500 lembar x 150,00 = 1.275.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1120000,5695000,4575000,408.48,
"1.01 . 1.01.02 . 17.72 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1120000,5695000,4575000,408.48,"Belanja makan dan minum rapat160 oh x 7.000,00 = 1.120.000,00
Belanja makan minum pelaksanaan kegiatan adiwiyata65 org x 17.500,00 = 1.137.500,00
Belanja Rapat makan minum pelaksanaan kegiatan MGMP25 org x 17.500,00 = 437.500,00
Belanja makan minum rapat pelaksanaan pendataan siswa miskin120 org x 17.500,00 = 2.100.000,00
Belanja Rapat makan minum rapat BOS dan BSM120 org x 7.500,00 = 900.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,900000,900000,0,
"1.01 . 1.01.02 . 17.72 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,900000,900000,0,"Belanja Perjalanan Dinas Dalam Daerah
Belanja Perjalanan Dinas Dalam Daerah Gol. IV10 org x 50.000,00 = 500.000,00
Belanja Perjalanan Dinas Dalam Daerah Gol. III10 org x 40.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.2.30 ","Belanja Operasional Pendidikan ",1785540000,3958040000,2172500000,121.67,
"1.01 . 1.01.02 . 17.72 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",1785540000,3958040000,2172500000,121.67,"Belanja Operasional SMABelanja Operasional SMA Negeri1 kegiatan x 1.101.790.000,00 = 1.101.790.000,00
Belanja Operasional SMA Swasta1 kegiatan x 288.750.000,00 = 288.750.000,00
Belanja operasional kegiatan MGMP-SMA/MA16 keg x 3.000.000,00 = 48.000.000,00
Belanja operasional kegiatan penerimaan peserta didik baru PPDB4,130 org x 50.000,00 = 206.500.000,00
Belanja operasional pelaksanaan sekolah adiwiyata3 sekolah x 100.000.000,00 = 300.000.000,00
Belanja Operasional Pendidikan Bagi Siswa SMA dari Keluarga Miskin1,320 anak x 1.500.000,00 = 1.980.000.000,00
Belanja Operasional Pendidikan PPA PKH12 siswa x 2.750.000,00 = 33.000.000,00"
"1.01 . 1.01.02 . 17.72 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",100000,2600000,2500000,2500,
"1.01 . 1.01.02 . 17.72 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,2600000,2500000,2500,"Honorarium narasumber siaran media massa1 orang x 100.000,00 = 100.000,00
Honorarium narasumber sosialisasi
Honoraririum narasumber sosialisasi sekolah adiwiyata1 keg x 500.000,00 = 500.000,00
Honorarium narasumber sosialisasi kegiatan MGMP1 keg x 500.000,00 = 500.000,00
Honorarium narasumber sosialisasi  Bantuan dan Pendataan siswa keluarga Miskin1 keg x 500.000,00 = 500.000,00
Honorarium tim pendataan BOS dan BSM2 keg x 500.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 17.73 ","Penyelenggaraan pendidikan SMK negeri dan swasta ",3566000000,5557500000,1991500000,55.85,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.73 . 5.2.1 ","Belanja Pegawai ",1764000000,1653900000,-110100000,-6.24,
"1.01 . 1.01.02 . 17.73 . 5.2.1.01 ","Honorarium PNS ",0,1500000,1500000,0,
"1.01 . 1.01.02 . 17.73 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,1500000,1500000,0,"Honorarium Pelaksana Kegiatan
Honorarium Pelaksana KIegiatan1 keg x 1.500.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.1.02 ","Honorarium Non PNS ",1764000000,1652400000,-111600000,-6.33,
"1.01 . 1.01.02 . 17.73 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",1764000000,1652400000,-111600000,-6.33,"Honorarium guru dan pegawai tidak tetap
Honorarium guru tidak tetap (Guru Kontrak) dari APBD Bantul2 orang x 9.000.000,00 = 18.000.000,00
Honorarium/insentif guru dan pegawai tidak tetap (GTT/GTY/PTT/PTY) dari APBD Bantul454 orang x 2.400.000,00 = 1.089.600.000,00
Honorarium/insentif guru dan pegawai tidak tetap (GTT/GTY/PTT/PTY) dari APBD DIY454 org x 1.200.000,00 = 544.800.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.2 ","Belanja Barang dan Jasa ",1802000000,3903600000,2101600000,116.63,
"1.01 . 1.01.02 . 17.73 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",750000,950000,200000,26.67,
"1.01 . 1.01.02 . 17.73 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",750000,950000,200000,26.67,"Belanja Alat Tulis Kantor1 kegiatan x 950.000,00 = 950.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.2.03 ","Belanja Jasa Kantor ",400000,400000,0,0,
"1.01 . 1.01.02 . 17.73 . 5.2.2.03.15 ","Belanja Publikasi ",400000,400000,0,0,"Belanja publikasi
Belanja publikasi melalui media elektronik1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",900000,900000,0,0,
"1.01 . 1.01.02 . 17.73 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",900000,900000,0,0,"Belanja penggandaan/fotocopy6,000 lembar x 150,00 = 900.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3850000,5250000,1400000,36.36,
"1.01 . 1.01.02 . 17.73 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3850000,5250000,1400000,36.36,"Belanja makan dan minum rapat300 om x 17.500,00 = 5.250.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.2.30 ","Belanja Operasional Pendidikan ",1796000000,3896000000,2100000000,116.93,
"1.01 . 1.01.02 . 17.73 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",1796000000,3896000000,2100000000,116.93,"Belanja Operasional Penyelenggaraan Pendidikan SMK1 kegiatan x 1.376.000.000,00 = 1.376.000.000,00
Biaya operasional penyelenggaraan MGMP SMK1 Keg x 20.000.000,00 = 20.000.000,00
Biaya operasional penerimaan peserta didik baru  dan MOS/MOPDB di satuan pendidikan SMK1 keg x 400.000.000,00 = 400.000.000,00
Beasiswa bagi Siswa tidak mampuBeaya Operasional bagi siswa tidak mampu1,000 siswa x 2.000.000,00 = 2.000.000.000,00
Beaya Operasional Sekolah Adi WiyataBeaya Operasional Sekolah Adi Wiyata SMK N 1 Sewon1 keg x 100.000.000,00 = 100.000.000,00"
"1.01 . 1.01.02 . 17.73 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",100000,100000,0,0,
"1.01 . 1.01.02 . 17.73 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,100000,0,0,"Honorarium narasumber siaran media massa1 orang x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 17.74 ","Peningkatan minat, bakat, dan kreativitas siswa ",275000000,974500000,699500000,254.36,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.74 . 5.2.1 ","Belanja Pegawai ",18430000,18430000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.1.01 ","Honorarium PNS ",18430000,18430000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",18430000,18430000,0,0,"Honorarium Pelaksana Kegiatan
Honor Panitia Pelaksana Kegiatan (OSN)1 kegiatan x 2.830.000,00 = 2.830.000,00
Honorarium Panitia Pelaksana Kegiatan (UUD 1945)1 kegiatan x 2.830.000,00 = 2.830.000,00
Honorarium Panitia Pelaksana Kegiatan (OPSI)1 kegiatan x 780.000,00 = 780.000,00
Honorarium Panitia Pelaksana Kegiatan (Debat Bhs Inggris)1 kegiatan x 3.500.000,00 = 3.500.000,00
Honorarium Panitia Pelaksana Kegiatan (OOSN)1 kegiatan x 2.830.000,00 = 2.830.000,00
Honorarium Panitia Pelaksana Kegiatan (FLSSN)1 kegiatan x 2.830.000,00 = 2.830.000,00
Honorarium Panitia Pelaksana Kegiatan (Debat Bhs Indo)1 kegiatan x 2.830.000,00 = 2.830.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2 ","Belanja Barang dan Jasa ",256570000,956070000,699500000,272.64,
"1.01 . 1.01.02 . 17.74 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",2695000,2695000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",2695000,2695000,0,0,"Belanja Alat Tulis KantorBelanja Alat Tulis kantor (OSN)1 keg x 525.000,00 = 525.000,00
Belanja Alat Tulis kantor (UUD 1945)1 ls x 400.000,00 = 400.000,00
Belanja Alat Tulis kantor (OPSI)1 ls x 400.000,00 = 400.000,00
Belanja Alat Tulis kantor (Debat Bhs Inggris)1 ls x 590.000,00 = 590.000,00
Belanja Alat Tulis kantor (OOSN)1 ls x 250.000,00 = 250.000,00
Belanja Alat Tulis kantor (FLSSN)1 ls x 250.000,00 = 250.000,00
Belanja Alat Tulis Kantor (Debat Bhs Indo)1 LS x 280.000,00 = 280.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.03 ","Belanja Jasa Kantor ",2300000,2300000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.03.08 ","Belanja Sertifikasi ",1200000,1200000,0,0,"Belanja SertifikatBelanja Sertifikat (OSN)200 lembar x 2.000,00 = 400.000,00
Belanja Sertifikat (UUD '45)50 lembar x 2.000,00 = 100.000,00
Belanja Sertifikat (OPSI)50 lembar x 2.000,00 = 100.000,00
Belanja Sertifikat (Debat Bhs Inggris)100 lembar x 2.000,00 = 200.000,00
Belanja Sertifikat (OOSN)50 lembar x 2.000,00 = 100.000,00
Belanja Sertifikat (FLSSN)100 lembar x 2.000,00 = 200.000,00
Belanja Sertifikat (Debat Bhs Indo)50 lb x 2.000,00 = 100.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.03.13 ","Belanja Dokumentasi ",700000,700000,0,0,"Belanja DokumentasiBelanja Dokumentasi (OSN)1 kegiatan x 100.000,00 = 100.000,00
Belanja Dokumentasi (UUD '45)1 kegiatan x 100.000,00 = 100.000,00
Belanja Dokumentasi (OPSI)1 kegiatan x 100.000,00 = 100.000,00
Belanja Dokumentasi (Debat Bhs Inggris)1 kegiatan x 100.000,00 = 100.000,00
Belanja Dokumentasi (OOSN)1 kegiatan x 100.000,00 = 100.000,00
Belanja Dokumentasi (FLSSN)1 kegiatan x 100.000,00 = 100.000,00
Belanja Dukumentasi (Debat Bhs Indo)1 keg x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.03.15 ","Belanja Publikasi ",400000,400000,0,0,"Belanja publikasi
Belanja publikasi melalui media elektronik (jasa pihak ketiga)1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",2625000,2625000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",2625000,2625000,0,0,"Belanja Penggandaan
Belanja Penggandaan (OSN)5,000 lembar x 150,00 = 750.000,00
Belanja Penggandaan (UUD '45)2,000 lembar x 150,00 = 300.000,00
Belanja Penggandaan (OPSI)1,000 lembar x 150,00 = 150.000,00
Belanja Penggandaan (Debat Bhs Inggris)3,000 lembar x 150,00 = 450.000,00
Belanja Penggandaan (OOSN)2,000 lembar x 150,00 = 300.000,00
Belanja Penggandaan (FLSSN)2,000 lembar x 150,00 = 300.000,00
Belanja Penggandaan (Debat Bhs Indo)2,500 lb x 150,00 = 375.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",5500000,5500000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",5500000,5500000,0,0,"Belanja Sewa Ruang Rapat/Pertemuan
Belanja Sewa Ruang Rapat/Pertemuan (OSN)2 hari x 500.000,00 = 1.000.000,00
Belanja Sewa Ruang Rapat/Pertemuan (UUD '45)1 hari x 500.000,00 = 500.000,00
Belanja Sewa Ruang Rapat/Pertemuan (Debat Bhs Inggris)2 hari x 500.000,00 = 1.000.000,00
Belanja Sewa Ruang Rapat/Pertemuan (OOSN)2 hari x 500.000,00 = 1.000.000,00
Belanja Sewa Ruang Rapat/Pertemuan (FLSSN)2 hari x 500.000,00 = 1.000.000,00
Belanja Sewa Ruang Rapat/Pertemuan (Debat Bhs Indo)2 hr x 500.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",62925000,62925000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2325000,2325000,0,0,"Belanja Makan dan Minum Rapat
Belanja Makan dan Minum Rapat (OSN)84 orang x 7.500,00 = 630.000,00
Belanja Makan dan Minum Rapat (UUD '45)20 orang x 7.500,00 = 150.000,00
Belanja Makan dan Minum Rapat (OPSI)20 orang x 7.500,00 = 150.000,00
Belanja Makan dan Minum Rapat (Debat Bhs Inggris)56 orang x 7.500,00 = 420.000,00
Belanja Makan dan Minum Rapat (OOSN)50 orang x 7.500,00 = 375.000,00
Belanja Makan dan Minum Rapat (FLSSN)50 orang x 7.500,00 = 375.000,00
Belanja Makan Minum Rapat (Debat Bhs Indo)30 or x 7.500,00 = 225.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",60600000,60600000,0,0,"Belanja Makan dan Minum Kegiatan
Belanja Makan dan Minum Kegiatan (OSN)900 orang x 24.000,00 = 21.600.000,00
Belanja Makan dan Minum Kegiatan (UUD '45)300 orang x 24.000,00 = 7.200.000,00
Belanja Makan dan Minum Kegiatan (OPSI)50 orang x 24.000,00 = 1.200.000,00
Belanja Makan dan Minum Kegiatan (Debat Bhs Inggris)300 orang x 24.000,00 = 7.200.000,00
Belanja Makan dan Minum Kegiatan (OOSN)200 orang x 24.000,00 = 4.800.000,00
Belanja Makan dan Minum Kegiatan (FLSSN)350 or x 24.000,00 = 8.400.000,00
Belanja Makan dan Minum Pembimbingan200 orang x 15.000,00 = 3.000.000,00
Belanja makanan dan minuman kegiatan (Debat Bhs Indo)300 or x 24.000,00 = 7.200.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.14 ","Belanja Pakaian Khusus Dan Hari-Hari Tertentu ",6000000,6000000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.14.04 ","Belanja Pakaian Olahraga ",6000000,6000000,0,0,"Belanja Pakaian Olahraga40 orang x 150.000,00 = 6.000.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.15 ","Belanja Perjalanan Dinas ",44425000,44425000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",44425000,44425000,0,0,"Belanja perjalanan dinas luar daerah untuk maju ke tingkat nasionalPeningkatan minat, bakat dan kreatifitas siswa (OSN, Debat Bhs Ingrris, Bhs Indon, OOSN, FLSSN, OPSI)1 keg x 44.425.000,00 = 44.425.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",70100000,70100000,0,0,
"1.01 . 1.01.02 . 17.74 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,100000,0,0,"Honor Narasumber siaran media masa
Honor Nara sumber siaran media masa1 keg x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",70000000,70000000,0,0,"Honorarium Penyelenggra
Honor Penyelenggara Kegiatan/Yuri (OSN)48 jpl x 100.000,00 = 4.800.000,00
Honor Penyelenggara Kegiatan/Yuri (UUD 1945)6 jpl x 100.000,00 = 600.000,00
Honor Penyelenggara Kegiatan/Yuri (OPSI)4 jpl x 100.000,00 = 400.000,00
Honor Penyelenggara Kegiatan/Yuri (Debat Bhs Inggris)36 jpl x 100.000,00 = 3.600.000,00
Honor Penyelenggara Kegiatan/Yuri (OOSN)21 jpl x 100.000,00 = 2.100.000,00
Honor Penyelenggara Kegiatan/Yuri (FLSSN)30 jpl x 100.000,00 = 3.000.000,00
Honor Pembimbingan peserta yang maju ke tingkat Propinsi135 oh x 400.000,00 = 54.000.000,00
Honor Penyelenggara Kegiatan/Juri (Debat Bhs Indo)15 org x 100.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.74 . 5.2.2.35 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",60000000,759500000,699500000,1165.83,
"1.01 . 1.01.02 . 17.74 . 5.2.2.35.01 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",60000000,759500000,699500000,1165.83,"Uang untuk diberikan kepada masyarakatHadiah/uang untuk juara OSN1 keg x 20.000.000,00 = 20.000.000,00
Hadiah/uang untuk juara UUD'451 keg x 6.000.000,00 = 6.000.000,00
Hadiah/uang untuk juara OPSI1 keg x 5.000.000,00 = 5.000.000,00
Hadiah/uang untuk juara Debat Bhs Inggris1 keg x 7.000.000,00 = 7.000.000,00
Hadiah/uang untuk juara OOSN1 keg x 6.000.000,00 = 6.000.000,00
Hadiah/uang untuk juara FLSSN1 keg x 10.000.000,00 = 10.000.000,00
Hadiah/uang untuk juara Debat Bhs Indonesia1 keg x 7.000.000,00 = 7.000.000,00
Pemberian Reward bagi siswa yang berhasil juara tk DIY dan Nasional1 keg x 12.000.000,00 = 12.000.000,00
Penghargaan bagi Siswa yang Berprestasi di sekolah 
juara I: 102 X 2.000.000
juara II: 102 x 1.500.000
Juara III: 102 x 1.000.000102 org x 4.500.000,00 = 459.000.000,00
Pemberian Penghargaan Prestasi lainnya (35 SMA)35 keg x 6.500.000,00 = 227.500.000,00"
"1.01 . 1.01.02 . 17.76 ","Lomba Kompetensi Siswa ",125800000,125800000,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 17.76 . 5.2.1 ","Belanja Pegawai ",3700000,3700000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.1.01 ","Honorarium PNS ",3700000,3700000,0,0,
