"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.76 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",3700000,3700000,0,0,"Honorarium Panitia Pelaksana Kegiatan1 kegiatan x 3.700.000,00 = 3.700.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2 ","Belanja Barang dan Jasa ",122100000,122100000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",925000,925000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",925000,925000,0,0,"Belanja Alat Tulis KegiatanBelanja 
Alat Tulis Kantor1 kegiatan x 925.000,00 = 925.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.02 ","Belanja Bahan/Material ",15350000,15350000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.02.12 ","Belanja alat-alat/perlengkapan ",15350000,15350000,0,0,"Belanja alat-alat/perlengkapan1 kegiatan x 15.350.000,00 = 15.350.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.03 ","Belanja Jasa Kantor ",400000,400000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.03.15 ","Belanja Publikasi ",400000,400000,0,0,"Belanja publikasiBelanja publikasi melalui media elektronik1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",900000,900000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",900000,900000,0,0,"Belanja Fotocopy6,000 lembar x 150,00 = 900.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",12425000,12425000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3675000,3675000,0,0,"Belanja Makan dan Minum Rapat150 om x 24.500,00 = 3.675.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",8750000,8750000,0,0,"Belanja makan dan minum pelaksanaan kegiatan500 om x 17.500,00 = 8.750.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.14 ","Belanja Pakaian Khusus Dan Hari-Hari Tertentu ",12000000,12000000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.14.05 ","Belanja pakaian kejuaraan/ lomba ",12000000,12000000,0,0,"Belanja pakaian kontingen
Belanja pakaian kontingen dan perlengkapannya (jaket, tas dan topi)30 orang x 400.000,00 = 12.000.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.15 ","Belanja Perjalanan Dinas ",31500000,31500000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",31500000,31500000,0,0,"Belanja perjalanan dinas luar daerah
Belanja perjalanan dinas luar daerah  untuk mendampingi peserta yang berhasil ikut maju di tingkat nasional1 kegiatan x 31.500.000,00 = 31.500.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",17600000,17600000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,100000,0,0,"Honorarium Narasumber Siaran Media Massa1 orang x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.34.05 ","Honor Peserta Seminar/Simposium /Workshop/Sosialisasi",5000000,5000000,0,0,"Honorarium harian siswa/peserta lomba250 orang x 20.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",12500000,12500000,0,0,"Belanja honorarium penyelenggara kegiatan/PembimbingBelanja
 honorarium penyelenggara kegiatan (pembimbing)250 OH x 40.000,00 = 10.000.000,00
Belanja honorarium penyelenggara kegiatan10 orang x 250.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 17.76 . 5.2.2.35 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",31000000,31000000,0,0,
"1.01 . 1.01.02 . 17.76 . 5.2.2.35.01 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",31000000,31000000,0,0,"Belanja hadiah dan penghargaan
Belanja hadiah dan penghargaan untuk peserta yang berhasil meraih kejuaraan di tingkat propinsi dan atau nasional1 keg/bjj x 31.000.000,00 = 31.000.000,00"
"1.01 . 1.01.02 . 17.80 ","Peningkatan Minat Bakat dan Kreatifitas Siswa SMK ",165780000,917280000,751500000,453.31,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 17.80 . 5.2.1 ","Belanja Pegawai ",10000000,11500000,1500000,15,
"1.01 . 1.01.02 . 17.80 . 5.2.1.01 ","Honorarium PNS ",10000000,11500000,1500000,15,
"1.01 . 1.01.02 . 17.80 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",10000000,11500000,1500000,15,"Honorarium Panitia Pelaksana Kegiatan
Honorarium Panitia Pelaksana Kegiatan OST1 kegiatan x 2.500.000,00 = 2.500.000,00
Honorarium Panitia Pelaksana Kegiatan OOSN1 kegiatan x 2.500.000,00 = 2.500.000,00
Honorarium Panitia Pelaksana Kegiatan FLSSN1 kegiatan x 2.500.000,00 = 2.500.000,00
Honorarium Panitia Pelaksana Kegiatan Debat1 kegiatan x 2.500.000,00 = 2.500.000,00
Honorarium Panitia Pelaksanan Kegiatan Siswa Berprestasi1 keg. x 1.500.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2 ","Belanja Barang dan Jasa ",155780000,905780000,750000000,481.45,
"1.01 . 1.01.02 . 17.80 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",3392500,3392500,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",3392500,3392500,0,0,"Belanja ATK
Belanja ATK OST1 kegiatan x 975.000,00 = 975.000,00
Belanja ATK OOSN1 kegiatan x 777.500,00 = 777.500,00
Belanja ATK FLSSN1 kegiatan x 750.000,00 = 750.000,00
Belanja ATK untuk debat1 Ls x 890.000,00 = 890.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.03 ","Belanja Jasa Kantor ",1400000,1400000,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.03.08 ","Belanja Sertifikasi ",1000000,1000000,0,0,"Belanja Sertifikat1 kegiatan x 1.000.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.03.13 ","Belanja Dokumentasi ",400000,400000,0,0,"Belanja Dokumentasi4 kegiatan x 100.000,00 = 400.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",4035000,4035000,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",4035000,4035000,0,0,"Belanja Penggandaan/Fotocopy1 keg x 4.035.000,00 = 4.035.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",2600000,2600000,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",2600000,2600000,0,0,"Belanja Sewa Ruang Rapat/Pertemuan
Belanja Sewa Ruang Rapat/Pertemuan OST1 hari x 200.000,00 = 200.000,00
Belanja Sewa Ruang Rapat/Pertemuan OOSN5 hari x 400.000,00 = 2.000.000,00
Belanja Sewa Ruang Rapat/Pertemuan FLSSN1 hari x 200.000,00 = 200.000,00
Belanja sewa ruang rapat/pertemuan untuk debat1 hr x 200.000,00 = 200.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",38377500,38377500,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",4952500,4952500,0,0,"Belanja Makan dan Minum Rapat
Belanja Makan dan Minum Rapat OST83 dus x 17.500,00 = 1.452.500,00
Belanja Makan dan Minum Rapat OOSN80 dus x 17.500,00 = 1.400.000,00
Belanja Makan dan Minum Rapat FLSSN60 dus x 17.500,00 = 1.050.000,00
Belanja makan dan minum rapat untuk debat60 dos x 17.500,00 = 1.050.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",33425000,33425000,0,0,"Belanja Makan dan Minum Kegiatan
Belanja Makan dan Minum Kegiatan OST600 dus x 17.500,00 = 10.500.000,00
Belanja Makan dan Minum Kegiatan OOSN800 dus x 17.500,00 = 14.000.000,00
Belanja Makan dan Minum Kegiatan FLSSN450 dus x 17.500,00 = 7.875.000,00
Belanja makan dan minum kegiatan untuk debat60 dos x 17.500,00 = 1.050.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.14 ","Belanja Pakaian Khusus Dan Hari-Hari Tertentu ",16900000,16900000,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.14.04 ","Belanja Pakaian Olahraga ",5000000,5000000,0,0,"Belanja pakaian olah raga50 orang x 100.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.14.05 ","Belanja pakaian kejuaraan/ lomba ",11900000,11900000,0,0,"Belanja pakaian kontingen70 orang x 170.000,00 = 11.900.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.15 ","Belanja Perjalanan Dinas ",31950000,31950000,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",31950000,31950000,0,0,"Belanja perjalanan dinas luar daerah
Belanja perjalanan dinas luar daerah untuk mendampingi peserta1 keg x 31.950.000,00 = 31.950.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",30125000,30125000,0,0,
"1.01 . 1.01.02 . 17.80 . 5.2.2.34.05 ","Honor Peserta Seminar/Simposium /Workshop/Sosialisasi",5800000,5800000,0,0,"Honorarium peserta/siswa/lomba
Honor harian siswa OOSN100 kegiatan x 20.000,00 = 2.000.000,00
Honor harian siswa OST150 kegiatan x 20.000,00 = 3.000.000,00
Honor harian siswa debat40 kegiatan x 20.000,00 = 800.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",24325000,24325000,0,0,"Honorarium Penyelenggara Kegiatan /Pembimbing
Honorarium Harian Penyelenggara Kegiatan OST150 jpl x 40.000,00 = 6.000.000,00
Honorarium Penyelenggara Kegiatan/Juri OOSN100 jpl x 75.000,00 = 7.500.000,00
Honorarium Penyelenggara Kegiatan/Juri FLSSN23 jpl x 75.000,00 = 1.725.000,00
Honorrarium harian Penyelenggara Kegiatan Debat tingkat DIY40 oh x 40.000,00 = 1.600.000,00
Honor penyelenggara kegiatan OST yg maju ke nasional6 jpl x 250.000,00 = 1.500.000,00
Honor penyelenggara kegiatan OOSN yang maju ke nasional8 jpl x 250.000,00 = 2.000.000,00
Honor penyelenggara kegiatan FLSN yang maju ke nasional8 jpl x 250.000,00 = 2.000.000,00
Honor penyelenggara kegiatan debat yang maju ke nasional
Honor harian penyelanggara kegiatan OOSN tingkat DIY50 o/h x 40.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 17.80 . 5.2.2.35 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",27000000,777000000,750000000,2777.78,
"1.01 . 1.01.02 . 17.80 . 5.2.2.35.01 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",27000000,777000000,750000000,2777.78,"Uang untuk diberikan kepada masyarakat
Belanja hadiah/penghargaan siswa Kejuaraan Tingkat Kabupaten1 kegiatan x 10.000.000,00 = 10.000.000,00
Belanja hadiah/penghargaan siswa Kejuaraan Tingkat DIY1 kegiatan x 7.000.000,00 = 7.000.000,00
Belanja hadiah/penghargaan siswa Kejuaraan Tingkat  Nasional1 kegiatan x 10.000.000,00 = 10.000.000,00
Belanja Operasional Siswa yang memiliki prestasi kelas dan prestasi lainnya750 siswa x 1.000.000,00 = 750.000.000,00"
"1.01 . 1.01.02 . 17.81 ","Lomba Perpustakaan Sekolah SMA/SMK ",12400000,19000000,6600000,53.23,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 17.81 . 5.2.1 ","Belanja Pegawai ",1290000,1290000,0,0,
"1.01 . 1.01.02 . 17.81 . 5.2.1.01 ","Honorarium PNS ",1290000,1290000,0,0,
"1.01 . 1.01.02 . 17.81 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1290000,1290000,0,0,"Honorarium Panitia Pelaksana Kegiatan1 keg x 1.290.000,00 = 1.290.000,00"
"1.01 . 1.01.02 . 17.81 . 5.2.2 ","Belanja Barang dan Jasa ",11110000,17710000,6600000,59.41,
"1.01 . 1.01.02 . 17.81 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",2385000,2385000,0,0,
"1.01 . 1.01.02 . 17.81 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",435000,435000,0,0,"Belanja ATK1 keg x 435.000,00 = 435.000,00"
"1.01 . 1.01.02 . 17.81 . 5.2.2.01.06 ","Belanja Bahan Bakar Minyak/Gas (Non Kendaraan) ",1950000,1950000,0,0,"Belanja BBM
Belanja BBM Non Kendaraan300 lt x 6.500,00 = 1.950.000,00"
"1.01 . 1.01.02 . 17.81 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",525000,525000,0,0,
"1.01 . 1.01.02 . 17.81 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",525000,525000,0,0,"Belanja Penggandaan/Fotocopy3,500 lembar x 150,00 = 525.000,00"
"1.01 . 1.01.02 . 17.81 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",4200000,4200000,0,0,
"1.01 . 1.01.02 . 17.81 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",700000,700000,0,0,"Belanja Makan dan Minum Rapat40 om x 17.500,00 = 700.000,00"
"1.01 . 1.01.02 . 17.81 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3500000,3500000,0,0,"Belanja Makan dan Minum Kegiatan140 om x 25.000,00 = 3.500.000,00"
"1.01 . 1.01.02 . 17.81 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",4000000,10600000,6600000,165,
"1.01 . 1.01.02 . 17.81 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",4000000,10600000,6600000,165,"Honorarium Penyelenggara Kegiatan
Honorarium Penyelenggara Kegiatan/Juri40 org x 100.000,00 = 4.000.000,00
Hadiah kejuaraan lombaHadiah Lomba Perpustakaan1 keg x 6.000.000,00 = 6.000.000,00
Honorarium pembinaan juara lombahonorarium pembinaan1 keg x 600.000,00 = 600.000,00"
"1.01 . 1.01.02 . 17.82 ","Peningkatan minat, bakat dan kreatifitas Guru ",14917500,14917500,0,0,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 17.82 . 5.2.1 ","Belanja Pegawai ",1560000,1560000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.1.01 ","Honorarium PNS ",1560000,1560000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1560000,1560000,0,0,"Honor Panitia Pelaksana Kegiatan OSN1 keg x 1.560.000,00 = 1.560.000,00
Honor Penyusun Soal3 jpl x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2 ","Belanja Barang dan Jasa ",13357500,13357500,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.03 ","Belanja Jasa Kantor ",150000,150000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.03.08 ","Belanja Sertifikasi ",50000,50000,0,0,"Belanja sertifikat25 lbr x 2.000,00 = 50.000,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.03.13 ","Belanja Dokumentasi ",100000,100000,0,0,"Belanja Dokumentasi1 keg x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",337500,337500,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",337500,337500,0,0,"Belanja Penggandaan/Fotocopy2,250 lbr x 150,00 = 337.500,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",500000,500000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",500000,500000,0,0,"Belanja Sewa Ruang Rapat1 keg x 500.000,00 = 500.000,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",4270000,4270000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",150000,150000,0,0,"Belanja Makan dan Minuman Rapat20 org x 7.500,00 = 150.000,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",4120000,4120000,0,0,"Belanja Makan dan Minuman Kegiatan120 org x 25.000,00 = 3.000.000,00
Konsumsi Pembimbingan56 org x 20.000,00 = 1.120.000,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",3300000,3300000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",3300000,3300000,0,0,"Honor Penyelenggara Kegiatan
Honor Penyelenggara Kegiatan/Juri8 org x 100.000,00 = 800.000,00
Honor Penyelenggara Kegiatan/Pengawas9 org x 100.000,00 = 900.000,00
Honor Penyusun soal4 jpl x 400.000,00 = 1.600.000,00"
"1.01 . 1.01.02 . 17.82 . 5.2.2.35 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",4800000,4800000,0,0,
"1.01 . 1.01.02 . 17.82 . 5.2.2.35.01 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",4800000,4800000,0,0,"Hadiah /uang untuk juara OSN GuruHadiah/uang untuk juara OSN Guru1 keg x 4.800.000,00 = 4.800.000,00"
"1.01 . 1.01.02 . 17.83 ","Pembelajaran Bahasa Inggris Berbasis TIK bagi Siswa SMA dan SMK ",66112500,59697500,-6415000,-9.7,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.83 . 5.2.1 ","Belanja Pegawai ",6125000,950000,-5175000,-84.49,
"1.01 . 1.01.02 . 17.83 . 5.2.1.01 ","Honorarium PNS ",6125000,950000,-5175000,-84.49,
"1.01 . 1.01.02 . 17.83 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",4950000,950000,-4000000,-80.81,"Honor panitia pelaksana kegiatan
Honor panitia kegiatan1 org/bjj x 950.000,00 = 950.000,00
Honor monitoring dan evaluasi"
"1.01 . 1.01.02 . 17.83 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",1175000,0,-1175000,-100,"Honorarium tim pengadaan barang dan jasa
Honor PPKHonor pejabat pengadaanHonor penerima barang"
"1.01 . 1.01.02 . 17.83 . 5.2.2 ","Belanja Barang dan Jasa ",59987500,58747500,-1240000,-2.07,
"1.01 . 1.01.02 . 17.83 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",750000,750000,0,0,
"1.01 . 1.01.02 . 17.83 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",750000,750000,0,0,"Belanja alat tulis kantor1 ls x 750.000,00 = 750.000,00"
"1.01 . 1.01.02 . 17.83 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",375000,375000,0,0,
"1.01 . 1.01.02 . 17.83 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",375000,375000,0,0,"Belanja penggandaan/foto copy2,500 lbr x 150,00 = 375.000,00"
"1.01 . 1.01.02 . 17.83 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3062500,3062500,0,0,
"1.01 . 1.01.02 . 17.83 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3062500,3062500,0,0,"Belanja makan minum rapat175 or x 17.500,00 = 3.062.500,00"
"1.01 . 1.01.02 . 17.83 . 5.2.2.15 ","Belanja Perjalanan Dinas ",4000000,4000000,0,0,
"1.01 . 1.01.02 . 17.83 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",4000000,4000000,0,0,"Belanja perjalanan dinas dalam daerah di Bantul
Golongan IV50 oj x 50.000,00 = 2.500.000,00
Golongan III30 oj x 40.000,00 = 1.200.000,00
Golongan II10 oj x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 17.83 . 5.2.2.30 ","Belanja Operasional Pendidikan ",50000000,48960000,-1040000,-2.08,
"1.01 . 1.01.02 . 17.83 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",50000000,48960000,-1040000,-2.08,"Belanja operasional pendidikan  pembelajaran bahasa inggris berbasis TIK bagi siswa SMA/SMK
Belanja operasional pendidikan pembelajaran bahasa inggris berbasis TIK bagi siswa SMA/SMK1 keg x 48.960.000,00 = 48.960.000,00"
"1.01 . 1.01.02 . 17.83 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",1800000,1600000,-200000,-11.11,
"1.01 . 1.01.02 . 17.83 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",1800000,1600000,-200000,-11.11,"Honor narasumber dan moderator
Honor narasumber4 org x 250.000,00 = 1.000.000,00
Honor moderator4 org x 150.000,00 = 600.000,00"
"1.01 . 1.01.02 . 17.84 ","Pendampingan Bantuan Pendidikan bagi Siswa Keluarga Tidak Mampu ",12500000,0,-12500000,-100,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 17.84 . 5.2.1 ","Belanja Pegawai ",6925000,0,-6925000,-100,
"1.01 . 1.01.02 . 17.84 . 5.2.1.01 ","Honorarium PNS ",5700000,0,-5700000,-100,
"1.01 . 1.01.02 . 17.84 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",5700000,0,-5700000,-100,"Honorarium Tim pelaksana"
"1.01 . 1.01.02 . 17.84 . 5.2.1.03 ","Uang Lembur ",1225000,0,-1225000,-100,
"1.01 . 1.01.02 . 17.84 . 5.2.1.03.01 ","Uang Lembur PNS ",1225000,0,-1225000,-100,"Lembur PNSGolongan 3 dan 4Golongan 2"
"1.01 . 1.01.02 . 17.84 . 5.2.2 ","Belanja Barang dan Jasa ",5575000,0,-5575000,-100,
"1.01 . 1.01.02 . 17.84 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3235000,0,-3235000,-100,
"1.01 . 1.01.02 . 17.84 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2047500,0,-2047500,-100,"Belanja makan minum rapat"
"1.01 . 1.01.02 . 17.84 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",1187500,0,-1187500,-100,"Belanja makan minum lembur"
"1.01 . 1.01.02 . 17.84 . 5.2.2.15 ","Belanja Perjalanan Dinas ",2340000,0,-2340000,-100,
"1.01 . 1.01.02 . 17.84 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",2340000,0,-2340000,-100,"Belanja perjalanan dinas dalam daerahGolongan 4Golongan 3Golongan 2"
"1.01 . 1.01.02 . 17.85 ","Pembangunan Laboratorium dan Ruang Pratikum Sekolah (Labotatorium Bahasa, Komputer, IPA, IPS dan Lain-Lain) SMK",2677150000,1649197500,-1027952500,-38.4,"Sumber Dana : Dana Alokasi Khusus (D A K)"
"1.01 . 1.01.02 . 17.85 . 5.2.1 ","Belanja Pegawai ",430690000,2760000,-427930000,-99.36,
"1.01 . 1.01.02 . 17.85 . 5.2.1.01 ","Honorarium PNS ",35610000,2760000,-32850000,-92.25,
"1.01 . 1.01.02 . 17.85 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",3260000,2760000,-500000,-15.34,"Honorarium penitia pelaksana kegiatan
Honorarium panitia pelaksana kegiatan1 org/bjj x 1.110.000,00 = 1.110.000,00
Honorarium tim peneliti SPJ4 org x 150.000,00 = 600.000,00
Honorarium tim menitoring dan evaluasi7 org/bjj x 150.000,00 = 1.050.000,00"
"1.01 . 1.01.02 . 17.85 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",850000,0,-850000,-100,"Honor tim pengadaan barang dan jasa
Honor pejabat pembuat komitmen1 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.85 . 5.2.1.01.05 ","Honorarium Staf Ahli ",31500000,0,-31500000,-100,"Honor tenaga ahli (DAK)
Honor perencana bangunan/pengawas bangunan (DAK)1 paket x 0,00 = 0,00
Honor perencana/perancang bangunan (DAK)"
"1.01 . 1.01.02 . 17.85 . 5.2.1.02 ","Honorarium Non PNS ",395080000,0,-395080000,-100,
