"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.85 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",395080000,0,-395080000,-100,"Honorarium harian
Upah pekerja bangunan dan pekerja perabot pembangunan  laboratorium SMK (DAK)"
"1.01 . 1.01.02 . 17.85 . 5.2.2 ","Belanja Barang dan Jasa ",615897500,15875000,-600022500,-97.42,
"1.01 . 1.01.02 . 17.85 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",600000,10000000,9400000,1566.67,
"1.01 . 1.01.02 . 17.85 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",600000,10000000,9400000,1566.67,"Belanja ATK1 ls x 10.000.000,00 = 10.000.000,00"
"1.01 . 1.01.02 . 17.85 . 5.2.2.02 ","Belanja Bahan/Material ",592620000,0,-592620000,-100,
"1.01 . 1.01.02 . 17.85 . 5.2.2.02.01 ","Belanja Bahan Baku untuk Bangunan / Kegiatan Pelayanan / Kegiatan Operasi",592620000,0,-592620000,-100,"Belanja bahan baku bangunan dan bahan perabot laboratorium SMK (DAK)
Belanja bahan baku bangunan dan bahan perabot pembangunan laboratorium SMK (DAK)"
"1.01 . 1.01.02 . 17.85 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,0,-200000,-100,
"1.01 . 1.01.02 . 17.85 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,0,-200000,-100,"Belanja dokumentasiBelanja dokumentasi kegiatan1 keg x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.85 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",187500,1500000,1312500,700,
"1.01 . 1.01.02 . 17.85 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",187500,1500000,1312500,700,"Belanja penggadaan/fotocoy
Belanja penggandaan/fotocopy10,000 lbr x 150,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.85 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",8750000,4375000,-4375000,-50,
"1.01 . 1.01.02 . 17.85 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",5250000,2625000,-2625000,-50,"Belanja makanan dan minuman rapat150 org x 0,00 = 0,00
Belanja MMR (DID)150 org x 17.500,00 = 2.625.000,00"
"1.01 . 1.01.02 . 17.85 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3500000,1750000,-1750000,-50,"Belanja makanan dan minuman kegiatan
Belanja makanan dan minuman kegiatan/sosialisasi (DAK)100 org x 0,00 = 0,00
Belanja MMK (DID)100 org x 17.500,00 = 1.750.000,00"
"1.01 . 1.01.02 . 17.85 . 5.2.2.15 ","Belanja Perjalanan Dinas ",9040000,0,-9040000,-100,
"1.01 . 1.01.02 . 17.85 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",3640000,0,-3640000,-100,"Belanja perjalanan dinas dalam daerahGolongan 440 org x 0,00 = 0,00
Golongan 335 org x 0,00 = 0,00Golongan 28 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.85 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",5400000,0,-5400000,-100,"Belanja biaya perjalanan dinas luar daerahGolongan 3 dan atau 4"
"1.01 . 1.01.02 . 17.85 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",4500000,0,-4500000,-100,
"1.01 . 1.01.02 . 17.85 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",4500000,0,-4500000,-100,"Honor narasumber sosialisasi
Honor narasumer sosialisasi10 org x 0,00 = 0,00
Honor moderator10 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.85 . 5.2.3 ","Belanja Modal ",1630562500,1630562500,0,0,
"1.01 . 1.01.02 . 17.85 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",1630562500,1630562500,0,0,
"1.01 . 1.01.02 . 17.85 . 5.2.3.26.08 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Laboratorium",1630562500,1630562500,0,0,"Belanja modal pengadaan Konstruksi/Pembelian Gedung Laboratorium
Pembangunan gedung/laboratorium seni pertunjukan SMKN I Kasihan (DID)1 paket x 800.000.000,00 = 800.000.000,00
Pembangunan gedung/laboratorium patiseri beserta perlengkapannya SMKN I Sewon (DID)1 paket x 800.000.000,00 = 800.000.000,00
Honor PPK1 org x 1.000.000,00 = 1.000.000,00
Honor panitia pengadaan1 tim/bjj x 1.950.000,00 = 1.950.000,00
Honor penerima barang1 tim/bjj x 2.500.000,00 = 2.500.000,00
Honor perencana bangunan2 org x 4.000.000,00 = 8.000.000,00
Honor pengawas bangunan2 tim x 2.000.000,00 = 4.000.000,00
Perjalanan dinas golongan 435 org x 50.000,00 = 1.750.000,00
Perjalanan dinas golongan 330 org x 40.000,00 = 1.200.000,00
Perjalanan dinas golonagn 220 org x 30.000,00 = 600.000,00
Belanja MMK60 org x 17.500,00 = 1.050.000,00
Belanja MMR75 org x 17.500,00 = 1.312.500,00
Honor narasumber sosialisasi4 org x 300.000,00 = 1.200.000,00
Honor moderator sosialisasi4 org x 1.500.000,00 = 6.000.000,00"
"1.01 . 1.01.02 . 17.86 ","Pembangunan Pepustakaan Sekolah SMK ",1647347500,204847500,-1442500000,-87.57,"Sumber Dana : Dana Alokasi Khusus (D A K)"
"1.01 . 1.01.02 . 17.86 . 5.2.1 ","Belanja Pegawai ",561720000,1760000,-559960000,-99.69,
"1.01 . 1.01.02 . 17.86 . 5.2.1.01 ","Honorarium PNS ",3960000,1760000,-2200000,-55.56,
"1.01 . 1.01.02 . 17.86 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2960000,1760000,-1200000,-40.54,"Honorarium pelaksana kegiatan
Honorarium panitia pelaksana kegiatan1 org/bjj x 1.310.000,00 = 1.310.000,00
HOnorarium peneliti SPJ3 org x 150.000,00 = 450.000,00
Honorarium tim menotiring dan evaluasi (DAK)8 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.86 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",1000000,0,-1000000,-100,"Honor pejabat pembuat komitmen1 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.86 . 5.2.1.02 ","Honorarium Non PNS ",557760000,0,-557760000,-100,
"1.01 . 1.01.02 . 17.86 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",557760000,0,-557760000,-100,"Honorarium harianUpah pekerja bangunan dan pekerja perabot pembangunan  perpustakaan SMK (DAK)"
"1.01 . 1.01.02 . 17.86 . 5.2.2 ","Belanja Barang dan Jasa ",894227500,11687500,-882540000,-98.69,
"1.01 . 1.01.02 . 17.86 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",600000,600000,0,0,
"1.01 . 1.01.02 . 17.86 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",600000,600000,0,0,"Belanja ATKBelanaja ATK1 keg x 600.000,00 = 600.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.02 ","Belanja Bahan/Material ",836640000,0,-836640000,-100,
"1.01 . 1.01.02 . 17.86 . 5.2.2.02.01 ","Belanja Bahan Baku untuk Bangunan / Kegiatan Pelayanan / Kegiatan Operasi",836640000,0,-836640000,-100,"Belanja bahan bangunan dan bahan perabot (DAK)
Belanja bahan bangunan dan bahan perabot pembangunan perpustakaan SMK (DAK)"
"1.01 . 1.01.02 . 17.86 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,200000,0,0,
"1.01 . 1.01.02 . 17.86 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,200000,0,0,"Belanja dokumentasi1 keg x 200.000,00 = 200.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",312500,312500,0,0,
"1.01 . 1.01.02 . 17.86 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",312500,312500,0,0,"Belanja penggadaan/fotocopy
Belanja penggandaan/fotocopy2,500 lbr x 125,00 = 312.500,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6125000,6125000,0,0,
"1.01 . 1.01.02 . 17.86 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2625000,2625000,0,0,"Belanja makanan dan minuman rapat150 org x 17.500,00 = 2.625.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3500000,3500000,0,0,"Belanja makanan dan minuman kegiatan
Belanja makanan dan minuman kegiatan/ sosialisasi200 org x 17.500,00 = 3.500.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.15 ","Belanja Perjalanan Dinas ",10850000,4450000,-6400000,-58.99,
"1.01 . 1.01.02 . 17.86 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",6350000,2950000,-3400000,-53.54,"Belanja perjalanan dinas dalam daerahGolongan 430 org x 50.000,00 = 1.500.000,00
Golongan 325 org x 40.000,00 = 1.000.000,00
Golongan 215 org x 30.000,00 = 450.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",4500000,1500000,-3000000,-66.67,"Belanja perjalanan dinas luar daerahGolongan 3 dan atau 41 org/tim x 1.500.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",39500000,0,-39500000,-100,
"1.01 . 1.01.02 . 17.86 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",39500000,0,-39500000,-100,"Honor narasumber sosialisasi10 org x 0,00 = 0,00
Honor moderator10 org x 0,00 = 0,00
Honor tenaga ahli
Honor perencana bangunan16 org x 0,00 = 0,00
Honor tim teknis/pengawas bangunan16 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.86 . 5.2.3 ","Belanja Modal ",191400000,191400000,0,0,
"1.01 . 1.01.02 . 17.86 . 5.2.3.11 ","Belanja Modal Pengadaan Perlengkapan Kantor ",0,78000000,78000000,0,
"1.01 . 1.01.02 . 17.86 . 5.2.3.11.13 ","Belanja modal pengadan televisi ",0,78000000,78000000,0,"Belanja pengadaan TV untuk perpustakaan
Pengadaan TV untuk perpustakaan13 paket x 6.000.000,00 = 78.000.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.3.12 ","Belanja Modal Pengadaan Komputer ",0,78000000,78000000,0,
"1.01 . 1.01.02 . 17.86 . 5.2.3.12.02 ","Belanja Modal Pengadaan Komputer/PC ",0,78000000,78000000,0,"Belanja komputer untuk perpustakaan
Pengadaan komputer untuk perpustakaan13 unit x 6.000.000,00 = 78.000.000,00"
"1.01 . 1.01.02 . 17.86 . 5.2.3.13 ","Belanja Modal Pengadaan Mebeulair ",191400000,35400000,-156000000,-81.5,
"1.01 . 1.01.02 . 17.86 . 5.2.3.13.12 ","Belanja modal pengadaan meubelair ruang perpustakaan",191400000,35400000,-156000000,-81.5,"Belanja modal pengadaan mebeleur, sarana dan prasarana  perpustakaan(DID pengembangan perpustakaan)
Belanja modal pengadaan mebeleur perpustakaan (DID pengembangan perpustakaan)1 paket x 19.000.000,00 = 19.000.000,00
Honor PPK1 org x 500.000,00 = 500.000,00
Honor panitia/pejabat pengadaan1 org x 1.000.000,00 = 1.000.000,00
Honor penerima barang1 org/bjj x 1.250.000,00 = 1.250.000,00
Honor monev (DID)12 org x 250.000,00 = 3.000.000,00
Belanja MMR (DID)150 org x 17.500,00 = 2.625.000,00
Belanja MMK (DID)150 org x 17.500,00 = 2.625.000,00
Perjalanan dinas golongan 430 0rg x 50.000,00 = 1.500.000,00
Perjalanan dinas golongan 330 org x 40.000,00 = 1.200.000,00
Perjalanan dinas golongan 215 org x 30.000,00 = 450.000,00
Honor narasumber sosialisasi (DID)5 org x 300.000,00 = 1.500.000,00
Honor moderator sosialisasi (DID)5 org x 150.000,00 = 750.000,00"
"1.01 . 1.01.02 . 17.87 ","Rehabilitasi Sedang/Berat Ruang Kelas Sekolah SMK ",2467335000,680955000,-1786380000,-72.4,"Sumber Dana : Dana Alokasi Khusus (D A K)"
"1.01 . 1.01.02 . 17.87 . 5.2.1 ","Belanja Pegawai ",665010000,2555000,-662455000,-99.62,
"1.01 . 1.01.02 . 17.87 . 5.2.1.01 ","Honorarium PNS ",17610000,2555000,-15055000,-85.49,
"1.01 . 1.01.02 . 17.87 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",16610000,2555000,-14055000,-84.62,"Honor panitia pelaksana kegiatan
Honor Tim Pembina DAK Kabupaten Bantul1 org/bjj x 0,00 = 0,00
Honor panitia pelaksana1 org/bjj x 1.110.000,00 = 1.110.000,00
Honor tim survei1 org/bjj x 350.000,00 = 350.000,00
Honor peneliti SPJ3 org x 15.000,00 = 45.000,00
Honor tim monev7 org x 150.000,00 = 1.050.000,00"
"1.01 . 1.01.02 . 17.87 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",1000000,0,-1000000,-100,"Honor pejabat pembuat komitmen1 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.1.02 ","Honorarium Non PNS ",647400000,0,-647400000,-100,
"1.01 . 1.01.02 . 17.87 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",647400000,0,-647400000,-100,"Honorarium harian
Upah pekerja bangunan dan pekerja perabot rehab rusak berat ruang belajar SMK (DAK)"
"1.01 . 1.01.02 . 17.87 . 5.2.2 ","Belanja Barang dan Jasa ",1110425000,6500000,-1103925000,-99.41,
"1.01 . 1.01.02 . 17.87 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",800000,5000000,4200000,525,
"1.01 . 1.01.02 . 17.87 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",800000,5000000,4200000,525,"Belanja ATK1 ls x 5.000.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.02 ","Belanja Bahan/Material ",971100000,0,-971100000,-100,
"1.01 . 1.01.02 . 17.87 . 5.2.2.02.01 ","Belanja Bahan Baku untuk Bangunan / Kegiatan Pelayanan / Kegiatan Operasi",971100000,0,-971100000,-100,"Belanja Bahan Baku untuk Bangunan/ Kegiatan Pelayanan/ Kegiatan OperasiBM Bahan Baku Bangunan"
"1.01 . 1.01.02 . 17.87 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,0,-200000,-100,
"1.01 . 1.01.02 . 17.87 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,0,-200000,-100,"belanja dokumentasi1 keg x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",250000,1500000,1250000,500,
"1.01 . 1.01.02 . 17.87 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",250000,1500000,1250000,500,"belanja penggandaan/fotocopy10,000 lbr x 150,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6475000,0,-6475000,-100,
"1.01 . 1.01.02 . 17.87 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3062500,0,-3062500,-100,"Belanja makan minum rapat
Belanja makan minum rapat (DAK)100 org x 0,00 = 0,00
Belanja MMER75 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3412500,0,-3412500,-100,"Belanja makan minum kegiatan
belanja makan minum kegiatan/sosialisasi120 org x 0,00 = 0,00
Belanja MMK75 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.15 ","Belanja Perjalanan Dinas ",10100000,0,-10100000,-100,
"1.01 . 1.01.02 . 17.87 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",4700000,0,-4700000,-100,"Biaya perjalanan dinas dalam daerahGolongan 446 org x 0,00 = 0,00
Golongan 345 org x 0,00 = 0,00
Golongan 220 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",5400000,0,-5400000,-100,"Biaya perjalanan dinas luar daerahGolongan 3 dan atau 44 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",121500000,0,-121500000,-100,
"1.01 . 1.01.02 . 17.87 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",121500000,0,-121500000,-100,"Honor narasumber, perencana dan pengawas bangunan
Honor narasumber sosialisasi10 org x 0,00 = 0,00
Honor moderator sosialisasi10 org x 0,00 = 0,00
Honor perencana bangunan26 paket x 0,00 = 0,00
Honor tim teknis/pengawas bangunan26 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.87 . 5.2.3 ","Belanja Modal ",691900000,671900000,-20000000,-2.89,
"1.01 . 1.01.02 . 17.87 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",691900000,671900000,-20000000,-2.89,
"1.01 . 1.01.02 . 17.87 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",691900000,671900000,-20000000,-2.89,"Belanja modal pengadaan Konstruksi/Pembelian Gedung PendidikanRehabilitasi ruang belajar siswa SMKN 1 Bantul (DID)10 paket x 65.000.000,00 = 650.000.000,00
Honor PPK1 org x 1.000.000,00 = 1.000.000,00
Honor panitia pengadaan1 org/bjj x 1.500.000,00 = 1.500.000,00
Honor panitia penerima/pemeriksa barang1 org/bjj x 2.500.000,00 = 2.500.000,00
Honor perencana dan pengawas bangunan2 org x 2.500.000,00 = 5.000.000,00
Honor tim survei dan analisis kerusakan1 org/bjj x 2.500.000,00 = 2.500.000,00
Belanja MMR100 org x 17.500,00 = 1.750.000,00
Belanja MMK100 org x 17.500,00 = 1.750.000,00
Honor narasumber sosialisasi6 org x 300.000,00 = 1.800.000,00
Honor moderator sosialisasi6 org x 150.000,00 = 900.000,00
Perjalanan dinas golongan 435 org x 50.000,00 = 1.750.000,00
Perjalanan dinas golongan 325 org x 40.000,00 = 1.000.000,00
Perjalanan dinas golongan 215 org x 30.000,00 = 450.000,00"
"1.01 . 1.01.02 . 17.88 ","Pengadaan Alat Praktik dan Peraga Siswa SMK ",1737185000,840035000,-897150000,-51.64,"Sumber Dana : Dana Alokasi Khusus (D A K)"
"1.01 . 1.01.02 . 17.88 . 5.2.1 ","Belanja Pegawai ",3485000,1060000,-2425000,-69.58,
"1.01 . 1.01.02 . 17.88 . 5.2.1.01 ","Honorarium PNS ",3485000,1060000,-2425000,-69.58,
"1.01 . 1.01.02 . 17.88 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1060000,1060000,0,0,"Honor panitia pelaksana kegiatan1 org/bjj x 1.060.000,00 = 1.060.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",2425000,0,-2425000,-100,"Honor tim pengadaan barang dan jasa
Honor pejabat pembuat komitmen1 org x 0,00 = 0,00
Honor panitia pengadaan alat laboratorium1 tim/bjj x 0,00 = 0,00
Honor panitia penerima barang pengadaan alat laboratorium1 tim/bjj x 0,00 = 0,00
Honor panitia pengadaan alat praktik siswa1 bjj x 0,00 = 0,00
Honor panitia penerima barang pengadaan alat praktik siswa1 bjj x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.88 . 5.2.2 ","Belanja Barang dan Jasa ",408825000,14100000,-394725000,-96.55,
"1.01 . 1.01.02 . 17.88 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",700000,1600000,900000,128.57,
"1.01 . 1.01.02 . 17.88 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",700000,1600000,900000,128.57,"Belanja ATK1 keg x 1.600.000,00 = 1.600.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",125000,4500000,4375000,3500,
"1.01 . 1.01.02 . 17.88 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",125000,4500000,4375000,3500,"Belanja fotocopy
Belanja penggadaan/fotocopy30,000 lbr x 150,00 = 4.500.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3150000,3150000,0,0,
"1.01 . 1.01.02 . 17.88 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3150000,3150000,0,0,"Belanja Makan Minum Rapat180 org x 17.500,00 = 3.150.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.2.15 ","Belanja Perjalanan Dinas ",4850000,4850000,0,0,
"1.01 . 1.01.02 . 17.88 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",800000,800000,0,0,"Belanja perjalanan dinas dalam daerah
Golongan 44 org x 50.000,00 = 200.000,00
Golongan 312 org x 40.000,00 = 480.000,00
Golongan 24 org x 30.000,00 = 120.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",4050000,4050000,0,0,"Belanja perjalanan dinas luar daerah
Golongan 3 dan atau 43 tim x 1.350.000,00 = 4.050.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",400000000,0,-400000000,-100,
"1.01 . 1.01.02 . 17.88 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",400000000,0,-400000000,-100,"Belanja pengadaan perlatan laboratorium sains (DAK)
Belanja pengadaan peralatan laboratorium biologi bagi SMK swasta (DAK)4 paket x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.88 . 5.2.3 ","Belanja Modal ",1324875000,824875000,-500000000,-37.74,
"1.01 . 1.01.02 . 17.88 . 5.2.3.12 ","Belanja Modal Pengadaan Komputer ",765625000,765625000,0,0,
"1.01 . 1.01.02 . 17.88 . 5.2.3.12.02 ","Belanja Modal Pengadaan Komputer/PC ",765625000,765625000,0,0,"Belanja modal pengadaan komputer siswa SMK (DID)100 unit x 7.500.000,00 = 750.000.000,00
Honor PPK komputer1 org x 1.000.000,00 = 1.000.000,00
Honor panitia pengadaan komputer1 tim/bjj x 1.425.000,00 = 1.425.000,00
Honor penerima barang1 tim/bjj x 900.000,00 = 900.000,00
Honor tim ahli komputer1 org x 400.000,00 = 400.000,00
Belanja MMR100 org x 17.500,00 = 1.750.000,00
Belanja MMK100 org x 17.500,00 = 1.750.000,00
Honor narasumebr sosialisasi3 org x 300.000,00 = 900.000,00
Honor moderator sosialisasi3 org x 1.500.000,00 = 4.500.000,00
Perjalanan dinas golongan 430 org x 50.000,00 = 1.500.000,00
Perjalanan dinas golongan 330 org x 40.000,00 = 1.200.000,00
Perjalanan dinas golongan 210 org x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 17.88 . 5.2.3.20 ","Belanja Modal Pengadaan Alat-Alat Laboratorium ",500000000,0,-500000000,-100,
"1.01 . 1.01.02 . 17.88 . 5.2.3.20.02 ","Belanja Modal Pengadaan Alat-Alat Laboratorium Fisika/Geologi/Geodesi",200000000,0,-200000000,-100,"Belanja Modal Alat LabBM Alat Laborat"
"1.01 . 1.01.02 . 17.88 . 5.2.3.20.08 ","Belanja Modal Pengadaan Alat-Alat Laboratorium Bahasa",100000000,0,-100000000,-100,"Belanja Modal Alat Laboratorium Bahasa
BM Alat Lab Bahasa"
"1.01 . 1.01.02 . 17.88 . 5.2.3.20.11 ","Belanja modal alat-alat Laboratorium perbengkelan",200000000,0,-200000000,-100,"Belanja Modal Alat Lab Perbengkelan
BM Alat Lab Bengkel"
"1.01 . 1.01.02 . 17.88 . 5.2.3.37 ","Belanja Modal Pengadaan Alat-alat Olah Raga ",59250000,59250000,0,0,
"1.01 . 1.01.02 . 17.88 . 5.2.3.37.01 ","Belanja modal alat-alat olah raga ",59250000,59250000,0,0,"Belanja modal pengadaan alat-alat olahraga siswa SMK (DID)1 paket x 50.000.000,00 = 50.000.000,00
Honor PPK1 org x 350.000,00 = 350.000,00
Honor pejabat pengadaan1 org x 300.000,00 = 300.000,00
Honor penerima barang1 org/bjj x 750.000,00 = 750.000,00
Belanja MMR100 org x 17.500,00 = 1.750.000,00
Perjalanan dinas golongan 430 org x 50.000,00 = 1.500.000,00
Perjalanan dinas golongan 330 org x 40.000,00 = 1.200.000,00
Perjalanan dinas golongan 210 org x 30.000,00 = 300.000,00
Belanja MMK100 org x 17.500,00 = 1.750.000,00
Honor narasumber sosialisasi3 org x 300.000,00 = 900.000,00
Honor moderator sosialisasi3 org x 150.000,00 = 450.000,00"
