"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.89 ","Pengadaan Buku-Buku dan Alat Tulis Siswa SMK ",1785885000,0,-1785885000,-100,"Sumber Dana : Dana Alokasi Khusus (D A K)"
"1.01 . 1.01.02 . 17.89 . 5.2.1 ","Belanja Pegawai ",11360000,0,-11360000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.1.01 ","Honorarium PNS ",11360000,0,-11360000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2360000,0,-2360000,-100,"Honorarium pelaksana kegiatan
Honorarium panitia pelaksana kegiatan1 org/bjj x 0,00 = 0,00
Honorarium tim monitoring dan evaluasi7 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.1.01.02 ","Honorarium Tim Pengadaan Barang dan Jasa ",9000000,0,-9000000,-100,"Honorarium tim pengadaan barang/jasa
Honorarium pejabat pembuat komitmen1 org x 0,00 = 0,00
Honorarium panitia pengadaan1 org/bjj x 0,00 = 0,00
Honorarium penerima barang1 org/bjj x 0,00 = 0,00
Honor tim teknis buku1 org/bjj x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2 ","Belanja Barang dan Jasa ",74525000,0,-74525000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",850000,0,-850000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",850000,0,-850000,-100,"Belanja ATK1 keg x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",300000,0,-300000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",300000,0,-300000,-100,"Belanja penggadaan/fotiocopy
Belanja penggandaan/fotocopy2,000 lbr x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",9625000,0,-9625000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2625000,0,-2625000,-100,"Belanja makanan dan minuman rapat150 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",7000000,0,-7000000,-100,"Belanja makanan dan minuman kegiatan
Belanja makanan dan minuman kegiatan/ sosialisasi400 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2.15 ","Belanja Perjalanan Dinas ",13750000,0,-13750000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",4750000,0,-4750000,-100,"Belanja perjalanan dinas dalam daerah
Golongan 440 org x 0,00 = 0,00
Golongan 350 org x 0,00 = 0,00
Golongan 225 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",9000000,0,-9000000,-100,"Biaya perjalanan dinas luar daerah
Golongan 3 dan atau 46 tim x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",50000000,0,-50000000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.2.23.02 ","Belanja Barang yang akan diserahkan kepada Pihak ketiga",50000000,0,-50000000,-100,"Belanja barang yang akan diserahkan kepada sekolah
Pengadaan buku kurikulum 2013 untuk siswa4,900 paket x 0,00 = 0,00
Pengadaan buku pegangan guru kurikulum 2013 untuk SMK Swasta1,800 buah x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.89 . 5.2.3 ","Belanja Modal ",1700000000,0,-1700000000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.3.27 ","Belanja Modal Pengadaan Buku/Kepustakaan ",1700000000,0,-1700000000,-100,
"1.01 . 1.01.02 . 17.89 . 5.2.3.27.22 ","Belanja Modal Pengadaan Buku Naskah ",1700000000,0,-1700000000,-100,"Belanja modal pengadaan buku naskah kurikulum 2013 SMK (DAK)
Pengadaan buku kurikulum 2013 untuk siswa6,000 paket x 0,00 = 0,00
Buku pegangan guru kurikulum 2013769 buah x 0,00 = 0,00
sisa pengadaan buku kurikulum 20131 buah x 0,00 = 0,00"
"1.01 . 1.01.02 . 17.92 ","Penyelenggaraan Sekolah Adiwiyata ",404837500,0,-404837500,-100,"Sumber Dana :
 Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.92 . 5.2.1 ","Belanja Pegawai ",750000,0,-750000,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.1.01 ","Honorarium PNS ",750000,0,-750000,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",750000,0,-750000,-100,"Honor panitia pelaksana kegiatan"
"1.01 . 1.01.02 . 17.92 . 5.2.2 ","Belanja Barang dan Jasa ",404087500,0,-404087500,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",250000,0,-250000,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",250000,0,-250000,-100,"Belanja ATK"
"1.01 . 1.01.02 . 17.92 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",1137500,0,-1137500,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",350000,0,-350000,-100,"Belanja makan minum rapat"
"1.01 . 1.01.02 . 17.92 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",787500,0,-787500,-100,"Belanja makan minum kegiatan
Belanja makan minum kegiatan sosialisasi"
"1.01 . 1.01.02 . 17.92 . 5.2.2.15 ","Belanja Perjalanan Dinas ",900000,0,-900000,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",900000,0,-900000,-100,"Belanja perjalanan dinas dalam daerahGolongan 4Golongan 3"
"1.01 . 1.01.02 . 17.92 . 5.2.2.30 ","Belanja Operasional Pendidikan ",400000000,0,-400000000,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",400000000,0,-400000000,-100,"Belanja operasional pelaksanaan sekolah adiwiyata
Belanja oprasional pelaksanaan sekolah adiwiyata"
"1.01 . 1.01.02 . 17.92 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",1800000,0,-1800000,-100,
"1.01 . 1.01.02 . 17.92 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",1800000,0,-1800000,-100,"Honor narasumber sosialisasi
Honor moderator"
"1.01 . 1.01.02 . 17.93 ","Pengembangan dan Seleksi UKS SMA ",856375000,724150000,-132225000,-15.44,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 17.93 . 5.2.1 ","Belanja Pegawai ",2500000,5250000,2750000,110,
"1.01 . 1.01.02 . 17.93 . 5.2.1.01 ","Honorarium PNS ",2500000,5250000,2750000,110,
"1.01 . 1.01.02 . 17.93 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2500000,5250000,2750000,110,"Honor panitia pelaksana Pengembangan dan seleksi UKS
Honor panitia pelaksana Pengembangan UKS1 tim/bjj x 2.500.000,00 = 2.500.000,00
Honor Panitia Pelaksanaan Seleksi UKS1 tim x 2.750.000,00 = 2.750.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2 ","Belanja Barang dan Jasa ",46425000,260650000,214225000,461.44,
"1.01 . 1.01.02 . 17.93 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1000000,1450000,450000,45,
"1.01 . 1.01.02 . 17.93 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1000000,1450000,450000,45,"Belanja ATK Pengembangan dan seleksi UKS
Belanja ATK Pengembangan UKS1 keg x 600.000,00 = 600.000,00
Belanja ATK Seleksi UKS1 keg x 850.000,00 = 850.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.03 ","Belanja Jasa Kantor ",0,1800000,1800000,0,
"1.01 . 1.01.02 . 17.93 . 5.2.2.03.12 ","Belanja Transportasi dan Akomodasi ",0,1800000,1800000,0,"Belanja Transportasi dan Akomodasi
Belanja Transportasi tim Seleksi UKS3 keg x 600.000,00 = 1.800.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,1500000,1500000,0,
"1.01 . 1.01.02 . 17.93 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,1500000,1500000,0,"penggandaan/foto copypenggandaan / foto copy10,000 lbr x 150,00 = 1.500.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",2625000,23650000,21025000,800.95,
"1.01 . 1.01.02 . 17.93 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",2625000,4900000,2275000,86.67,"Belanja Makan Minum Rapat
Belanja makan minum rapat Pengembangan UKS150 org x 17.500,00 = 2.625.000,00
Belanja Makan minum Rapat Seleksi UKS130 org x 17.500,00 = 2.275.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,18750000,18750000,0,"Belanja Makan Minum Pelaksanaan Kegiatan Seleksi UKS
Belanja Makan Minum Kegiatan750 org x 25.000,00 = 18.750.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.15 ","Belanja Perjalanan Dinas ",12800000,7250000,-5550000,-43.36,
"1.01 . 1.01.02 . 17.93 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",5800000,6250000,450000,7.76,"Perjalanan dinas dalam daerah
Golongan 475 org x 50.000,00 = 3.750.000,00
Golongan 340 org x 40.000,00 = 1.600.000,00
Golongan 230 org x 30.000,00 = 900.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",7000000,1000000,-6000000,-85.71,"Perjalanan dinas luar daerah (UKS)Golongan 3 dan atau 410 tim/bjj x 100.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",30000000,225000000,195000000,650,
"1.01 . 1.01.02 . 17.93 . 5.2.2.23.02 ","Belanja Barang yang akan diserahkan kepada Pihak ketiga",30000000,225000000,195000000,650,"Pengembangan UKS di sekolah swasta (DID)
Pengemb Sarpras UKS (DID): SMA M Btl, SMA Stduce, SMA UII B tapan, SMA P luhur, SMA Alma, SMA Bopkri, SMK M 1 Btl, SMK M 2 Btl, SMK M Blpr, SMK Cokro, SMK kes, TK Pemb Btl, TK Mrd Putra, TK Lbgtm sutran, TK panti sw serut. 15 TK,SMK,SMA x 13.000.000,00 =195.000.000,00
Pemeliharan Ruang UKS (DID) di: SMA M Btl,SMA Steladuce, SMA UII B tapan, SMA P luhur, SMA Ali Maksum, SMA Bopkri, SMK M 1 Btl, SMK M 2 Bantul, SMK M Bb lipuro, SMK Cokro, SMK kes, TK Pemb Btl, TK ABA MdPutra, TK Lbgtm sutran, TK panti sw serut. 15 paket x 2.000.000,00 = 30.000.000,00"
"1.01 . 1.01.02 . 17.93 . 5.2.3 ","Belanja Modal ",807450000,458250000,-349200000,-43.25,
"1.01 . 1.01.02 . 17.93 . 5.2.3.20 ","Belanja Modal Pengadaan Alat-Alat Laboratorium ",807450000,458250000,-349200000,-43.25,
"1.01 . 1.01.02 . 17.93 . 5.2.3.20.10 ","Belanja modal alat-alat laboratorium Kesehatan ",807450000,458250000,-349200000,-43.25,"Belanja modal peralatan Unit Kesehatan Sekolah (UKS)
Pengadaan peralatan, kebutuhan, dan sarana prasarana UKS di beberapa sekolah
1 paket x 195.000.000,00 = 195.000.000,00
Honor PPK
1 org x 700.000,00 = 700.000,00
Honor panitia pengadaan
1 tim/bjj x 1.750.000,00 = 1.750.000,00
Honor Penerima barang
1 tim/bjj x 3.000.000,00 = 3.000.000,00
Honor tim ahli
1 tim/bjj x 2.000.000,00 = 2.000.000,00
Honor Yuri Seleksi UKS
3 keg x 2.500.000,00 = 7.500.000,00
Honor Pembinaan Hasil Seleksi UKS
3 tim/keg x 1.500.000,00 = 4.500.000,00
Honor Nara sumber sosialisasi kegiatan Pengembangan dan seleksi UKS
1 tim x 800.000,00 = 800.000,00
Hadiah Lomba Seleksi UKS
Hadiah Lomba Seleksi UKS
Hadiah Pembinaan Lomba Seleksi UKS TK (5), SMK (5) dan SMA (5)juara 1  : 5000000 x 3Juara 2 : 4000000 x 3Juara 3 : 3000000 x 3Juara 4 : 2000000 x 3Juara 5 : 1000000 x 33 TK,SMK,SMA x 15.000.000,00 = 45.000.000,00
Pemeliharaan Sarana Prasarana UKS di beberapa sekolah1 keg x 198.000.000,00 = 198.000.000,00"
"1.01 . 1.01.02 . 17.95 ","Peningkatan Mutu Sarana Prasarana Pendidikan Menengah Kejujuran ",0,10556005000,10556005000,0,"Sumber Dana : Dana Alokasi Umum (D A U), Dana Alokasi Khusus (D A K)"
"1.01 . 1.01.02 . 17.95 . 5.2.1 ","Belanja Pegawai ",0,55850000,55850000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.1.01 ","Honorarium PNS ",0,55850000,55850000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",0,55850000,55850000,0,"Honor Tim DAK
Honor Tim Pembina1 bjj x 8.500.000,00 = 8.500.000,00
Honor Tim Sekretariat1 bjj x 7.500.000,00 = 7.500.000,00
TPK PPK12 ob x 300.000,00 = 3.600.000,00
TPK Tim Survey1 bjj x 5.500.000,00 = 5.500.000,00
TPK Tim Verifikasi1 bjj x 4.500.000,00 = 4.500.000,00
TPK Peneliti SPJ30 ob x 150.000,00 = 4.500.000,00
TPK Tim Monev45 ob x 150.000,00 = 6.750.000,00
TPK Panitia Sosialisasi2 keg x 1.500.000,00 = 3.000.000,00
TPK Tim Teknis Peralatan Laboratorium1 bjj x 3.500.000,00 = 3.500.000,00
TPK Tim Teknis Peralatan Praktik Siswa1 bjj x 3.500.000,00 = 3.500.000,00
Honor Pengawas lapangan1 bjj x 5.000.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2 ","Belanja Barang dan Jasa ",0,2818195600,2818195600,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",0,22712000,22712000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",0,22712000,22712000,0,"Belanja ATK1 ls x 15.212.000,00 = 15.212.000,00
ATK Kegiatan Sosialiasi1 ls x 7.500.000,00 = 7.500.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.03 ","Belanja Jasa Kantor ",0,200000,200000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.03.13 ","Belanja Dokumentasi ",0,200000,200000,0,"Belanja dokumentasi1 keg x 200.000,00 = 200.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",0,15000000,15000000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",0,15000000,15000000,0,"Foto copy100,000 lembar x 150,00 = 15.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",0,750000,750000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",0,750000,750000,0,"Sewa ruang rapat/pertemuan3 hari x 250.000,00 = 750.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",0,15000000,15000000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",0,10000000,10000000,0,"Belanja makan minum rapat
belanja makan mimun rapat500 oh x 20.000,00 = 10.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",0,5000000,5000000,0,"Belanja makan minum kegiatan200 oh x 25.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,20900000,20900000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,5900000,5900000,0,"belanja perjalana dalam daerah
Gol IV50 oj x 50.000,00 = 2.500.000,00
Gol III70 oj x 40.000,00 = 2.800.000,00
Gol II20 oj x 30.000,00 = 600.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",0,15000000,15000000,0,"Belanja perjalanan luar daerah
Peerjalanan dinas luar daerah1 keg x 15.000.000,00 = 15.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.21 ","Belanja Jasa Konsultansi ",0,50000000,50000000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.21.02 ","Belanja Jasa Konsultansi Perencanaan ",0,50000000,50000000,0,"Jasa konsultasi perencanaan1 keg x 50.000.000,00 = 50.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",0,2689633600,2689633600,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",0,2689633600,2689633600,0,"Belanja bahan pembangunan perpustakaan beserta perabotnya (DAK 2013)
Belanja bahan pembangunan perpustakaan beserta perabotnya SMK Muh 2 Bantul1 paket x 132.989.600,00 = 132.989.600,00
Belanja bahan pembangunan perpustakaan beserta perabotnya SMK Nasional Bantul1 paket x 132.989.600,00 = 132.989.600,00
Belanja bahan pembangunan perpustakaan beserta perabotnya SMK Putratama Bantul1 paket x 132.989.600,00 = 132.989.600,00
Belanja bahan pembangunan perpustakaan beserta perabotnya SMK Cokroaminoto Pandak1 paket x 132.989.600,00 = 132.989.600,00
Belanja bahan pembangunan perpustakaan beserta perabotnya  SMK Pembangunan Dlingo1 paket x 132.989.600,00 = 132.989.600,00
Belanja bahan pembangunan perpustakaan beserta perabotnya SMK IT Al Furqon Sanden1 paket x 132.989.600,00 = 132.989.600,00
Belanja upah pembangunan perpustakaan beserta perabotnya (DAK 2013)
Belanja upah pembangunan perpustakaan beserta perabotnya SMK Muh 2 Bantul1 paket x 70.000.000,00 = 70.000.000,00
Belanja upah pembangunan perpustakaan beserta perabotnya SMK  Nasional Bantul1 paket x 70.000.000,00 = 70.000.000,00
Belanja upah pembangunan perpustakaan beserta perabotnya SMK  Putratama Bantul1 paket x 70.000.000,00 = 70.000.000,00
Belanja upah pembangunan perpustakaan beserta perabotnya SMK  Cokroaminoto Pandak1 paket x 70.000.000,00 = 70.000.000,00
Belanja upah pembangunan perpustakaan beserta perabotnya SMK  Pembangunan Dlingo1 paket x 70.000.000,00 = 70.000.000,00
Belanja upah pembangunan perpustakaan beserta perabotnya SMK IT Al Furqon1 paket x 70.000.000,00 = 70.000.000,00
Belanja bahan rehabilitasi ruang belajar beserta perabotnya (DAK 2013)
belanja bahan rehabilitasi ruang belajar beserta perabotnya SMK Maarif 1 Piyungan4 paket x 50.169.600,00 = 200.678.400,00
belanja bahan rehabilitasi ruang belajar beserta perabotnya SMK Muh Piyungan4 paket x 50.169.600,00 = 200.678.400,00
belanja bahan rehabilitasi ruang belajar beserta perabotnya SMK Pariwisata2 paket x 50.169.600,00 = 100.339.200,00
Belanja upah rehabilitasi ruang belajar beserta perabotnya (DAK 2013)
Belanja upah rehabilitasi ruang kelas beserta perabotnya SMK Maarif 1 Piyungan4 paket x 27.000.000,00 = 108.000.000,00
Belanja upah rehabilitasi ruang kelas beserta perabotnya SMK Muh Piyungan4 paket x 27.000.000,00 = 108.000.000,00
Belanja upah rehabilitasi ruang kelas beserta perabotnya SMK Pariwisata Bantul2 paket x 27.000.000,00 = 54.000.000,00
Pengadaan buku kurikulum 2013
Buku siswa kurikulum 20135,000 paket x 135.000,00 = 675.000.000,00
Buku guru kurikulum 20131,000 buah x 25.000,00 = 25.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",0,4000000,4000000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",0,4000000,4000000,0,"Honor narasumber sosialiasi
Honor nara sumber sosialisasi20 ls x 200.000,00 = 4.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.3 ","Belanja Modal ",0,7681959400,7681959400,0,
"1.01 . 1.01.02 . 17.95 . 5.2.3.20 ","Belanja Modal Pengadaan Alat-Alat Laboratorium ",0,486206400,486206400,0,
"1.01 . 1.01.02 . 17.95 . 5.2.3.20.01 ","Belanja Modal Pengadaan Alat-Alat Laboratorium Biologi",0,211206400,211206400,0,"Pengadaan alat laboratorium IPAPengadaan alat laboratorium IPA SMK N 1 Sewon1 paket x 44.950.000,00 = 44.950.000,00
Pengadaan alat laboratorium IPA SMK N 1 Pandak (DAK 2013)1 paket x 38.456.400,00 = 38.456.400,00
Pengadaan alat laboratorium Biologi SMK N 1 Pandak dan SMK N 1 Sanden (DAK 2013)2 paket x 60.000.000,00 = 120.000.000,00
Tim Pengadaan dan penerima barang dan jasaTim pengadaan barang dan jasa1 ls x 5.400.000,00 = 5.400.000,00
Tim penerima barang1 bjj x 2.400.000,00 = 2.400.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.3.20.02 ","Belanja Modal Pengadaan Alat-Alat Laboratorium Fisika/Geologi/Geodesi",0,195000000,195000000,0,"Belanja alat laboratorium fisika (DAK 2013)
Belanja alat laboratorium fisika SMK N 1 Pajangan, SMK N 1 Dlingo, dan SMK N 1 Sedayu3 paket x 65.000.000,00 = 195.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.3.20.03 ","Belanja Modal Pengadaan Alat-Alat Laboratorium Kimia",0,80000000,80000000,0,"Belanja alat laboratorium kimia (DAK 2013)
Belanja alat laboratorium kimia SMK N 1 Pleret dan SMK N 1 Pundong2 paket x 40.000.000,00 = 80.000.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.3.26 ","Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan",0,5104098000,5104098000,0,
