"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 17.95 . 5.2.3.26.16 ","Belanja Modal Pengadaan Konstruksi/Pembelian Gedung Pendidikan",0,5104098000,5104098000,0,"Belanja bahan Pembangunan ruang kelas beserta perabotnya (DAK)
Belanja bahan pembangunan ruang kelas beserta perabotnya SMK N 1 Sewon6 paket x 86.690.200,00 = 520.141.200,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMK N 2 Sewon3 paket x 86.690.200,00 = 260.070.600,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMKN 1 Pundong4 paket x 86.690.200,00 = 346.760.800,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMK N 1 Dlingo3 paket x 86.690.200,00 = 260.070.600,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMKN 1 Sanden4 paket x 86.690.200,00 = 346.760.800,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMK N 1 Pajangan4 paket x 86.690.200,00 = 346.760.800,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMKN 1 Pleret4 paket x 86.690.200,00 = 346.760.800,00
Belanja bahan pembangunan ruang kelas beserta perabotnya SMK N 1 Sedayu2 paket x 86.690.200,00 = 173.380.400,00
Belanja bahan Pembangunan Ruang praktik siswa beserta perabotnya (DAK)
Belanja bahan pembangunan ruang praktik siswa SMK N 1 Sewon1 paket x 126.491.600,00 = 126.491.600,00
Belanja bahan pembangunan ruang praktik siswa  SMK N 1 Dlingo2 paket x 126.491.600,00 = 252.983.200,00
Belanja bahan pembangunan ruang praktik siswa SMK N 1 Bantul1 paket x 126.491.600,00 = 126.491.600,00
Belanja bahan pembangunan ruang praktik siswa SMK N 1 Sanden1 paket x 126.491.600,00 = 126.491.600,00
Belanja bahan Pembangunan laboratorium sains (IPA) beserta perabotnya (DAK)
Belanja bahan pembangunan laboratorium IPA beserta perabotnya SMK N 1 Sewon1 paket x 84.510.000,00 = 84.510.000,00
Belanja upah Pembangunan ruang kelas beserta perabotnya (DAK)
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 1 Sewon6 paket x 46.679.000,00 = 280.074.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 2 Sewon3 paket x 46.679.000,00 = 140.037.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 1 Pundong4 paket x 46.679.000,00 = 186.716.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMKN 1 Dlingo3 paket x 46.679.000,00 = 140.037.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 1 Sanden4 paket x 46.679.000,00 = 186.716.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 1 Pajangan4 paket x 46.679.000,00 = 186.716.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 1 Pleret4 paket x 46.679.000,00 = 186.716.000,00
Belanja upah pembangunan ruang kelas beserta perabotnya SMK N 1 Sedayu2 paket x 46.679.000,00 = 93.358.000,00
Belanja upah Pembangunan Ruang praktik siswa beserta perabotnya (DAK)
Belanja upah pembangunan ruang praktik siswa beserta perabotnya  SMK N 1 Sewon1 paket x 68.110.000,00 = 68.110.000,00
Belanja upah pembangunan ruang praktik siswa beserta perabotnya SMK N 1 Dlingo2 paket x 68.110.000,00 = 136.220.000,00
Belanja upah pembangunan ruang praktik siswa beserta perabotnya SMK 1 Bantul1 paket x 68.110.000,00 = 68.110.000,00
Belanja upah pembangunan ruang praktik siswa beserta perabotnya SMK N 1 Sanden1 paket x 68.110.000,00 = 68.110.000,00
Belanja upah Pembangunan laboratorium sains (IPA) beserta perabotnya (DAK)
Belanja upah pembangunan laboratorium IPA beserta perabotnya SMK N 1 Sewon1 paket x 45.504.000,00 = 45.504.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.3.27 ","Belanja Modal Pengadaan Buku/Kepustakaan ",0,886985000,886985000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.3.27.26 ","Belanja modal buku perpustakaan ",0,886985000,886985000,0,"Pengadaan buku kurikulum 2013
Pengadaan buku kurikulum 2013 bagi siswa6,400 paket x 135.000,00 = 864.000.000,00
Pengadaan buku pegangan guru kurikulum 2013770 buah x 25.000,00 = 19.250.000,00
Tim pengadaan buku krikulum 2013
Tim pengadaan barang dan jasa1 ls x 2.500.000,00 = 2.500.000,00
Tim penerima buku kurikulum 20131 ls x 1.235.000,00 = 1.235.000,00"
"1.01 . 1.01.02 . 17.95 . 5.2.3.38 ","Belanja Modal Alat Peraga Pendidikan ",0,1204670000,1204670000,0,
"1.01 . 1.01.02 . 17.95 . 5.2.3.38.01 ","Belanja Modal Alat Peraga Pendidikan ",0,1204670000,1204670000,0,"Belanja peralatan praktik siswaPengadaan peralatan praktik siswa SMK N 1 Sanden1 paket x 168.845.000,00 = 168.845.000,00
Pengadaan peralatan praktik siswa SMK N 1 Pleret1 paket x 168.845.000,00 = 168.845.000,00
Pengadaan peralatan praktik siswa SMK N 1 Pajangan1 paket x 168.845.000,00 = 168.845.000,00
Pengadaan peralatan praktik siswa SMK N 1 Pundong1 paket x 168.845.000,00 = 168.845.000,00
Pengadaan peralatan praktik siswa SMK N 1 Sedayu1 paket x 168.845.000,00 = 168.845.000,00
Pengadaan peralatan praktik siswa SMK N 3 Kasihan1 paket x 168.845.000,00 = 168.845.000,00
Pengadaan peralatan praktik siswa SMK N 1 Kasihan1 paket x 92.200.000,00 = 92.200.000,00
Pengadaan peralatan praktik siswa SMK N 2 Kasihan1 paket x 92.200.000,00 = 92.200.000,00
Tim pengadaan dan penerima barang dan jasa
Tim pengadaan barang dan jasa1 ls x 4.800.000,00 = 4.800.000,00
Tim penerima barang1 bjj x 2.400.000,00 = 2.400.000,00"
"1.01 . 1.01.02 . 18 ","Program Pendidikan Non Formal ",7777140000,7073165000,-703975000,-9.05,
"1.01 . 1.01.02 . 18.02 ","Pemberian Bantuan Operasional Pendidikan Non Formal ",7455515000,6850115000,-605400000,-8.12,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 18.02 . 5.2.1 ","Belanja Pegawai ",6869600000,6528200000,-341400000,-4.97,
"1.01 . 1.01.02 . 18.02 . 5.2.1.02 ","Honorarium Non PNS ",6868800000,6527400000,-341400000,-4.97,
"1.01 . 1.01.02 . 18.02 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",6868800000,6527400000,-341400000,-4.97,"Honorarium guru dan pegawai tidak tetap
Honorarium/insentif guru dan pegawai tidak tetap (GTT/GTY/PTT/PTY) di TK dan SLB dari APBD Kab. Bantul1,044 org/th x 2.400.000,00 = 2.505.600.000,00
Honorarium/insentif guru dan pegawai tidak tetap (GTT/GTY/PTT/PTY) di TK dari APBD DIY904 org/th x 1.200.000,00 = 1.084.800.000,00
Honorarium/insentif Pendidik PAUD Non Formal dari APBD Bantul2,285 org/th x 1.200.000,00 = 2.742.000.000,00
Honorarium/insentif guru/pendidik di TK650 keg x 300.000,00 = 195.000.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.1.03 ","Uang Lembur ",800000,800000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.1.03.01 ","Uang Lembur PNS ",800000,800000,0,0,"Honor lembur PNSGolongan 220 Org x 10.000,00 = 200.000,00
Golongan 3 dan 440 Org x 15.000,00 = 600.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2 ","Belanja Barang dan Jasa ",585915000,321915000,-264000000,-45.06,
"1.01 . 1.01.02 . 18.02 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",790000,790000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",790000,790000,0,0,"Belanja ATK1 LS x 790.000,00 = 790.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.03 ","Belanja Jasa Kantor ",400000,400000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.2.03.15 ","Belanja Publikasi ",400000,400000,0,0,"Belanja publikasi
Belanja publikasi melalui media elektronik1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",450000,450000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",450000,450000,0,0,"Belanja penggandaan/foto copy3,000 Lbr x 150,00 = 450.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3025000,3025000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1975000,1975000,0,0,"Belanja makan dan minum rapat79 Org x 25.000,00 = 1.975.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.11.04 ","Belanja Makanan dan Minuman lembur ",1050000,1050000,0,0,"Belanja makan dan minum lembur
Belanja makan dan minum lebur60 Org x 17.500,00 = 1.050.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1150000,1150000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1150000,1150000,0,0,"Belanja perjalanan dinas dalam daerah
Golongan IV9 Org x 50.000,00 = 450.000,00
Golongan III10 Org x 40.000,00 = 400.000,00
Golongan II10 Org x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.30 ","Belanja Operasional Pendidikan ",580000000,316000000,-264000000,-45.52,
"1.01 . 1.01.02 . 18.02 . 5.2.2.30.02 ","Belanja Operasional Pendidikan TK ",580000000,316000000,-264000000,-45.52,"Belanja Operasional Pendidikan (BOP)
Belanja Operasional Pendidikan (BOP) SKB Bantul1 Lbg x 175.000.000,00 = 175.000.000,00
Belanja Operasional Pendidikan (BOP) TK Negeri Bantul1 Lbg x 30.000.000,00 = 30.000.000,00
Belanja Operasional Pendidikan (BOP) TK Pembina di Kecamatan5 Lbg x 20.000.000,00 = 100.000.000,00
Biaya operasional penyelenggaraan Penerimaan Peserta Didik Baru dan MOS di TK
Biaya operasional penyelenggaraan pendidikan di TK swasta di wilayah Kab. Bantul525 keg x 0,00 = 0,00
Belanja Operasional Pendidikan (BOP) PPA PKH4 orang x 2.750.000,00 = 11.000.000,00"
"1.01 . 1.01.02 . 18.02 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",100000,100000,0,0,
"1.01 . 1.01.02 . 18.02 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",100000,100000,0,0,"Honor narasumber siaran media masa
Honor narasumber siaran di media1 org/kl x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 18.07 ","Pengembangan Data dan Informasi Pendidikan Non Formal",27700000,30000000,2300000,8.3,"Sumber Dana : "
"1.01 . 1.01.02 . 18.07 . 5.2.1 ","Belanja Pegawai ",10500000,10500000,0,0,
"1.01 . 1.01.02 . 18.07 . 5.2.1.01 ","Honorarium PNS ",10500000,10500000,0,0,
"1.01 . 1.01.02 . 18.07 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",10500000,10500000,0,0,"Honor panitia kegiatan1 org/bjj x 1.500.000,00 = 1.500.000,00
Honor petugas entry dan validasi data1 org x 1.500.000,00 = 1.500.000,00
Honor tim penyusun buku profil PNF1 tim/bjj x 2.000.000,00 = 2.000.000,00
Honot tim pengolah data PNF1 tim/bjj x 2.500.000,00 = 2.500.000,00
Honor tim up dating data PNF1 tim/bjj x 3.000.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2 ","Belanja Barang dan Jasa ",17200000,19500000,2300000,13.37,
"1.01 . 1.01.02 . 18.07 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1200000,1200000,0,0,
"1.01 . 1.01.02 . 18.07 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1200000,1200000,0,0,"Belanja ATK1 keg x 1.200.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2.03 ","Belanja Jasa Kantor ",300000,300000,0,0,
"1.01 . 1.01.02 . 18.07 . 5.2.2.03.13 ","Belanja Dokumentasi ",300000,300000,0,0,"Belanja dokumentasi1 keg x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",1500000,3800000,2300000,153.33,
"1.01 . 1.01.02 . 18.07 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",1500000,3800000,2300000,153.33,"Belanja penggandaan/fotocopyBelanja fotocopy10,000 lbr x 150,00 = 1.500.000,00
Belanja cetak/penggandaan buku1 set x 2.300.000,00 = 2.300.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",4700000,4700000,0,0,
"1.01 . 1.01.02 . 18.07 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1750000,1750000,0,0,"Belanja MMR100 org x 17.500,00 = 1.750.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",2950000,2950000,0,0,"Belanja MMK118 org x 25.000,00 = 2.950.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",9500000,9500000,0,0,
"1.01 . 1.01.02 . 18.07 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",4400000,4400000,0,0,"Honor narasumber16 org x 200.000,00 = 3.200.000,00
Honor moderator16 org x 75.000,00 = 1.200.000,00"
"1.01 . 1.01.02 . 18.07 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",5100000,5100000,0,0,"Honor penyelenggara kegiatan
Honor petugas pendataan kecamatan17 org x 150.000,00 = 2.550.000,00
Honor petugas pendataan PNF17 org x 150.000,00 = 2.550.000,00"
"1.01 . 1.01.02 . 18.08 ","Pengembangan Kebijakan Pendidikan Non Formal ",125875000,0,-125875000,-100,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 18.08 . 5.2.1 ","Belanja Pegawai ",2000000,0,-2000000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.1.01 ","Honorarium PNS ",2000000,0,-2000000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2000000,0,-2000000,-100,"Honor timHonor panitia"
"1.01 . 1.01.02 . 18.08 . 5.2.2 ","Belanja Barang dan Jasa ",123875000,0,-123875000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",5425000,0,-5425000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1050000,0,-1050000,-100,"Makan minum rapat
Belanja makan minum rapat"
"1.01 . 1.01.02 . 18.08 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",4375000,0,-4375000,-100,"Belanja makan minum pelaksanaan pembinaan TBM"
"1.01 . 1.01.02 . 18.08 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1850000,0,-1850000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1850000,0,-1850000,-100,"Perjalanan dinas dalam daerahGolongan 4Golongan 3Golongan 2"
"1.01 . 1.01.02 . 18.08 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",40000000,0,-40000000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",40000000,0,-40000000,-100,"Belanja barang yang akan diserahkan kepada Taman Bacaan Masyarakat
Belanja barang/peralatan yang diperlukan bagi Taman Bacaan Masyarakat"
"1.01 . 1.01.02 . 18.08 . 5.2.2.30 ","Belanja Operasional Pendidikan ",75000000,0,-75000000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.2.30.06 ","Belanja Operasional Pendidikan Kejar Paket ",75000000,0,-75000000,-100,"Biaya operasional pelaksanaan ujian kejar paketPemberian
 biaya operasional penyelenggaraan ujian kejar paket  pada pendidikan non formal"
"1.01 . 1.01.02 . 18.08 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",1600000,0,-1600000,-100,
"1.01 . 1.01.02 . 18.08 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",1600000,0,-1600000,-100,"Honor narasumber
Honor narasumber sosialisasi/kunjungan"
"1.01 . 1.01.02 . 18.15 ","Penyelenggaraan Jambore PTK Pendidikan Non Formal",118050000,143050000,25000000,21.18,"Sumber Dana : "
"1.01 . 1.01.02 . 18.15 . 5.2.1 ","Belanja Pegawai ",1870000,1870000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.1.01 ","Honorarium PNS ",1870000,1870000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1870000,1870000,0,0,"Ketua 1 orgKetua 1 orang1 org x 160.000,00 = 160.000,00
Sekretais 1 orgSekretaris 1 orang1 org x 150.000,00 = 150.000,00
Anggota 12 orang12 org/bjj x 130.000,00 = 1.560.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2 ","Belanja Barang dan Jasa ",116180000,141180000,25000000,21.52,
"1.01 . 1.01.02 . 18.15 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1710000,1710000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1710000,1710000,0,0,"Belanja Alat Tulis Kantor
ATK Kegiatan1 keg x 210.000,00 = 210.000,00
ATK Lomba5 paket x 300.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",200000,200000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",200000,200000,0,0,"Belanja penggandaan laporan/foto copy1 ls x 200.000,00 = 200.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",11750000,11750000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",1750000,1750000,0,0,"Belanja makan minum rapat
Belaja makan minum rapat100 doz x 17.500,00 = 1.750.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",10000000,10000000,0,0,"Belanja makan dan minum kegiatan400 box x 25.000,00 = 10.000.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.15 ","Belanja Perjalanan Dinas ",15020000,15020000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1020000,1020000,0,0,"Belanja Perjalanan Dinas Dalam Daerah
Golongan IV12 org x 50.000,00 = 600.000,00
Golongan III6 org x 40.000,00 = 240.000,00
Golongan II6 org x 30.000,00 = 180.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",14000000,14000000,0,0,"Belanja Perjalanan Dinas Luar Daerah
Golongan IV dan atau 38 org x 1.750.000,00 = 14.000.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",12500000,12500000,0,0,
"1.01 . 1.01.02 . 18.15 . 5.2.2.34.02 ","Honorarium Yuri Perlombaan ",12500000,12500000,0,0,"Honor juri
Honor yuri, Pendidik PAUD, pengelola PAUD, tutor KF, tutor paket B, penyelenggara LKP1 org/bjj x 12.500.000,00 = 12.500.000,00"
"1.01 . 1.01.02 . 18.15 . 5.2.2.35 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",75000000,100000000,25000000,33.33,
"1.01 . 1.01.02 . 18.15 . 5.2.2.35.01 ","Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat",75000000,100000000,25000000,33.33,"Belanja hadiah dan penghargaan jambore
Belanja hadiah, penghargaan, dan pemberian uang pembinaan untuk  jambore1 keg/bjj x 100.000.000,00 = 100.000.000,00"
"1.01 . 1.01.02 . 18.16 ","Sosialisasi dan Pendampingan Akreditasi Pendidikan Non Formal",50000000,50000000,0,0,"Sumber Dana : 
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 18.16 . 5.2.1 ","Belanja Pegawai ",2300000,2300000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.1.01 ","Honorarium PNS ",2300000,2300000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2300000,2300000,0,0,"Honor panitia1 org/bjj x 2.300.000,00 = 2.300.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2 ","Belanja Barang dan Jasa ",47700000,47700000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",2875000,2875000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",2875000,2875000,0,0,"Belanja ATK1 keg x 2.875.000,00 = 2.875.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2.03 ","Belanja Jasa Kantor ",400000,400000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.03.13 ","Belanja Dokumentasi ",400000,400000,0,0,"Belanja dokumentasi1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",6750000,6750000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",6750000,6750000,0,0,"Belanja penggandaan/fotocopy
Belanja penggadaan/fotocopy45,000 lbr x 150,00 = 6.750.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",4275000,4275000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",525000,525000,0,0,"Belanja makan minum rapat30 org x 17.500,00 = 525.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3750000,3750000,0,0,"Belanja makan minum kegiatan koordinasi/pengarahan
Belanja makan dan minum kegiatan koordinasi kesiapan mengadapi akreditasi150 org x 25.000,00 = 3.750.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1900000,1900000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1900000,1900000,0,0,"Belanja perjalanan dinas dalam daerah
Golongan 420 org x 50.000,00 = 1.000.000,00
Golongan 315 org x 40.000,00 = 600.000,00
Golongan 210 org x 30.000,00 = 300.000,00"
"1.01 . 1.01.02 . 18.16 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",31500000,31500000,0,0,
"1.01 . 1.01.02 . 18.16 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",31500000,31500000,0,0,"Honor penyelenggara
Honor penyelenggara/ pendamping/ asesor (15 org x 7 hr)105 org/obyek x 300.000,00 = 31.500.000,00"
"1.01 . 1.01.02 . 20 ","Program Peningkatan Mutu Pendidik dan Tenaga Kependidikan",133600000,190055000,56455000,42.26,
"1.01 . 1.01.02 . 20.01 ","Pelaksanaan Sertifikasi Pendidik ",12500000,39080000,26580000,212.64,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.01 . 1.01.02 . 20.01 . 5.2.1 ","Belanja Pegawai ",6980000,8480000,1500000,21.49,
"1.01 . 1.01.02 . 20.01 . 5.2.1.01 ","Honorarium PNS ",4820000,6320000,1500000,31.12,
"1.01 . 1.01.02 . 20.01 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",4820000,6320000,1500000,31.12,"Honor Tim
Honor panitia pelaksana kegiatan1 Org/Bjj x 4.820.000,00 = 4.820.000,00
Honor Tim Sosialisasi
Honorarium Tim Sosialisasi1 keg x 1.500.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 20.01 . 5.2.1.03 ","Uang Lembur ",2160000,2160000,0,0,
"1.01 . 1.01.02 . 20.01 . 5.2.1.03.01 ","Uang Lembur PNS ",2160000,2160000,0,0,"Uang lembur kegiatan
Gol. III dan IV128 Org x 15.000,00 = 1.920.000,00
Gol II24 Org x 10.000,00 = 240.000,00"
"1.01 . 1.01.02 . 20.01 . 5.2.2 ","Belanja Barang dan Jasa ",5520000,30600000,25080000,454.35,
"1.01 . 1.01.02 . 20.01 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1347500,2347500,1000000,74.21,
"1.01 . 1.01.02 . 20.01 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1347500,2347500,1000000,74.21,"Belanja ATK1 LS x 1.347.500,00 = 1.347.500,00
Belanja ATK Sosialisasi1 keg x 1.000.000,00 = 1.000.000,00"
