"Judul","Penjabaran Anggaran Pendapatan Belanja Daerah",,,,,
"1.01 . 1.01.02 . 21.22 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",14000000,9000000,-5000000,-35.71,"Honor panitia pelaksana kegiatan1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor penyusun naskah buletin
Honor penyusun naskah buletin1 org/bjj x 5.000.000,00 = 5.000.000,00
Honor tim penyusun buku saku1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor tim penyusun buku karakter bangsa"
"1.01 . 1.01.02 . 21.22 . 5.2.1.01.05 ","Honorarium Staf Ahli ",7000000,27000000,20000000,285.71,"Honor tenaga ahli/penyusun naskah/draff/materi dll
Honor penyusun buletin1 org/bjj x 5.000.000,00 = 5.000.000,00
Honor penyusun buku saku1 org/bjj x 2.000.000,00 = 2.000.000,00
Honor penyusun buku karakter1 bjj x 20.000.000,00 = 20.000.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2 ","Belanja Barang dan Jasa ",84880000,79605000,-5275000,-6.21,
"1.01 . 1.01.02 . 21.22 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",350000,350000,0,0,
"1.01 . 1.01.02 . 21.22 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",350000,350000,0,0,"Belanja ATK1 ls x 350.000,00 = 350.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",75250000,77750000,2500000,3.32,
"1.01 . 1.01.02 . 21.22 . 5.2.2.06.01 ","Belanja Cetak ",74500000,77000000,2500000,3.36,"Belanja barang cetak dan penggandaan
Belanja barang cetak buletin1 keg x 10.000.000,00 = 10.000.000,00
Belanja cetak buku saku200 buah x 10.000,00 = 2.000.000,00
Belanja cetak buku karakter bangsa1 paket x 65.000.000,00 = 65.000.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",750000,750000,0,0,"Belanja penggandaan/fotocopy5,000 lbr x 150,00 = 750.000,00"
"1.01 . 1.01.02 . 21.22 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3780000,1505000,-2275000,-60.19,
"1.01 . 1.01.02 . 21.22 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",3780000,1505000,-2275000,-60.19,"Belanja makan minum kegiatan
Belanja makan minum kegiatan penyusunan buletin50 orang x 17.500,00 = 875.000,00
Belanja makan minum kegiatan penyusunan buku saku36 orang x 17.500,00 = 630.000,00
Belanja makan minum penyusunan buku karakter bangsa"
"1.01 . 1.01.02 . 21.22 . 5.2.2.15 ","Belanja Perjalanan Dinas ",5500000,0,-5500000,-100,
"1.01 . 1.01.02 . 21.22 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",5500000,0,-5500000,-100,"Belanja perjalanan dinas dalam daerah dalam kabupatenGolongan 4Golongan 3Golongan 2
Belanja perjalanan dinas dalam daerah dalam provinsiGolongan 44 org x 0,00 = 0,00Golongan 34 org x 0,00 = 0,00"
"1.01 . 1.01.02 . 21.23 ","Pengelolaan Informasi dan Dokumentasi ",22950000,36370000,13420000,58.47,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kabupaten Bantul"
"1.01 . 1.01.02 . 21.23 . 5.2.1 ","Belanja Pegawai ",2500000,2500000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.1.01 ","Honorarium PNS ",2500000,2500000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2500000,2500000,0,0,"Honorarium Tim1 bjj x 2.500.000,00 = 2.500.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2 ","Belanja Barang dan Jasa ",20450000,33870000,13420000,65.62,
"1.01 . 1.01.02 . 21.23 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",1000000,1000000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",1000000,1000000,0,0,"Belanja alat tulis kantor1 ls x 1.000.000,00 = 1.000.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",750000,750000,0,0,
"1.01 . 1.01.02 . 21.23 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",750000,750000,0,0,"Belanja foto copy5,000 lbr x 150,00 = 750.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.08 ","Belanja Sewa Sarana Mobilitas ",0,3000000,3000000,0,
"1.01 . 1.01.02 . 21.23 . 5.2.2.08.01 ","Belanja Sewa Sarana Mobilitas Darat ",0,3000000,3000000,0,"Sewa Sarana Mobilitas Darat2 hari x 1.500.000,00 = 3.000.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3000000,3420000,420000,14,
"1.01 . 1.01.02 . 21.23 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",3000000,3420000,420000,14,"Belanja makan dan minum rapat120 dos x 20.000,00 = 2.400.000,00
Belanja Snack minum rapat120 dos x 8.500,00 = 1.020.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.15 ","Belanja Perjalanan Dinas ",15700000,25700000,10000000,63.69,
"1.01 . 1.01.02 . 21.23 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1500000,1500000,0,0,"Belanja perjalanan dinas dalam daerah kab. Bantul
Belanja perjalanan dinas dalam daerah golongan 415 oj x 50.000,00 = 750.000,00
Belanja perjalanan dinas dalam daerah golongan 315 oj x 40.000,00 = 600.000,00
Belanja perjalanan dinas dalam daerah golongan 25 oj x 30.000,00 = 150.000,00"
"1.01 . 1.01.02 . 21.23 . 5.2.2.15.02 ","Belanja Perjalanan Dinas Luar Daerah ",14200000,24200000,10000000,70.42,"Belanja perjalanan dinas luar daerah
Golongan 410 oj x 1.100.000,00 = 11.000.000,00
Golongan 38 oj x 950.000,00 = 7.600.000,00
Golongan 27 org x 800.000,00 = 5.600.000,00"
"1.01 . 1.01.02 . 21.24 ","Pengembangan Pendidikan Mitigasi Bencana di Sekolah ",85912500,54750000,-31162500,-36.27,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.24 . 5.2.1 ","Belanja Pegawai ",4500000,1250000,-3250000,-72.22,
"1.01 . 1.01.02 . 21.24 . 5.2.1.01 ","Honorarium PNS ",4500000,1250000,-3250000,-72.22,
"1.01 . 1.01.02 . 21.24 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",4500000,1250000,-3250000,-72.22,"Honor panitia1 org/bjj x 1.250.000,00 = 1.250.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2 ","Belanja Barang dan Jasa ",33912500,43500000,9587500,28.27,
"1.01 . 1.01.02 . 21.24 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",6387500,8400000,2012500,31.51,
"1.01 . 1.01.02 . 21.24 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",6387500,8400000,2012500,31.51,"Belanja ATK1 keg x 700.000,00 = 700.000,00
Belanja ATK peserta110 org x 70.000,00 = 7.700.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.03 ","Belanja Jasa Kantor ",0,5250000,5250000,0,
"1.01 . 1.01.02 . 21.24 . 5.2.2.03.12 ","Belanja Transportasi dan Akomodasi ",0,4950000,4950000,0,"Belanja transportasi lokal untuk peserta
Transport lokal/uang harian peserta110 org x 45.000,00 = 4.950.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.03.13 ","Belanja Dokumentasi ",0,300000,300000,0,"Belanja dokumentasi1 keg x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.07 ","Belanja Sewa Rumah/Gedung/Gudang/Parkir ",2500000,2000000,-500000,-20,
"1.01 . 1.01.02 . 21.24 . 5.2.2.07.03 ","Belanja Sewa Ruang Rapat/Pertemuan ",2500000,2000000,-500000,-20,"Belanja sewa tempat
Belanja sewa ruang rapat/pertemuan1 keg x 2.000.000,00 = 2.000.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",18025000,19350000,1325000,7.35,
"1.01 . 1.01.02 . 21.24 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",525000,1225000,700000,133.33,"Belanja makan minum rapat70 org x 17.500,00 = 1.225.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",17500000,18125000,625000,3.57,"Belanja makan dan minum kegiatan125 org x 145.000,00 = 18.125.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",7000000,8500000,1500000,21.43,
"1.01 . 1.01.02 . 21.24 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",4000000,3550000,-450000,-11.25,"Honor narasumber, moderator, pembawa acara, dirijen lagu, pembaca do'a
Honor narasumber6 org x 400.000,00 = 2.400.000,00
Honor moderator4 org x 200.000,00 = 800.000,00
Honor pembawa acara1 org x 150.000,00 = 150.000,00
Honor direjen lagu1 org x 100.000,00 = 100.000,00
Honor pembaca do'a1 org x 100.000,00 = 100.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.2.34.05 ","Honor Peserta Seminar/Simposium /Workshop/Sosialisasi",3000000,4950000,1950000,65,"Honor pesertaUang harian / transport peserta110 org x 45.000,00 = 4.950.000,00"
"1.01 . 1.01.02 . 21.24 . 5.2.3 ","Belanja Modal ",47500000,10000000,-37500000,-78.95,
"1.01 . 1.01.02 . 21.24 . 5.2.3.38 ","Belanja Modal Alat Peraga Pendidikan ",47500000,10000000,-37500000,-78.95,
"1.01 . 1.01.02 . 21.24 . 5.2.3.38.01 ","Belanja Modal Alat Peraga Pendidikan ",47500000,10000000,-37500000,-78.95,"Belanja alat-alat peraga pendidikan kebencanaan
Belanja alat peraga pendidikan kebencanaan, poster, dan kebutuhan lain untuk pengurangan resiko bencana di sekolah1 keg x 10.000.000,00 = 10.000.000,00"
"1.01 . 1.01.02 . 21.25 ","Achivement Motivation Training (AMT) untuk mencapai prestasi dalam Ujian Nasional ",226345200,449845200,223500000,98.74,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.25 . 5.2.1 ","Belanja Pegawai ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 21.25 . 5.2.1.01 ","Honorarium PNS ",1250000,1250000,0,0,
"1.01 . 1.01.02 . 21.25 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",1250000,1250000,0,0,"Honor penaitia pelaksana kegiatan
Honor panitia1 org/bjj x 1.250.000,00 = 1.250.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2 ","Belanja Barang dan Jasa ",225095200,448595200,223500000,99.29,
"1.01 . 1.01.02 . 21.25 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",2282700,2282700,0,0,
"1.01 . 1.01.02 . 21.25 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",2282700,2282700,0,0,"Belanja ATK1 keg x 782.700,00 = 782.700,00
Belanja ATK peserta100 keg x 15.000,00 = 1.500.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,19200000,19000000,9500,
"1.01 . 1.01.02 . 21.25 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,200000,0,0,"Belanja dokumentasi1 keg x 200.000,00 = 200.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.03.24 ","Belanja Jasa Penghitungan/Penilai ",0,19000000,19000000,0,"Biaya koreksiBelanja koreksi hasil pengerjaan soal1 keg x 19.000.000,00 = 19.000.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",1500000,169200000,167700000,11180,
"1.01 . 1.01.02 . 21.25 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",1500000,169200000,167700000,11180,"Belanja footocopy materi
Belanja penggandaan naskah soal tertulis, master dan rekaman soal listening, lembar jawab komputer, amplop soal, daftar hadir, berita acara untuk menyongsong Ujian Nasional1 keg x 169.200.000,00 = 169.200.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",35612500,35612500,0,0,
"1.01 . 1.01.02 . 21.25 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",612500,612500,0,0,"Belanja makan minum rapatBelanja makan dan minum rapat35 org x 17.500,00 = 612.500,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",35000000,35000000,0,0,"Belanja makan dan minum kegiatan
Belanja makan dan minum kegiatan untuk peserta, pendamping, pembimbing2,000 org x 17.500,00 = 35.000.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.30 ","Belanja Operasional Pendidikan ",157500000,157500000,0,0,
"1.01 . 1.01.02 . 21.25 . 5.2.2.30.05 ","Belanja Operasional Pendidikan SMA/SMK ",157500000,157500000,0,0,"Belanja operasional pendidikan untuk test psikologi/penjajakan bakat, minat siswa
Belanja operasional aplikasi test psikologi (dermatoglyphics method)1 keg x 157.500.000,00 = 157.500.000,00"
"1.01 . 1.01.02 . 21.25 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",28000000,64800000,36800000,131.43,
"1.01 . 1.01.02 . 21.25 . 5.2.2.34.10 ","Honorarium Penyelenggaraan Kegiatan ",28000000,64800000,36800000,131.43,"Honor Penyelenggaraan kegiatan
Honor pendamping kegiatan1 org/bjj x 4.500.000,00 = 4.500.000,00
Honor pembimbing khusus/tenaga ahli1 org/bjj x 6.500.000,00 = 6.500.000,00
Honor penyusun materi1 org/bjj x 10.000.000,00 = 10.000.000,00
Uang harian peserta per hari800 org x 15.000,00 = 12.000.000,00
Honor penyusun naskah soal SMA/MA dan SMK (62 dan 44 org)106 org x 300.000,00 = 31.800.000,00"
"1.01 . 1.01.02 . 21.26 ","Bimtek Administrasi Sekolah bagi Pengelola Keuangan di Sekolah ",20237500,46887380,26649880,131.69,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.26 . 5.2.1 ","Belanja Pegawai ",3500000,850000,-2650000,-75.71,
"1.01 . 1.01.02 . 21.26 . 5.2.1.01 ","Honorarium PNS ",3500000,850000,-2650000,-75.71,
"1.01 . 1.01.02 . 21.26 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",3500000,850000,-2650000,-75.71,"Honor panitia
Honor panitia pelaksana kegiatan1 keg/bjj x 850.000,00 = 850.000,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2 ","Belanja Barang dan Jasa ",16737500,46037380,29299880,175.06,
"1.01 . 1.01.02 . 21.26 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",4350000,8999880,4649880,106.89,
"1.01 . 1.01.02 . 21.26 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",4350000,8999880,4649880,106.89,"Belanja ATK
Bela ja ATK1 keg x 599.880,00 = 599.880,00
Belaja ATK peserta140 org x 60.000,00 = 8.400.000,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2.03 ","Belanja Jasa Kantor ",200000,12300000,12100000,6050,
"1.01 . 1.01.02 . 21.26 . 5.2.2.03.12 ","Belanja Transportasi dan Akomodasi ",0,12000000,12000000,0,"Transport lokal / uang harian peserta300 org x 40.000,00 = 12.000.000,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2.03.13 ","Belanja Dokumentasi ",200000,300000,100000,50,"Belanja dokumentasi1 keg x 300.000,00 = 300.000,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",437500,500000,62500,14.29,
"1.01 . 1.01.02 . 21.26 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",437500,500000,62500,14.29,"Belanja foto copy4,000 lbr x 125,00 = 500.000,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",6950000,18737500,11787500,169.6,
"1.01 . 1.01.02 . 21.26 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",700000,1137500,437500,62.5,"Belanja makan minum rapat
Belanja makan dan minum rapat65 org x 17.500,00 = 1.137.500,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",6250000,17600000,11350000,181.6,"Belanja makan dan minum kegiatan320 org x 55.000,00 = 17.600.000,00"
"1.01 . 1.01.02 . 21.26 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",4800000,5500000,700000,14.58,
"1.01 . 1.01.02 . 21.26 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",4800000,5500000,700000,14.58,"Honor narausmber
Honor narasumber11 org x 350.000,00 = 3.850.000,00
Honor moderator7 org x 150.000,00 = 1.050.000,00
Honor pembawa acara2 org x 100.000,00 = 200.000,00
Honor pemandu lagu kebangsaan2 org x 100.000,00 = 200.000,00
Honor pembaca do'a2 org x 100.000,00 = 200.000,00"
"1.01 . 1.01.02 . 21.27 ","Penanaman Iman, Taqwa dan Akhlak Mulia ",103555000,55859512,-47695488,-46.06,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.27 . 5.2.1 ","Belanja Pegawai ",2500000,2300000,-200000,-8,
"1.01 . 1.01.02 . 21.27 . 5.2.1.01 ","Honorarium PNS ",2500000,2300000,-200000,-8,
"1.01 . 1.01.02 . 21.27 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",2500000,2300000,-200000,-8,"Honor panitia1 org/bjj x 2.300.000,00 = 2.300.000,00"
"1.01 . 1.01.02 . 21.27 . 5.2.2 ","Belanja Barang dan Jasa ",61055000,33559512,-27495488,-45.03,
"1.01 . 1.01.02 . 21.27 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",15500000,334212,-15165788,-97.84,
"1.01 . 1.01.02 . 21.27 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",15500000,334212,-15165788,-97.84,"Belanja ATK1 keg x 334.212,00 = 334.212,00
Belanja ATK peserta"
"1.01 . 1.01.02 . 21.27 . 5.2.2.03 ","Belanja Jasa Kantor ",0,400000,400000,0,
"1.01 . 1.01.02 . 21.27 . 5.2.2.03.13 ","Belanja Dokumentasi ",0,400000,400000,0,"Belanja dokumentasi1 keg x 400.000,00 = 400.000,00"
"1.01 . 1.01.02 . 21.27 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",39275000,25775000,-13500000,-34.37,
"1.01 . 1.01.02 . 21.27 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",525000,525000,0,0,"Belanja makan minum rapat30 org x 17.500,00 = 525.000,00"
"1.01 . 1.01.02 . 21.27 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",38750000,25250000,-13500000,-34.84,"Belanja makan minum kegiatan
Belanja makan minum kegiatan penanaman iman, taqwa, dan akhlak mulia1,010 org x 25.000,00 = 25.250.000,00"
"1.01 . 1.01.02 . 21.27 . 5.2.2.15 ","Belanja Perjalanan Dinas ",1280000,2050300,770300,60.18,
"1.01 . 1.01.02 . 21.27 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",1280000,2050300,770300,60.18,"Perjalanan dinas dalam daerah
Golongan 425 org x 50.000,00 = 1.250.000,00
Golongan 320 org x 40.000,00 = 800.000,00
Golongan 210 org x 30,00 = 300,00"
"1.01 . 1.01.02 . 21.27 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",5000000,5000000,0,0,
"1.01 . 1.01.02 . 21.27 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",5000000,5000000,0,0,"Honor narasumber25 org/jpl x 200.000,00 = 5.000.000,00"
"1.01 . 1.01.02 . 21.27 . 5.2.3 ","Belanja Modal ",40000000,20000000,-20000000,-50,
"1.01 . 1.01.02 . 21.27 . 5.2.3.38 ","Belanja Modal Alat Peraga Pendidikan ",40000000,20000000,-20000000,-50,
"1.01 . 1.01.02 . 21.27 . 5.2.3.38.01 ","Belanja Modal Alat Peraga Pendidikan ",40000000,20000000,-20000000,-50,"Belanja modal alat peraga pendidikan iman, taqwa dan akhlak mulia
Belanja modal alat peraga pendidikan iman, taqwa, dan akhlak mulia1 paket x 20.000.000,00 = 20.000.000,00"
"1.01 . 1.01.02 . 21.28 ","Peningkatan Pelayanan Pendidikan Inklusi ",72025000,17432500,-54592500,-75.8,"Sumber Dana : Dana Alokasi Umum (D A U)
Lokasi Kegiatan : Kab. Bantul"
"1.01 . 1.01.02 . 21.28 . 5.2.1 ","Belanja Pegawai ",25850000,950000,-24900000,-96.32,
"1.01 . 1.01.02 . 21.28 . 5.2.1.01 ","Honorarium PNS ",850000,950000,100000,11.76,
"1.01 . 1.01.02 . 21.28 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",850000,950000,100000,11.76,"Honor panitia1 org/bjj x 950.000,00 = 950.000,00"
"1.01 . 1.01.02 . 21.28 . 5.2.1.02 ","Honorarium Non PNS ",25000000,0,-25000000,-100,
"1.01 . 1.01.02 . 21.28 . 5.2.1.02.02 ","Honorarium Pegawai Honorer/Tidak Tetap ",25000000,0,-25000000,-100,"Honor pendidik dari guru tidak tetap
Honor pendidik/guru tidak tetap (non PNS) untuk pendidikan inklusif, selama 1 tahun"
"1.01 . 1.01.02 . 21.28 . 5.2.2 ","Belanja Barang dan Jasa ",46175000,16482500,-29692500,-64.3,
"1.01 . 1.01.02 . 21.28 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",3375000,612500,-2762500,-81.85,
"1.01 . 1.01.02 . 21.28 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",875000,612500,-262500,-30,"Belanja makan minum rapat35 org x 17.500,00 = 612.500,00"
"1.01 . 1.01.02 . 21.28 . 5.2.2.11.05 ","Belanja makanan dan minuman pelaksanaan kegiatan",2500000,0,-2500000,-100,"Belanja makan minum kegiatan koordinasi/ sosialisasi pendidikan inklusif
Belanja makan minum kegiatan koordinasi/sosilisasi/lokakarya pendidikan inklusif"
"1.01 . 1.01.02 . 21.28 . 5.2.2.15 ","Belanja Perjalanan Dinas ",0,870000,870000,0,
"1.01 . 1.01.02 . 21.28 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",0,870000,870000,0,"Perjalanan dinas dalam daerah
Golongan 415 org x 50.000,00 = 750.000,00
Golongan 33 org x 40.000,00 = 120.000,00"
"1.01 . 1.01.02 . 21.28 . 5.2.2.23 ","Belanja Barang yang akan diserahkan kepada Masyarakat/ Pihak ketiga",40000000,15000000,-25000000,-62.5,
"1.01 . 1.01.02 . 21.28 . 5.2.2.23.01 ","Belanja Barang yang akan diserahkan kepada Masyarakat",40000000,15000000,-25000000,-62.5,"Belanja barang kebutuhan peserta didik berkebutuhan khusus
Belanja barang kebutuhan peserta didik berkebutuhan khusus sesuai kebutuhan masing-masing1 keg x 15.000.000,00 = 15.000.000,00"
"1.01 . 1.01.02 . 21.28 . 5.2.2.34 ","Honorarium Pelaksanaan Kegiatan ",2800000,0,-2800000,-100,
"1.01 . 1.01.02 . 21.28 . 5.2.2.34.01 ","Honorarium Nara Sumber/Moderator/Tenaga Ahli ",2800000,0,-2800000,-100,"Honor narasumber/ pembinaan"
"1.20 . 1.01.02 . 30 ","Program Pengelolaaan Barang Daerah ",10550000,21337500,10787500,102.25,
"1.20 . 1.01.02 . 30.10 ","Pendataan dan Pemetaan Barang dan Aset ",10550000,21337500,10787500,102.25,"Sumber Dana : Dana Alokasi Umum (D A U)"
"1.20 . 1.01.02 . 30.10 . 5.2.1 ","Belanja Pegawai ",650000,19800000,19150000,2946.15,
"1.20 . 1.01.02 . 30.10 . 5.2.1.01 ","Honorarium PNS ",650000,19800000,19150000,2946.15,
"1.20 . 1.01.02 . 30.10 . 5.2.1.01.01 ","Honorarium Panitia Pelaksana Kegiatan ",650000,2000000,1350000,207.69,"TPK Tim Kegiatan1 bjj x 2.000.000,00 = 2.000.000,00"
"1.20 . 1.01.02 . 30.10 . 5.2.1.01.04 ",,0,17800000,17800000,0,"TPK Tim Entry data28 org x 150.000,00 = 4.200.000,00
Petugas Entry Data Sekolah/UPT136 org x 100.000,00 = 13.600.000,00"
"1.20 . 1.01.02 . 30.10 . 5.2.2 ","Belanja Barang dan Jasa ",9900000,1537500,-8362500,-84.47,
"1.20 . 1.01.02 . 30.10 . 5.2.2.01 ","Belanja Bahan Pakai Habis ",450000,67500,-382500,-85,
"1.20 . 1.01.02 . 30.10 . 5.2.2.01.01 ","Belanja Alat Tulis Kantor ",450000,67500,-382500,-85,"Belanja ATK1 keg x 67.500,00 = 67.500,00"
"1.20 . 1.01.02 . 30.10 . 5.2.2.06 ","Belanja Cetak/Penggandaan/Dokumentasi ",375000,0,-375000,-100,
"1.20 . 1.01.02 . 30.10 . 5.2.2.06.02 ","Belanja Penggandaan/Foto Copy ",375000,0,-375000,-100,"Belanja Penggandaan/Foto CopyBelanja Foto Copy"
"1.20 . 1.01.02 . 30.10 . 5.2.2.11 ","Belanja Makanan Dan Minuman ",4375000,1470000,-2905000,-66.4,
"1.20 . 1.01.02 . 30.10 . 5.2.2.11.02 ","Belanja Makanan Dan Minuman Rapat ",4375000,1470000,-2905000,-66.4,"Belanja Makan Minum Rapat84 orang x 17.500,00 = 1.470.000,00"
"1.20 . 1.01.02 . 30.10 . 5.2.2.15 ","Belanja Perjalanan Dinas ",4700000,0,-4700000,-100,
"1.20 . 1.01.02 . 30.10 . 5.2.2.15.01 ","Belanja Perjalanan Dinas Dalam Daerah ",4700000,0,-4700000,-100,"Perjalanan dinas dalam daerahGolongan 4Golongan 3Golongan 2"
"SURPLUS / (DEFISIT) ",,-261023929403,-299383031003,-38359101600,14.7,
