Judul;Penjabaran Anggaran Pendapatan dan Belanja Daerah;;
Daerah;Kota Yogyakarta;;
Tahun;2014;;
Kode Organisasi;1.20.11;;
Nama Organisasi;Badan Penanggulangan Bencana Daerah;;
Kolom;4;;
Kode Rekening;Uraian;Jumlah;Keterangan
1.20.11 ;Badan Penanggulangan Bencana Daerah ;15827516231;
1.20.1.20.11.00 ;PENDAPATAN DAERAH ;56650000;
1.20.1.20.11.00.00.4.1 ;PENDAPATAN ASLI DAERAH ;56650000;
1.20.1.20.11.00.00.4.1.2 ;HASIL RETRIBUSI DAERAH ;56650000;
1.20.1.20.11.00.00.4.1.2.02 ;Retribusi Jasa Usaha ;56650000;
1.20.1.20.11.00.00.4.1.2.02.01 ;Retribusi Pemakaian Kekayaan Daerah ;56650000;Retribusi Pemakaian Kekayaan Daerah 56.650.000
1.20.1.20.11.00 ;BELANJA TIDAK LANGSUNG ;3081459881;
1.20.1.20.11.00.00.5.1.1 ;BELANJA PEGAWAI ;3081459881;
1.20.1.20.11.00.00.5.1.1.01 ;Belanja Gaji Dan Tunjangan ;3081459881;Belanja Gaji Dan Tunjangan 3.081.459.881
1.20.1.20.11.00.00.5.1.1.01.01 ;Gaji Pokok PNS/Uang Representasi ;2411804986;
1.20.1.20.11.00.00.5.1.1.01.02 ;Tunjangan Keluarga ;234447739;
1.20.1.20.11.00.00.5.1.1.01.03 ;Tunjangan Jabatan Struktural ;45571500;
1.20.1.20.11.00.00.5.1.1.01.05 ;Tunjangan Umum ;161099250;
1.20.1.20.11.00.00.5.1.1.01.06 ;Tunjangan Beras ;201252600;
1.20.1.20.11.00.00.5.1.1.01.07 ;Tunjangan  PPh/Tunjangan Khusus ;27236596;
1.20.1.20.11.00.00.5.1.1.01.08 ;Pembulatan Gaji ;47210;
1.20.1.20.11.00.00 ;BELANJA LANGSUNG ;12746056350;
1.20.1.20.11.01.00 ;Program Pelayanan Administrasi Perkantoran ;856886525;
1.20.1.20.11.01.01 ;Penyediaan jasa surat menyurat ;2460000;
1.20.1.20.11.01.01.5.2.2 ;BELANJA BARANG DAN JASA ;2460000;
1.20.1.20.11.01.01.5.2.2.01 ;Belanja Bahan Pakai Habis ;2460000;
1.20.1.20.11.01.01.5.2.2.01.04 ;Belanja Perangko, Materai, dan Benda Pos Lainnya ;2460000;Belanja Perangko, Materai, dan Benda Pos Lainnya 2.460.000
1.20.1.20.11.01.06 ;Penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/operasinoal ;49290000;
1.20.1.20.11.01.06.5.2.2 ;BELANJA BARANG DAN JASA ;49290000;
1.20.1.20.11.01.06.5.2.2.05 ;Belanja Perawatan Kendaraan Bermotor ;49290000;
1.20.1.20.11.01.06.5.2.2.05.04 ;Belanja Jasa Kir ;4800000;Belanja Jasa Kir 4.800.000
1.20.1.20.11.01.06.5.2.2.05.05 ;Belanja STNK ;40590000;Belanja STNK 40.590.000
1.20.1.20.11.01.06.5.2.2.05.06 ;Belanja Perpanjangan Surat Izin Mengemudi ;3900000;Belanja Perpanjangan Surat Izin Mengemudi 3.900.000
1.20.1.20.11.01.07 ;Penyediaan jasa administrasi keuangan ;51900000;
1.20.1.20.11.01.07.5.2.1 ;BELANJA PEGAWAI ;51900000;
1.20.1.20.11.01.07.5.2.1.01 ;Honorarium PNS ;51900000;
1.20.1.20.11.01.07.5.2.1.01.05 ;Honorarium Pengelola Keuangan/Barang ;51900000;Honorarium Pengelola Keuangan/Barang 51.900.000
1.20.1.20.11.01.08 ;Penyediaan jasa kebersihan kantor ;111508900;
1.20.1.20.11.01.08.5.2.1 ;BELANJA PEGAWAI ;980000;
1.20.1.20.11.01.08.5.2.1.01 ;Honorarium PNS ;980000;
1.20.1.20.11.01.08.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;980000;Honorarium Tim Pengadaan Barang/Jasa 980000
1.20.1.20.11.01.08.5.2.2 ;BELANJA BARANG DAN JASA ;110528900;
1.20.1.20.11.01.08.5.2.2.01 ;Belanja Bahan Pakai Habis ;12278900;
1.20.1.20.11.01.08.5.2.2.01.05 ;Belanja Peralatan Kebersihan Dan Bahan Pembersih ;12278900;Belanja Peralatan Kebersihan Dan Bahan Pembersih 12.278.900
1.20.1.20.11.01.08.5.2.2.20 ;Belanja Pemeliharaan ;98250000;
1.20.1.20.11.01.08.5.2.2.20.05 ;Belanja Pemeliharaan Taman ;2000000;Belanja Pemeliharaan Taman 2.000.000
1.20.1.20.11.01.08.5.2.2.20.09 ;Belanja Pemeliharaan/Kebersihan Kantor ;96250000;Belanja Pemeliharaan/Kebersihan Kantor 96.250.000
1.20.1.20.11.01.09 ;Penyediaan jasa perbaikan peralatan kerja ;72316875;
1.20.1.20.11.01.09.5.2.2 ;BELANJA BARANG DAN JASA ;72316875;
1.20.1.20.11.01.09.5.2.2.20 ;Belanja Pemeliharaan ;72316875;
1.20.1.20.11.01.09.5.2.2.20.04 ;Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Kerumahtanggaan/Komu ;72316875;Belanja Pemeliharaan Peralatan Dan Perlengkapan Kantor/Keru 72.316.875
1.20.1.20.11.01.10 ;Penyediaan alat tulis kantor ;17456750;
1.20.1.20.11.01.10.5.2.2 ;BELANJA BARANG DAN JASA ;17456750;
1.20.1.20.11.01.10.5.2.2.01 ;Belanja Bahan Pakai Habis ;17456750;
1.20.1.20.11.01.10.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;17456750;Belanja  Alat Tulis Kantor 17.456.750
1.20.1.20.11.01.11 ;Penyediaan barang cetakan dan penggandaan ;53585000;
1.20.1.20.11.01.11.5.2.2 ;BELANJA BARANG DAN JASA ;53585000;
1.20.1.20.11.01.11.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;53585000;
1.20.1.20.11.01.11.5.2.2.06.01 ;Belanja Cetak ;5925000;Belanja Cetak 5.925.000
1.20.1.20.11.01.11.5.2.2.06.02 ;Belanja Penggandaan ;47660000;Belanja Penggandaan 47.660.000
1.20.1.20.11.01.12 ;Penyediaan komponen instalasi listrik/penerangan bangunan kantor ;4988000;
1.20.1.20.11.01.12.5.2.2 ;BELANJA BARANG DAN JASA ;4988000;
1.20.1.20.11.01.12.5.2.2.01 ;Belanja Bahan Pakai Habis ;4988000;
1.20.1.20.11.01.12.5.2.2.01.03 ;Belanja Alat Listrik Dan Elektronik ;4988000;Belanja Alat Listrik Dan Elektronik 4.988.000
1.20.1.20.11.01.13 ;Penyediaan peralatan dan perlengkapan kantor ;31768000;
1.20.1.20.11.01.13.5.2.2 ;BELANJA BARANG DAN JASA ;24968000;
1.20.1.20.11.01.13.5.2.2.02 ;Belanja Bahan/Material ;24968000;
1.20.1.20.11.01.13.5.2.2.02.07 ;Belanja Bahan Komputer ;24968000;Belanja Bahan Komputer 24.968.000
1.20.1.20.11.01.13.5.2.3 ;BELANJA MODAL ;6800000;
1.20.1.20.11.01.13.5.2.3.11 ;Belanja Modal Pengadaan Perlengkapan Kantor ;3000000;
1.20.1.20.11.01.13.5.2.3.11.11 ;Belanja Modal Pengadaan Mesin Pompa Air ;3000000;Belanja Modal Pengadaan Mesin Pompa Air 3.000.000
1.20.1.20.11.01.13.5.2.3.12 ;Belanja Modal Pengadaan Komputer ;3800000;
1.20.1.20.11.01.13.5.2.3.12.08 ;Belanja Modal Pengadaan UPS/Stabilizier ;3800000;Belanja Modal Pengadaan UPS/Stabilizier 3.800.000
1.20.1.20.11.01.15 ;Penyediaan bahan bacaan dan peraturan perundang-undangan ;4100000;
1.20.1.20.11.01.15.5.2.2 ;BELANJA BARANG DAN JASA ;4100000;
1.20.1.20.11.01.15.5.2.2.02 ;Belanja Bahan/Material ;1400000;
1.20.1.20.11.01.15.5.2.2.02.06 ;Belanja Bahan Perpustakaan ;1400000;Belanja Bahan Perpustakaan 1.400.000
1.20.1.20.11.01.15.5.2.2.03 ;Belanja Jasa Kantor ;2700000;
1.20.1.20.11.01.15.5.2.2.03.05 ;Belanja Surat Kabar/Majalah ;2700000;Belanja Surat Kabar/Majalah 2.700.000
1.20.1.20.11.01.17 ;Penyediaan makanan dan minuman ;44320000;
1.20.1.20.11.01.17.5.2.2 ;BELANJA BARANG DAN JASA ;44320000;
1.20.1.20.11.01.17.5.2.2.11 ;Belanja Makanan Dan Minuman ;44320000;
1.20.1.20.11.01.17.5.2.2.11.01 ;Belanja Makanan Dan Minuman Pegawai ;13310000;Belanja Makanan Dan Minuman Pegawai 13.310.000
1.20.1.20.11.01.17.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;31010000;Belanja Makanan Dan Minuman Rapat 31.010.000
1.20.1.20.11.01.18 ;Rapat-rapat koordinasi dan konsultasi keluar daerah ;166800000;
1.20.1.20.11.01.18.5.2.2 ;BELANJA BARANG DAN JASA ;166800000;
1.20.1.20.11.01.18.5.2.2.15 ;Belanja Perjalanan Dinas ;166800000;
1.20.1.20.11.01.18.5.2.2.15.02 ;Belanja Perjalanan Dinas Luar Daerah ;166800000;Belanja Perjalanan Dinas Luar Daerah 166.800.000
1.20.1.20.11.01.19 ;Penyediaan Jasa Tenaga Bantuan ;246393000;
1.20.1.20.11.01.19.5.2.1 ;BELANJA PEGAWAI ;246393000;
1.20.1.20.11.01.19.5.2.1.02 ;Honorarium Non PNS ;246393000;
1.20.1.20.11.01.19.5.2.1.02.02 ;Honorarium Pegawai Honorer/Tidak Tetap ;246393000;Honorarium Pegawai Honorer/Tidak Tetap 246.393.000
1.20.1.20.11.02.00 ;Program Peningkatan Sarana dan Prasarana Aparatur ;1028797725;
1.20.1.20.11.02.03 ;Pemeliharaan rutin/berkala gedung kantor ;60799225;
1.20.1.20.11.02.03.5.2.1 ;BELANJA PEGAWAI ;1715000;
1.20.1.20.11.02.03.5.2.1.01 ;Honorarium PNS ;980000;
1.20.1.20.11.02.03.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;980000;Honorarium Tim Pengadaan Barang/Jasa 980000
1.20.1.20.11.02.03.5.2.1.02 ;Honorarium Non PNS ;735000;
1.20.1.20.11.02.03.5.2.1.02.03 ;Honorarium Tenaga Teknis  Harian ;735000;Honorarium Tenaga Teknis  Harian 735
1.20.1.20.11.02.03.5.2.2 ;BELANJA BARANG DAN JASA ;59084225;
1.20.1.20.11.02.03.5.2.2.02 ;Belanja Bahan/Material ;773000;
1.20.1.20.11.02.03.5.2.2.02.01 ;Belanja Bahan Baku Bangunan ;773000;Belanja Bahan Baku Bangunan 773000
1.20.1.20.11.02.03.5.2.2.20 ;Belanja Pemeliharaan ;58311225;
1.20.1.20.11.02.03.5.2.2.20.03 ;Belanja Pemeliharaan Bangunan Pemerintah ;58311225;Belanja Pemeliharaan Bangunan Pemerintah 58.311.225
1.20.1.20.11.02.05 ;Pemeliharaan rutin/berkala kendaraan dinas/operasional ;967998500;
1.20.1.20.11.02.05.5.2.1 ;BELANJA PEGAWAI ;1100000;
1.20.1.20.11.02.05.5.2.1.01 ;Honorarium PNS ;1100000;
1.20.1.20.11.02.05.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;1100000;Honorarium Tim Pengadaan Barang/Jasa 1.100.000
1.20.1.20.11.02.05.5.2.2 ;BELANJA BARANG DAN JASA ;966898500;
1.20.1.20.11.02.05.5.2.2.05 ;Belanja Perawatan Kendaraan Bermotor ;966898500;
1.20.1.20.11.02.05.5.2.2.05.01 ;Belanja Jasa Service ;58480000;Belanja Jasa Service 58.480.000
1.20.1.20.11.02.05.5.2.2.05.02 ;Belanja  Penggantian Suku Cadang ;263644500;Belanja  Penggantian Suku Cadang 263.644.500
1.20.1.20.11.02.05.5.2.2.05.03 ;Belanja Bahan Bakar Minyak/Gas Dan Pelumas ;644774000;Belanja Bahan Bakar Minyak/Gas Dan Pelumas 644.774.000
1.20.1.20.11.03.00 ;Program Peningkatan Disiplin Aparatur ;308380000;
1.20.1.20.11.03.02 ;Pengadaan pakaian dinas beserta perlengkapannya ;308380000;
1.20.1.20.11.03.02.5.2.1 ;BELANJA PEGAWAI ;980000;
1.20.1.20.11.03.02.5.2.1.01 ;Honorarium PNS ;980000;
1.20.1.20.11.03.02.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;980000;Honorarium Tim Pengadaan Barang/Jasa 980000
1.20.1.20.11.03.02.5.2.2 ;BELANJA BARANG DAN JASA ;157400000;
1.20.1.20.11.03.02.5.2.2.12 ;Belanja Pakaian Dinas Dan Atributnya ;157400000;
1.20.1.20.11.03.02.5.2.2.12.04 ;Belanja Pakaian Dinas Harian ;157400000;Belanja Pakaian Dinas Harian 157.400.000
1.20.1.20.11.03.02.5.2.3 ;BELANJA MODAL ;150000000;
1.20.1.20.11.03.02.5.2.3.38 ;Belanja Modal Pengadaan Alat-alat Penyelamatan (Rescue) ;150000000;
1.20.1.20.11.03.02.5.2.3.38.04 ;Belanja Modal Pengadaan Velbed ;150000000;Belanja Modal Pengadaan Velbed 150.000.000
1.20.1.20.11.05.00 ;Program Peningkatan Kapasitas Sumber Daya Aparatur ;178800000;
1.20.1.20.11.05.03 ;Bimbingan teknis implementasi peraturan perundang-undangan ;178800000;
1.20.1.20.11.05.03.5.2.2 ;BELANJA BARANG DAN JASA ;178800000;
1.20.1.20.11.05.03.5.2.2.17 ;Belanja Kursus, Pelatihan, Sosialisasi Dan Bimbingan Teknis PNS ;178800000;
1.20.1.20.11.05.03.5.2.2.17.01 ;Belanja Kursus-Kursus Singkat/Pelatihan ;60000000;Belanja Kursus-Kursus Singkat/Pelatihan 60.000.000
1.20.1.20.11.05.03.5.2.2.17.03 ;Belanja Bimbingan Teknis PNS ;118800000;Belanja Bimbingan Teknis PNS 118.800.000
1.20.1.20.11.06.00 ;Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan Keuangan;140965000;
1.20.1.20.11.06.01 ;Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD ;140965000;
1.20.1.20.11.06.01.5.2.1 ;BELANJA PEGAWAI ;60720000;
1.20.1.20.11.06.01.5.2.1.01 ;Honorarium PNS ;12240000;
1.20.1.20.11.06.01.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;12240000;Honorarium Panitia Pelaksana Kegiatan 12.240.000
1.20.1.20.11.06.01.5.2.1.03 ;Uang Lembur ;17280000;
1.20.1.20.11.06.01.5.2.1.03.01 ;Uang Lembur PNS ;17280000;Uang Lembur PNS 17.280.000
1.20.1.20.11.06.01.5.2.1.06 ;Uang Piket ;31200000;
1.20.1.20.11.06.01.5.2.1.06.01 ;Uang Piket PNS ;31200000;Uang Piket PNS 31.200.000
1.20.1.20.11.06.01.5.2.2 ;BELANJA BARANG DAN JASA ;80245000;
1.20.1.20.11.06.01.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;32645000;
1.20.1.20.11.06.01.5.2.2.06.02 ;Belanja Penggandaan ;32645000;Belanja Penggandaan 32.645.000
1.20.1.20.11.06.01.5.2.2.11 ;Belanja Makanan Dan Minuman ;47600000;
1.20.1.20.11.06.01.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;47600000;Belanja Makanan Dan Minuman Rapat 47.600.000
1.20.1.20.11.171.00 ;Program Kesiapsiagaan dan Pengendalian Bahaya Kebakaran ;6407357500;
1.20.1.20.11.171.01 ;Peningkatan Pelayanan Penanggulangan Kebakaran ;3161637500;
1.20.1.20.11.171.01.5.2.1 ;BELANJA PEGAWAI ;45765000;
