Judul;Penjabaran Anggaran Pendapatan dan Belanja Daerah;;
1.20.1.20.11.171.01.5.2.1.01 ;Honorarium PNS ;45765000;
1.20.1.20.11.171.01.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;42770000;Honorarium Panitia Pelaksana Kegiatan 42.770.000
1.20.1.20.11.171.01.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;2995000;Honorarium Tim Pengadaan Barang/Jasa 2.995.000
1.20.1.20.11.171.01.5.2.2 ;BELANJA BARANG DAN JASA ;1165872500;
1.20.1.20.11.171.01.5.2.2.01 ;Belanja Bahan Pakai Habis ;34075000;
1.20.1.20.11.171.01.5.2.2.01.07 ;Belanja Pengisian Tabung Pemadam Kebakaran ;34075000;Belanja Pengisian Tabung Pemadam Kebakaran 34.075.000
1.20.1.20.11.171.01.5.2.2.02 ;Belanja Bahan/Material ;32860000;
1.20.1.20.11.171.01.5.2.2.02.14 ;Belanja Bahan Percontohan ;32860000;Belanja Bahan Percontohan 32.860.000
1.20.1.20.11.171.01.5.2.2.03 ;Belanja Jasa Kantor ;10825000;
1.20.1.20.11.171.01.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;10825000;Belanja Dekorasi, Dokumentasi, Publikasi 10.825.000
1.20.1.20.11.171.01.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;39337500;
1.20.1.20.11.171.01.5.2.2.06.01 ;Belanja Cetak ;34275000;Belanja Cetak 34.275.000
1.20.1.20.11.171.01.5.2.2.06.02 ;Belanja Penggandaan ;5062500;Belanja Penggandaan 5.062.500
1.20.1.20.11.171.01.5.2.2.11 ;Belanja Makanan Dan Minuman ;68775000;
1.20.1.20.11.171.01.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;68775000;Belanja Makanan Dan Minuman Rapat 68.775.000
1.20.1.20.11.171.01.5.2.2.15 ;Belanja Perjalanan Dinas ;39200000;
1.20.1.20.11.171.01.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;39200000;Belanja Perjalanan Dinas Dalam Daerah 39.200.000
1.20.1.20.11.171.01.5.2.2.21 ;Belanja Jasa Konsultansi ;900000000;
1.20.1.20.11.171.01.5.2.2.21.05 ;Belanja Jasa Konsultansi Kajian ;900000000;Belanja Jasa Konsultansi Kajian 900.000.000
1.20.1.20.11.171.01.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;40800000;
1.20.1.20.11.171.01.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;40800000;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 40.800.000
1.20.1.20.11.171.01.5.2.3 ;BELANJA MODAL ;1950000000;
1.20.1.20.11.171.01.5.2.3.03 ;Belanja Modal Pengadaan Alat â€“ Alat Angkutan Darat Bermotor ;1350000000;
1.20.1.20.11.171.01.5.2.3.03.11 ;Belanja Modal Pengadaan Alat â€“ Alat Angkutan Darat Bermotor Pemadam Kebakara ;1350000000;Belanja Modal Pengadaan Alat â€“ Alat Angkutan Darat Bermotor P 1.350.000.000
1.20.1.20.11.171.01.5.2.3.35 ;Belanja Modal Pengadaan Alat-alat Pemadam Kebakaran ;600000000;
1.20.1.20.11.171.01.5.2.3.35.02 ;Belanja Modal Pengadaan Alat Pemadam Kebakaran ;600000000;Belanja Modal Pengadaan Alat Pemadam Kebakaran 600.000.000
1.20.1.20.11.171.02 ;Peningkatan Pelayanan Penanganan Bahaya Kebakaran ;3245720000;
1.20.1.20.11.171.02.5.2.1 ;BELANJA PEGAWAI ;1060970000;
1.20.1.20.11.171.02.5.2.1.01 ;Honorarium PNS ;315470000;
1.20.1.20.11.171.02.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;311500000;Honorarium Panitia Pelaksana Kegiatan 311.500.000
1.20.1.20.11.171.02.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;3970000;Honorarium Tim Pengadaan Barang/Jasa 3.970.000
1.20.1.20.11.171.02.5.2.1.03 ;Uang Lembur ;346000000;
1.20.1.20.11.171.02.5.2.1.03.01 ;Uang Lembur PNS ;249120000;Uang Lembur PNS 249.120.000
1.20.1.20.11.171.02.5.2.1.03.02 ;Uang Lembur Non PNS (Naban) ;96880000;Uang Lembur Non PNS (Naban) 96.880.000
1.20.1.20.11.171.02.5.2.1.06 ;Uang Piket ;399500000;
1.20.1.20.11.171.02.5.2.1.06.01 ;Uang Piket PNS ;287640000;Uang Piket PNS 287.640.000
1.20.1.20.11.171.02.5.2.1.06.02 ;Uang Piket Non PNS ;111860000;Uang Piket Non PNS 111.860.000
1.20.1.20.11.171.02.5.2.2 ;BELANJA BARANG DAN JASA ;1258250000;
1.20.1.20.11.171.02.5.2.2.01 ;Belanja Bahan Pakai Habis ;93250000;
1.20.1.20.11.171.02.5.2.2.01.07 ;Belanja Pengisian Tabung Pemadam Kebakaran ;93250000;Belanja Pengisian Tabung Pemadam Kebakaran 93.250.000
1.20.1.20.11.171.02.5.2.2.02 ;Belanja Bahan/Material ;89000000;
1.20.1.20.11.171.02.5.2.2.02.08 ;Belanja Bahan/Peralatan Kantor/Rumah Tangga ;89000000;Belanja Bahan/Peralatan Kantor/Rumah Tangga 89.000.000
1.20.1.20.11.171.02.5.2.2.03 ;Belanja Jasa Kantor ;7600000;
1.20.1.20.11.171.02.5.2.2.03.26 ;Belanja Jasa Penyedia /Tenaga Teknis ;7600000;Belanja Jasa Penyedia /Tenaga Teknis 7.600.000
1.20.1.20.11.171.02.5.2.2.05 ;Belanja Perawatan Kendaraan Bermotor ;454360000;
1.20.1.20.11.171.02.5.2.2.05.08 ;Belanja Perawatan Kendaraan Bermotor ;454360000;Belanja Perawatan Kendaraan Bermotor 454.360.000
1.20.1.20.11.171.02.5.2.2.07 ;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;12000000;
1.20.1.20.11.171.02.5.2.2.07.02 ;Belanja Sewa Gedung/Kantor/Tempat ;12000000;Belanja Sewa Gedung/Kantor/Tempat 12.000.000
1.20.1.20.11.171.02.5.2.2.08 ;Belanja Sewa Sarana Mobilitas ;24000000;
1.20.1.20.11.171.02.5.2.2.08.01 ;Belanja Sewa Sarana Mobilitas Darat ;24000000;Belanja Sewa Sarana Mobilitas Darat 24.000.000
1.20.1.20.11.171.02.5.2.2.11 ;Belanja Makanan Dan Minuman ;23240000;
1.20.1.20.11.171.02.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;23240000;Belanja Makanan Dan Minuman Rapat 23.240.000
1.20.1.20.11.171.02.5.2.2.20 ;Belanja Pemeliharaan ;550000000;
1.20.1.20.11.171.02.5.2.2.20.07 ;Belanja Pemeliharaan Alat-alat Berat Dan Perbengkelan ;550000000;Belanja Pemeliharaan Alat-alat Berat Dan Perbengkelan 550.000.000
1.20.1.20.11.171.02.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;4800000;
1.20.1.20.11.171.02.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;4800000;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 4.800.000
1.20.1.20.11.171.02.5.2.3 ;BELANJA MODAL ;926500000;
1.20.1.20.11.171.02.5.2.3.17 ;Belanja Modal Pengadaan Alat â€“ Alat Komunikasi ;164000000;
1.20.1.20.11.171.02.5.2.3.17.11 ;Belanja Modal Pengadaan Sistem Peringatan Dini ;164000000;Belanja Modal Pengadaan Sistem Peringatan Dini 164.000.000
1.20.1.20.11.171.02.5.2.3.38 ;Belanja Modal Pengadaan Alat-alat Penyelamatan (Rescue) ;762500000;
1.20.1.20.11.171.02.5.2.3.38.05 ;Belanja Modal Peralatan Evakuasi dan Penyelamatan ;762500000;Belanja Modal Peralatan Evakuasi dan Penyelamatan 762.500.000
1.20.1.20.11.172.00 ;Program Kesiapsiagaan dan Penanggulangan Bencana Alam ;3824869600;
1.20.1.20.11.172.02 ;Peningkatan Pencegahan dan Kesiapsiagaan Penanggulangan Bencana Alam ;3126794600;
1.20.1.20.11.172.02.5.2.1 ;BELANJA PEGAWAI ;65570000;
1.20.1.20.11.172.02.5.2.1.01 ;Honorarium PNS ;48050000;
1.20.1.20.11.172.02.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;44380000;Honorarium Panitia Pelaksana Kegiatan 44.380.000
1.20.1.20.11.172.02.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;3670000;Honorarium Tim Pengadaan Barang/Jasa 3.670.000
1.20.1.20.11.172.02.5.2.1.06 ;Uang Piket ;17520000;
1.20.1.20.11.172.02.5.2.1.06.02 ;Uang Piket Non PNS ;17520000;Uang Piket Non PNS 17.520.000
1.20.1.20.11.172.02.5.2.2 ;BELANJA BARANG DAN JASA ;3061224600;
1.20.1.20.11.172.02.5.2.2.01 ;Belanja Bahan Pakai Habis ;19500000;
1.20.1.20.11.172.02.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;19500000;Belanja  Alat Tulis Kantor 19.500.000
1.20.1.20.11.172.02.5.2.2.02 ;Belanja Bahan/Material ;87500000;
1.20.1.20.11.172.02.5.2.2.02.14 ;Belanja Bahan Percontohan ;87500000;Belanja Bahan Percontohan 87.500.000
1.20.1.20.11.172.02.5.2.2.03 ;Belanja Jasa Kantor ;476849600;
1.20.1.20.11.172.02.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;60200000;Belanja Dekorasi, Dokumentasi, Publikasi 60.200.000
1.20.1.20.11.172.02.5.2.2.03.26 ;Belanja Jasa Penyedia /Tenaga Teknis ;416649600;Belanja Jasa Penyedia /Tenaga Teknis 416.649.600
1.20.1.20.11.172.02.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;74200000;
1.20.1.20.11.172.02.5.2.2.06.01 ;Belanja Cetak ;62500000;Belanja Cetak 62.500.000
1.20.1.20.11.172.02.5.2.2.06.02 ;Belanja Penggandaan ;11700000;Belanja Penggandaan 11.700.000
1.20.1.20.11.172.02.5.2.2.11 ;Belanja Makanan Dan Minuman ;641225000;
1.20.1.20.11.172.02.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;641225000;Belanja Makanan Dan Minuman Rapat 641.225.000
1.20.1.20.11.172.02.5.2.2.13 ;Belanja Pakaian Kerja ;268950000;
1.20.1.20.11.172.02.5.2.2.13.01 ;Belanja Pakaian Kerja Lapangan ;268950000;Belanja Pakaian Kerja Lapangan 268.950.000
1.20.1.20.11.172.02.5.2.2.15 ;Belanja Perjalanan Dinas ;148000000;
1.20.1.20.11.172.02.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;148000000;Belanja Perjalanan Dinas Dalam Daerah 148.000.000
1.20.1.20.11.172.02.5.2.2.21 ;Belanja Jasa Konsultansi ;900000000;
1.20.1.20.11.172.02.5.2.2.21.05 ;Belanja Jasa Konsultansi Kajian ;900000000;Belanja Jasa Konsultansi Kajian 900.000.000
1.20.1.20.11.172.02.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;445000000;
1.20.1.20.11.172.02.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;445000000;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 445.000.000
1.20.1.20.11.172.03 ;Tanggap Darurat dan Logistik Bencana ;440850000;
1.20.1.20.11.172.03.5.2.1 ;BELANJA PEGAWAI ;165480000;
1.20.1.20.11.172.03.5.2.1.01 ;Honorarium PNS ;86640000;
1.20.1.20.11.172.03.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;85815000;Honorarium Panitia Pelaksana Kegiatan 85.815.000
1.20.1.20.11.172.03.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;825000;Honorarium Tim Pengadaan Barang/Jasa 825000
1.20.1.20.11.172.03.5.2.1.06 ;Uang Piket ;78840000;
1.20.1.20.11.172.03.5.2.1.06.01 ;Uang Piket PNS ;78840000;Uang Piket PNS 78.840.000
1.20.1.20.11.172.03.5.2.2 ;BELANJA BARANG DAN JASA ;275370000;
1.20.1.20.11.172.03.5.2.2.01 ;Belanja Bahan Pakai Habis ;20500000;
1.20.1.20.11.172.03.5.2.2.01.01 ;Belanja  Alat Tulis Kantor ;20500000;Belanja  Alat Tulis Kantor 20.500.000
1.20.1.20.11.172.03.5.2.2.03 ;Belanja Jasa Kantor ;5200000;
1.20.1.20.11.172.03.5.2.2.03.11 ;Belanja Dekorasi, Dokumentasi, Publikasi ;5200000;Belanja Dekorasi, Dokumentasi, Publikasi 5.200.000
1.20.1.20.11.172.03.5.2.2.06 ;Belanja Cetak Dan Penggandaan ;450000;
1.20.1.20.11.172.03.5.2.2.06.02 ;Belanja Penggandaan ;450000;Belanja Penggandaan 450000
1.20.1.20.11.172.03.5.2.2.11 ;Belanja Makanan Dan Minuman ;129560000;
1.20.1.20.11.172.03.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;129560000;Belanja Makanan Dan Minuman Rapat 129.560.000
1.20.1.20.11.172.03.5.2.2.13 ;Belanja Pakaian Kerja ;47100000;
1.20.1.20.11.172.03.5.2.2.13.01 ;Belanja Pakaian Kerja Lapangan ;47100000;Belanja Pakaian Kerja Lapangan 47.100.000
1.20.1.20.11.172.03.5.2.2.15 ;Belanja Perjalanan Dinas ;5760000;
1.20.1.20.11.172.03.5.2.2.15.01 ;Belanja Perjalanan Dinas Dalam Daerah ;5760000;Belanja Perjalanan Dinas Dalam Daerah 5.760.000
1.20.1.20.11.172.03.5.2.2.21 ;Belanja Jasa Konsultansi ;50000000;
1.20.1.20.11.172.03.5.2.2.21.05 ;Belanja Jasa Konsultansi Kajian ;50000000;Belanja Jasa Konsultansi Kajian 50.000.000
1.20.1.20.11.172.03.5.2.2.33 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;16800000;
1.20.1.20.11.172.03.5.2.2.33.01 ;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator ;16800000;Belanja Jasa Tenaga Ahli/Instruktur/Narasumber/Moderator 16.800.000
1.20.1.20.11.172.04 ;Rehabilitasi dan Rekonstruksi Pasca Bencana ;257225000;
1.20.1.20.11.172.04.5.2.1 ;BELANJA PEGAWAI ;48975000;
1.20.1.20.11.172.04.5.2.1.01 ;Honorarium PNS ;48975000;
1.20.1.20.11.172.04.5.2.1.01.01 ;Honorarium Panitia Pelaksana Kegiatan ;46500000;Honorarium Panitia Pelaksana Kegiatan 46.500.000
1.20.1.20.11.172.04.5.2.1.01.02 ;Honorarium Tim Pengadaan Barang/Jasa ;2475000;Honorarium Tim Pengadaan Barang/Jasa 2.475.000
1.20.1.20.11.172.04.5.2.2 ;BELANJA BARANG DAN JASA ;208250000;
1.20.1.20.11.172.04.5.2.2.02 ;Belanja Bahan/Material ;183890000;
1.20.1.20.11.172.04.5.2.2.02.01 ;Belanja Bahan Baku Bangunan ;183890000;Belanja Bahan Baku Bangunan 183.890.000
1.20.1.20.11.172.04.5.2.2.11 ;Belanja Makanan Dan Minuman ;24360000;
1.20.1.20.11.172.04.5.2.2.11.02 ;Belanja Makanan Dan Minuman Rapat ;24360000;Belanja Makanan Dan Minuman Rapat 24.360.000
;JUMLAH BELANJA ;15827516231;
